"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
150,"dydx17vlzz2u30c0e0a6cc0rhaxq3r7a0k4gmdrekh8","[""ETH"",""NEAR"",""XRP"",""RENDER"",""INJ""]",344.22287439999997,1724659427927,343.953022,0.006766327840556956
151,"dydx1h97jp8r3sssrnfkv8drn0y0azajdkg82axjx7l","[""ETH"",""AVAX"",""DOGE"",""SOL""]",5.048249599999999,1724659428043,18.361673999999994,0.005455590879620018
152,"dydx1xux4lk3w6q6u50rgs29gcwjludt0zlc9u5g3kc","[""BTC""]",184.28722,1724659428223,19.903332999999975,0.0033478664008774867
153,"dydx13fvx3ykxzwd6s7yvu9262wd2xpjq7vmw47tz3j","[""BTC""]",10.637901066666666,1724659427830,7.909220000000005,0.0010594113274596181
154,"dydx12yxr4nct7c4euaxq8lzrgtc8e0jqhxquscm0ds","[""ETH""]",0,1724659427871,1.803815,0.0005651885698068922
155,"dydx143kfdldwa5xssjwxc3yls07qz509mdglwetzmh","[""MAVIA"",""ETH""]",29.01757333333333,1724659427861,-15.293720000001485,-0.0001361828626558274
156,"dydx18agpfr4tp3kvk5smdrce7h6h7n4tstcv8qwwcr","[""ETH""]",0,1724659427957,-12.812956999999642,-0.000917043495552648
157,"dydx1xpfqt56l9x36zucau5hm0yld6v3kmd825pn9hg","[""ETH""]",0,1724659428223,-1.4517000000000735,-0.001458986440903505
158,"dydx1fhe2ntx6ejk8n38nava5w39xtz7vexn3vqk6vg","[""BTC""]",649.8607471999999,1724659428013,-17.115962999999965,-0.001708549876634952
159,"dydx1ljh03fgnlqqnsp9rwh0xunh2qd86cqak2nvdgc","[""BTC""]",0,1724659428058,-7.130130999999892,-0.0019042029174628295
160,"dydx1j6auetnzh0mnpuq9vsut2hpkx4rea20a5l7703","[""ETH""]",0,1724659428119,-11.413409000000001,-0.003028958519078737
161,"dydx1jztemaeclunyqyj5wn6hhsch5zvakdnwd3splh","[""ETH""]",0,1724659428084,-4.599461000000019,-0.0031904181337182795
162,"dydx1mfk34re5ytqd9tqxyek3g0zu6qv5nrfwzt3vzp","[""ETH""]",0,1724659428109,-28.82154300000002,-0.004291640620306807
163,"dydx1ez99mkmhrwqv894mf3fskraf76d30dvn757kdc","[""STRK"",""CRV"",""AVAX"",""UNI"",""SUI"",""STX"",""LINK"",""MATIC"",""SOL"",""ADA"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""BCH"",""TRX"",""NEAR"",""ETC"",""ARB"",""OP"",""PEPE"",""SHIB"",""XRP"",""TIA"",""ICP"",""DYDX""]",3.3390146666666665,1724659428034,-3.9864610000000056,-0.006382078549796735
164,"dydx17tur474y36z4cms8u4gpc9ez7j77e2h24v66vv","[""BTC"",""ETH"",""DOGE""]",995.3078082666665,1724659427927,-61.840532999999596,-0.006582145843946313
165,"dydx1wa74f3cv63r2d9grw9h0jwq4cjv7zy6gy9aqdw","[""ETH""]",581.3353335999999,1724659428192,-1004.2873030000192,-0.008893222417416333
166,"dydx1hv72e4zgxwl87u3pzaa09ztd5m5jez5d47r2zd","[""APE"",""BTC"",""DOGE"",""ARB""]",13.057045333333333,1724659428018,-5.1500520000000005,-0.008955601654972216
167,"dydx1ctd3g6373xjnawwja9qpqrcqvek3zpx26apgxk","[""ETH""]",0,1724659427970,-56.521008000000165,-0.010251733960771243
168,"dydx17mhe3helu68gudczr67nxgvavey32qqd6pceem","[""ETH""]",18.0596,1724659427927,-39.23279000000002,-0.011076590137159486
169,"dydx10px4f7cqe33pr9a5cc2s97rnzlr869uxj2mzwx","[""MKR""]",13.639999999999999,1724659428212,-249.0103280000003,-0.01277610420069034
170,"dydx1xxmyyewsx3n6wmgdeq22uk8dseezep35477s27","[""RENDER""]",3.816533333333333,1724659428202,-243.27006699999993,-0.015656218589494852
171,"dydx1zhua4unxvlsd5xap2353dfqs3w27sua48pstrm","[""BTC""]",0,1724659428235,-33.091961999999995,-0.01668675411208873
172,"dydx1ur2zn8a3zpv89c8q9nare3js4arg2mzap7uprh","[""ETH""]",0,1724659428173,-74.09533199999998,-0.017322736254016056
173,"dydx1dz7xsnhvcnpjwddlwwlpp3fund4r5ursljkf22","[""PEPE""]",57.51743999999999,1724659427997,-1816.1047310000067,-0.017631273903676463
174,"dydx1wgnl9pmxpx7qmqhlmnffp8z2t4gda6pta89zhr","[""NEAR"",""OP"",""TIA"",""SNX""]",0,1724659428192,-75.58180499999992,-0.02087509640774771
175,"dydx1wf7p8srhaw6qdgnkmfam8k9mcrzv649t69mhrq","[""BTC"",""ETH""]",0,1724659428192,-29.206926,-0.02139656600970376
176,"dydx1z5mm7lts44sfd7v34p2nudnsgsgchs0ken63mw","[""CRV"",""PEPE"",""TON"",""UNI""]",4.147925333333333,1724659428230,-22.289561999999933,-0.022460765094070235
177,"dydx1qlq3mu98ss0mw25t8qr9ylvhktk6xltfaqe0u2","[""AKT""]",1.3722666666666667,1724659428125,-52.282444999999825,-0.022975179189425855
178,"dydx17gkhr4x3y9uk0ajferuq65ewnpnxnfdaqck3hl","[""BTC""]",0,1724659427910,-83.03407600000003,-0.025009631872570503
179,"dydx14knq6taja4ukhju643rf99qak878e4z5vnhkyr","[""ETH""]",24.31573813333333,1724659427899,-18.923545999999998,-0.030230222018575302
180,"dydx1g6tk7a97ecf2jgvqhck9kr039evgx4cs7chjw0","[""TIA"",""CRV"",""DOT"",""NEAR"",""COMP"",""OP"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""UNI"",""BCH"",""TRX"",""MKR"",""XLM"",""ETC"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""SHIB"",""SUI"",""XRP"",""JUP"",""ICP"",""BONK"",""GRT"",""SNX""]",2.0830826666666664,1724659428005,-17.701788999999998,-0.03074020989443918
181,"dydx12tdmp7xvm648x6y0d9e4lcluhxyrnngyyhy90r","[""BTC"",""ETH""]",719.6913226666666,1724659427871,-115.66543200000001,-0.030855811338020064
182,"dydx1kdxz94fnm04yy7ptmxp2m5atu4lyjmualp0tg3","[""PEPE"",""STX""]",0,1724659428084,-164.20938699999988,-0.031854785478988304
183,"dydx1pu76xg2swuu9md38qd9qrhdmzfvqnw595pc6sp","[""TON""]",0,1724659428099,-156.17199600000004,-0.032439766059378504
184,"dydx1s7mu66hx9kn3hwns70n8slgh2fsr55245ym3h8","[""BTC""]",5.803765333333333,1724659428134,-206.14467599999998,-0.03562808858591409
185,"dydx1dnyyqape2y8vcg8y4d2fj66h4fg4f2qnv2yfsw","[""ETH""]",0,1724659427982,-27.032489999999996,-0.038862592525117375
186,"dydx1cgyx8mcw4uqcvfqnyzy8dlh4mu9arh7jufw5kn","[""ARB"",""TON""]",78.66666666666666,1724659427970,-263.37546299999985,-0.03993099466253735
187,"dydx19gtnm6u4crh3sm3nv75h5xf5aa6zd8k6rsxtcc","[""ETH""]",0,1724659427891,-26.440399999999954,-0.04039839975191962
188,"dydx1atp9pmy2043jshpn86aw4053vt57jduqef22v4","[""XRP""]",0,1724659427990,-848.8841989999999,-0.04333105902207632
189,"dydx19dctxa9t64zst9wk0z7n4a09r2whnughfs4d5q","[""AEVO""]",0.1088,1724659427891,-11.362788,-0.044449330932573514
190,"dydx1k78ewfkjl4gtz64lqy8wnn4uf4h0e5l0r92c30","[""BTC""]",0,1724659428084,-122.88554500000004,-0.04992813665126852
191,"dydx1k5nedsuhqqg3tnvw62a3g0azdfydn0mjsqecm3","[""BTC"",""MATIC"",""MKR"",""ICP"",""ETH"",""LDO""]",50.09049093333333,1724659428084,-78.51432899999998,-0.049946175768728916
192,"dydx176jgyfh48zc4d6k263x4lk54p8u6rkc30zeh5j","[""BTC""]",102.48036373333332,1724659427910,-850.7582689999999,-0.05215520725700884
193,"dydx1a6daeav3gq2n4dg5aq2vksk7qfa2tklxppjmmt","[""UNI"",""APT""]",0,1724659427945,-45.79532399999994,-0.0524988975137564
194,"dydx1d0p2u5k8x243zdkr69tt7cn9mzswdlgnfed4nz","[""SOL""]",0,1724659427982,-14.924465999999999,-0.05377075574995497
195,"dydx1zmqh6y5gglxjh0t9dwpw5dsw66yryqg49gmdmp","[""ETH"",""AAVE""]",0,1724659428235,-33.714146,-0.056200373638016166
196,"dydx1ne0lyqqe8gjr2u53w6ha8mkyj2qv02gznsv6zm","[""BTC""]",2.647893333333333,1724659428070,-28.26901199999999,-0.05674800615024546
197,"dydx19f53tl5jcdqh3qkh5fu6zh0u6k5mf5nf8phxnk","[""OM"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""ETC"",""COMP"",""WLD"",""APT"",""ARB"",""LDO"",""OP"",""SEI"",""SUI"",""XRP"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""ICP"",""DYM"",""WOO"",""PYTH"",""RENDER"",""STX"",""INJ"",""WIF"",""TON""]",162.0249897333333,1724659427891,-491.785266,-0.0583813199602533
198,"dydx1hwurtk89twhn2qugjlwzwevext43pmefyvdhus","[""NEAR""]",0,1724659428018,-19.67991600000005,-0.05873444319262495
199,"dydx12tz9j9h32sc85gfj0y2k98vcdfdd5ushpsgh8w","[""BTC"",""ETH"",""BCH""]",1544.9824530666665,1724659427871,-2651.591573,-0.05884288385712533
200,"dydx1kah0cz8wtmqzkx79vk9rth76rk2qdy68zazxnh","[""TON""]",68.39298666666666,1724659428084,-353.93572200000017,-0.06560499000855013
201,"dydx16q75xfags4nv8z5wupsg8avf00r7uthzt4ya54","[""BTC"",""ETH"",""SOL"",""DOGE"",""XRP""]",0,1724659427881,-618.302592,-0.06587468981139094
202,"dydx1hzlyfamhygnjl6q0m6m5ggs29jcf3pd09lap97","[""BTC"",""ETH"",""BOME""]",1.2999333333333332,1724659428018,-47.557681,-0.06976567559486707
203,"dydx1kca9sh84lmsmwrlv2syjum9wuw30rqfytnz669","[""BTC"",""ETH"",""SOL""]",0,1724659428084,-924.0791140000001,-0.07506018281932107
204,"dydx10px2vgurt5l3rjylevyk4ylg3hp3zt7exruwru","[""ETH""]",7.733333333333333,1724659428212,-149.79943799999998,-0.08161439492682755
205,"dydx1349e37sk940tccfe0ht6jtngtv6ad8gjps5yfv","[""TIA"",""BTC"",""ETH"",""LINK"",""CRV"",""SOL"",""AVAX"",""DOGE"",""ATOM"",""BCH"",""NEAR"",""WLD"",""SUI"",""XRP"",""JUP"",""WIF""]",22297.751411999998,1724659427830,-1171.8220979999996,-0.08252458068021828
206,"dydx19gttndmz8fu55he7xrhcdmjymrxnx6xn9msf54","[""ETH"",""LINK"",""MATIC"",""SOL"",""LTC"",""DOGE"",""ARB"",""LDO"",""AAVE"",""RENDER"",""IMX"",""MANA"",""SNX"",""ETHFI"",""ENS""]",0,1724659427891,-510.706627,-0.08540915177619879
207,"dydx198aknrj9xkcqhq7clqsrhwaxqk4ycsjsgd64te","[""BTC""]",11.786666666666667,1724659427891,-68.89426099999997,-0.08708477641920948
208,"dydx1drm63fduak04jnqjvlk7yxrkmf66r673wu5trd","[""BTC"",""ETH"",""SOL"",""WLD"",""DYDX""]",5546.9916488,1724659427997,-6421.346583999926,-0.0888843681351611
209,"dydx1lk33y5s2pa573j58vlqhcxkz3hyu0pkys56xl8","[""AAVE""]",0,1724659428058,-625.2581960000002,-0.09481381056265852
210,"dydx15cly6z7dj2ffatqy22a2fzjfxlt9t9kmfn9wha","[""BTC"",""ETH"",""SOL""]",106.48666666666666,1724659427848,-1466.891968,-0.09608514341750474
211,"dydx1lkf9n3n7fjhazkeauveedm4dthew5kc7mh9rsq","[""SOL""]",0,1724659428058,-540.1682249999999,-0.1013710733919545
212,"dydx1u86esq7z7gd4ln5efzy2qhkyk9l5jkxueqw2an","[""SOL""]",0,1724659428173,-404.73809600000004,-0.1019668340461356
213,"dydx18qfzhvd4fdagkv384acgmxggxqrz2djusxlmna","[""BTC""]",30.5936256,1724659427957,-217.408933,-0.10297930315255963
214,"dydx13ew6ugpzk66z2a9vtmpn8sv0eql3zsw043kdvy","[""BTC"",""LINK""]",0,1724659427830,-231.3895309999998,-0.10383755778753094
215,"dydx1uyq66cn5quxz6xrmjmvuayclh98g45wdsvc0ld","[""BTC"",""ETH""]",0,1724659428185,-235.68381799999997,-0.1053780290329401
216,"dydx1tt60k8eqflrvmrhv27a4gcn94jh935flgfyzfu","[""ETH"",""PEPE"",""BTC"",""SOL""]",22.610084533333332,1724659428167,-138.482394,-0.10639886862217988
217,"dydx18ktyrgdx7y5s3sff46lprydly00qqu8pur6e8m","[""BONK""]",0,1724659427957,-187.7521210000001,-0.10680144317649529
218,"dydx1seuyfh3lwkvep4nyljeze83n7js9he86supa7d","[""ETH""]",37.72535466666667,1724659428134,-483.3209109999999,-0.10691705448925275
219,"dydx1nzygva7v69vulusgwqra26jk6nzxf36mtnggpp","[""BTC"",""SOL""]",803.4869359999999,1724659428092,-1466.000393000002,-0.10752388949348832
220,"dydx1wl59hsr5jvwg59xk2q9ketusf0tdatq2tx404e","[""SOL""]",0,1724659428207,-64.82039300000001,-0.11135910399187122
221,"dydx1rwdjuhewq69ykp5yr2lvgm9vk7gqsspusmqtmf","[""BTC"",""SOL"",""NEAR""]",0,1724659428159,-449.793329,-0.11251546769797738
222,"dydx1zpfkr37j5px45svp9lfzhl0r38s7jfmcmey69k","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",70.65177013333333,1724659428235,-210.368984,-0.11538054164258006
223,"dydx1k9qrl336jx9s5zdffd7etcuulzlr06rc9gsjwn","[""SOL"",""AVAX""]",4.742333333333333,1724659428084,-548.8256650000001,-0.11613082985232287
224,"dydx1pff8gq3mjj20jh3xnshhug2w69xx2whzhnpkaf","[""OP""]",0,1724659428144,-436.72065299999997,-0.11683358786673426
225,"dydx1d5rqcp9jjmv69dwzjy33jedl46zct4s674hqk9","[""SHIB"",""PEPE""]",720.2613333333333,1724659427982,-418.14994599999955,-0.12204117734297949
226,"dydx1uat8447q933c5jg5pn5p8gq9xqn2mx7p3vdu6f","[""ETH"",""ATOM""]",5.029333333333333,1724659428173,-185.55015400000002,-0.13348173727766297
227,"dydx19mcllud6aes3yf9pqkc8jlc7nw5x56tq956jkp","[""ETH"",""TON""]",14.003186666666666,1724659427891,-272.292726,-0.13536557611671132
228,"dydx1055h9lj5aptvspapfc0vm7hxfajafcvz097spf","[""SHIB"",""ETH""]",22.9504,1724659428216,-482.81766100000004,-0.1376038830951703
229,"dydx18xpm93zcsmln3dnkzsyjz9at647xdxhs5r7gzn","[""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""WOO"",""PYTH"",""BONK"",""RENDER"",""STX"",""INJ"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""RUNE"",""AXL"",""AEVO"",""ASTR"",""SNX"",""ARKM"",""DYDX"",""CHZ"",""WIF"",""ETHFI"",""TON"",""W"",""ZRO"",""ZK"",""ENS"",""FLOKI"",""FTM"",""1INCH"",""PENDLE"",""PEOPLE""]",0,1724659427891,-10032.875818,-0.1388102243580866
230,"dydx10pq3p7jtzltfmafx5y3q3t9p0e58mgszvujhr6","[""ETH"",""ATOM""]",0,1724659428212,-717.986169,-0.14153093653113738
231,"dydx15qae56ngcxefswe6l45s0nhaze23d56gh7uad9","[""SOL"",""BTC"",""JUP""]",0.7691233333333333,1724659427848,-1065.8320039999999,-0.14477456558444135
232,"dydx179fhetca6t5k2zfh7tf0xr9aarqak0qm8kvfhg","[""BCH""]",1209.8940266666666,1724659427910,-1409.354691,-0.14532706129307926
233,"dydx1a9su9v534z55f682hhghthxjaranp0s7j83d3l","[""BTC"",""ETH"",""SOL"",""NEAR""]",0,1724659427945,-2641.397504,-0.1457064161080278
234,"dydx167jaffm6dz0zsvjj94wq5ecjn3r2kjttqu0uj3","[""PEPE"",""BTC""]",133.95466666666667,1724659427881,-442.72635200000013,-0.1472581238410853
235,"dydx1q8ruvxauc05d0dzr9ggynyuepeuxc46sv4f03n","[""SOL"",""MKR"",""WIF""]",0,1724659428099,-617.187909,-0.14840676120420584
236,"dydx145uf335gzak46vwdmrxjx9da0jewksae8rd55w","[""BTC"",""XRP"",""AAVE"",""SOL"",""AVAX"",""WLD"",""INJ""]",18.204917333333334,1724659427861,-1822.37406,-0.15073403706636
237,"dydx19s4rnfkeydv9pveqvkva7mpcplxnwhw2fmjerf","[""BTC""]",0,1724659427945,-1117.5990220000003,-0.1507744718097735
238,"dydx1wfks24n7v9ts6927q3mqgr0ylmnk6wdzxvxlpa","[""BTC""]",0,1724659428192,-609.8809700000002,-0.15154001261714956
239,"dydx1zl4jelsqut9gjy3qzj72f9ay4tmm9yfn9glmgu","[""BTC""]",0,1724659428235,-2277.5813049999997,-0.15273017547277143
240,"dydx108mnfnazuz0djytjnwag0cysartg4n0d0l20ej","[""AVAX""]",17.216,1724659428216,-920.8807929999994,-0.15957230711150808
241,"dydx1048ng59f8qge357205aydz634pj59qkwzcuzmj","[""BTC"",""ETH""]",0,1724659428216,-336.41560100000015,-0.16423191611925003
242,"dydx14wd802wvz22fem7l9h8cle78lahglh3rgchz7e","[""BTC""]",0,1724659427899,-1004.886684,-0.16730250399378502
243,"dydx12dnj6z8us9rz56zeq624dpfh9r4stgwels55ld","[""BTC""]",670.9395199999999,1724659427871,-6266.398367,-0.17210501142591786
244,"dydx1v8kvmdl26lgx8uu09ryuj02rs807fwwmsjfte6","[""BTC"",""ETH"",""PEPE""]",0,1724659428185,-1532.7050660000004,-0.1883259402257204
245,"dydx1827f0qruegmruh27ur3j4dkygnv74atcfxhk6u","[""BTC"",""SOL"",""ETH"",""WLD""]",30.146666666666665,1724659427927,-259.35785799999985,-0.19109713223847435
246,"dydx12p3t9mmtqyfclu4rpgh3yms4cfu44v97wa9q2h","[""ETH""]",0,1724659427871,-451.93955600000004,-0.1914648362688289
247,"dydx15gxq5l7xgr82x0lvfrj60akd5zmznvuv9uh85l","[""SUI"",""BNB"",""WIF"",""TON"",""PEPE""]",305.9525333333333,1724659427848,-1291.8764859999992,-0.19570752189113338
248,"dydx18l2eqh5a2mlekkppkzxa6n8y8g6qaaq33zgcfy","[""DOGE""]",2.5479679999999996,1724659427957,-1442.8149819999999,-0.19578915778224326
249,"dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850","[""BTC"",""DYDX""]",1985.1992168,1724659428207,-1146.979393,-0.1962471856238547
250,"dydx1np4wxw6q86ak8y9wwxgnm8edtq55ysw0xxmlph","[""BTC"",""ETH"",""DOT""]",6.6056149333333325,1724659428092,-658.63608,-0.20240760658999843
251,"dydx1nqgdx4vawnaxckjd9m6vjnnnyyy32dsmh74uf6","[""BTC"",""ETH""]",25927.468113866667,1724659428092,-31503.33236500004,-0.20827757103246444
252,"dydx1eua4jjn08uxrwz65l58trwxna64acem5jftxv7","[""ETH""]",6.16,1724659428034,-321.613273,-0.21854527772110605
253,"dydx1w9k8un3s74w4ycauyqxpp5qr89jnpsg052ed36","[""ETH""]",0,1724659428192,-1771.484929,-0.22222721711186258
254,"dydx103lu9fc0ayk5kac0ulg65hxwwct8n23py8n0a3","[""DOGE""]",0,1724659428216,-387.94491800000014,-0.2222534626884261
255,"dydx1kjrxs2ughuyp9argf7gmy7dngu6mv4eftwgrkg","[""TON"",""BTC""]",184.62453333333332,1724659428084,-2956.0206789999975,-0.2281835976785524
256,"dydx12wu7nwd9zeujdjrfaur5ld4s9mjwvkkgu3gzt8","[""ETH"",""SOL""]",0,1724659427871,-5432.773154999999,-0.22849974630455613
257,"dydx1qz2lc90vhas6evnh6qs8r820wt5rm5s5sy7vrk","[""BTC"",""ETH"",""SOL"",""ATOM"",""NEAR"",""PEPE"",""JUP"",""INJ"",""RUNE"",""WIF""]",0,1724659428125,-767.04261,-0.23257776676407532
258,"dydx10mqny0nmhhfvnazufzud09vrfpha8umdc8a7kl","[""ETH"",""BTC""]",7.163626666666666,1724659428216,-1693.3243009999999,-0.23365669375252043
259,"dydx1sjt7l2fmx6uvhk39xdty3n4gxvax5ms80rwqef","[""SOL""]",184.52915,1724659428134,-236.765732,-0.2441251278603531
260,"dydx1ry33lvqeaxp2m0k4dqyd2tvdg7epe0rp2jxkqe","[""PENDLE"",""ETH""]",55.831466666666664,1724659428159,-324.06781200000114,-0.246073788629264
261,"dydx1v9a6epzccwgzr00c72xcl7825smgjlmcmswtpj","[""OP""]",0,1724659428185,-1204.0092949999998,-0.2490327222826404
262,"dydx1wtx2hjdaamae29lgvpsgrw8s9frt2g2r7e2vlt","[""ETH""]",0,1724659428207,-1674.0219459999998,-0.2503483915978069
263,"dydx12376y8f2s526wz7a99wq2mmaap2v8nfavaqwqx","[""LINK""]",11.026048,1724659428212,-1903.872035,-0.2615393012531302
264,"dydx1n9cask8dwedqwuxvlfx2ljanv33vw9py0z0vj5","[""PEPE""]",41.230933333333326,1724659428070,-1078.345037,-0.2638141111659379
265,"dydx1t8glnyy2jkvwgpwhkvklzq4gl92rdneeprj78z","[""ETH""]",0,1724659428178,-1923.785254,-0.27653519963773154
266,"dydx1cu3pnccs2x2egudlw59fpt835wwdkhy6h2e6l2","[""TON""]",7.068879999999999,1724659427970,-1340.853838,-0.27937197349288384
267,"dydx1ldw8cxeu4c5jguw3jzj8c3geckkywupajhj0hk","[""SHIB"",""ETH""]",103.51693866666666,1724659428058,-1768.3112660000043,-0.28777714744519817
268,"dydx1u72tzv59taz8na2c0shswjes5hq27k7tfh2e2w","[""BTC"",""ETH"",""SOL""]",0,1724659428173,-1450.4908000000014,-0.29019828676664544
269,"dydx1nh8drzn62zxkrzkkp53zufetq065t2jlvj9rvw","[""BTC"",""SOL""]",3.8423038666666662,1724659428092,-156.196122,-0.2952321905916948
270,"dydx15udtnhlmfkvkr6v2pzrt0849df7pskun5nt6qe","[""LINK""]",30.1376,1724659427848,-2045.867802,-0.29786647085451334
271,"dydx10p8vfqezp29kpttgagmurmdqnv97ws0j74l7w7","[""BTC"",""ETH"",""SOL""]",19.673599999999997,1724659428216,-3083.4235519999966,-0.29916962799313496
272,"dydx1y3anwsga7d3mu3lytf36mql4vvy3e844qq43e5","[""SHIB"",""INJ"",""TON"",""ETH"",""NEAR"",""ETC"",""PEPE"",""XRP""]",6.0824,1724659428202,-4125.8597709999995,-0.3032000097107843
273,"dydx1yfurvcw5l7fc3l298xurxaejwgypx3276hzp44","[""ETH""]",0,1724659428202,-1834.7984989999968,-0.3040752075653067
274,"dydx1mass8f50qrlmq6zuhpv76659c3n2flu0nztvcg","[""SOL""]",0,1724659428109,-2222.234641,-0.31084853885190816
275,"dydx1jheeg045tagfaggr4w7kh54spza8kamstur8ac","[""IMX"",""BTC"",""ETH"",""SOL"",""WLD"",""JUP"",""NEAR""]",34.52239013333333,1724659428119,-1872.4151429999997,-0.31387517110928165
276,"dydx1ukm4wzxek0z4s5plru54nu7ql4t4rctd9acecr","[""DOGE"",""WLD"",""BTC"",""ETH"",""SOL"",""SUI"",""XRP""]",170.38656,1724659428173,-1949.9071940000013,-0.31397174006039774
277,"dydx16vrn7ggn7m8ke008t78xy3xtcvvqp0fxqkyp45","[""SHIB"",""ETH"",""OP""]",97.77152,1724659427910,-1501.0823169999999,-0.33274759402007353
278,"dydx1mxtv7zcdwtftraq6l8twpk2fhnk4l6e6d7a32w","[""TIA"",""BODEN"",""ETH"",""SOL"",""AVAX"",""BCH"",""LDO"",""OP"",""XRP"",""AAVE"",""ORDI""]",2061.518577733333,1724659428070,-1893.8303229999995,-0.33716482920996216
279,"dydx1n65xg24e4v2un4tg6h8z085fv9msgkvjs7kjzs","[""MAVIA"",""ETH"",""BTC""]",228.37282399999998,1724659428070,-1563.6436440000034,-0.3415558052779076
280,"dydx159xt55dvxlghfdpce4jzqwxrv4y3pwluz64cg5","[""ETH""]",0,1724659427848,-8982.865524,-0.3441245035183226
281,"dydx1rf8d3kcgqhhhswt8y8k7ut0sj9wcvwlevhax5w","[""PEPE"",""BTC"",""SOL"",""BONK""]",2.7349119999999996,1724659428159,-796.463428,-0.34766983535063734
282,"dydx148hwp6wqj9q7tcmucmjmw0jvlu4n6m456dmyvc","[""ETH""]",0,1724659427861,-2916.881993,-0.3495663760227872
283,"dydx1580l439urc2fm2503a2ewp5uu4ddh75nhhcq83","[""ETH""]",48.36113066666666,1724659427848,-1622.4473949999992,-0.3501188583086601
284,"dydx146aerc425pzl5c2j6esfvkc44ypv4e2lr4kck7","[""NEAR"",""MKR"",""SEI"",""RENDER""]",259.2095253333333,1724659427861,-3157.7496210000027,-0.35465899494233666
285,"dydx19hm9el2646qpm4zs6v3tklvr4jy4sukkrqr8w7","[""BTC"",""SOL""]",51.574157333333325,1724659427891,-396.36600999999996,-0.36565290839645886
286,"dydx1gy0n4x3wk7z8w5fkv498fzz8eleh9mq5j5j2kd","[""SNX"",""ALGO"",""DYM"",""INJ"",""ETH"",""ATOM"",""MKR"",""APE"",""ARB"",""TIA""]",19.860447999999998,1724659428043,-1486.6791130000001,-0.36916379886219053
287,"dydx1jymqavh8zq5s7mwpqcln5jum3h75z4ry9wtwz7","[""BTC"",""ETH""]",60.374933333333324,1724659428084,-1648.19686,-0.3844718881668715
288,"dydx1me43jk49p7cpa8przt3xnc7yzy9s8rr2twq26f","[""BTC"",""NEAR""]",0,1724659428109,-1965.561693,-0.3931520766820419
289,"dydx1uv4t7yjkpg4pscxurhswtm3y8q99hjhglwcqq8","[""BTC"",""ETH"",""SOL""]",51.81058666666666,1724659428173,-839.3721330000001,-0.3943526914648677
290,"dydx14zad8y3cj8xnf50k8797ua8d33m908ldjdmx87","[""ETH"",""BICO""]",0,1724659427899,-3690.604022,-0.40008428914496164
291,"dydx1kvkmymhv4rw58ud97a2j4d50e5e8xtygqqpsfs","[""SHIB""]",98.816,1724659428114,-2029.8414,-0.40239122537494204
292,"dydx1ydezjq58my3d0uqyh0fflpgguzacnr6nxrzwhs","[""ETH"",""SOL"",""UNI""]",541.9332869333333,1724659428202,-4170.0551,-0.4037571400557263
293,"dydx1nz8teu05mrluvamz4pkjcvknjzt078gw97fpdg","[""ETH""]",0,1724659428092,-480.9633699999995,-0.4254712431215717
294,"dydx17p4t3u4w69gwp5rrd6vru0wqsqywgqve4ppp60","[""XLM"",""XRP"",""SOL"",""ICP""]",62.22933333333333,1724659427927,-2153.9453460000004,-0.4265621509541016
295,"dydx1qu087rzca7c20cjp2kzgevrtpx9f44q26z43dx","[""APE"",""MANA"",""GRT"",""SHIB"",""ARKM"",""TIA"",""BONK"",""HBAR"",""ALGO"",""BLUR"",""EOS"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""NEAR"",""MKR"",""ETC"",""COMP"",""WLD"",""APT"",""ARB"",""LDO"",""OP"",""PEPE"",""SEI"",""SUI"",""XRP"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""ICP"",""WOO"",""PYTH"",""STX"",""INJ""]",5837.571628,1724659428125,-2543.574298999971,-0.427541974548662
