"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
1,"dydx1xg2q6rjf8ee9v0xnhzvv8xlx355an3fwu87e5l","[""AGIX"",""DYM"",""ETC"",""JTO"",""RNDR"",""INJ""]",1329.8728999999998,1716908501712,233095.076184,22.702622054184776
2,"dydx1vzjze6ptt6ytd9uzwxg8rqtac8e44l783u6zst","[""BTC"",""ETH"",""LINK"",""DOGE""]",6891.4728842666655,1716908501699,5593.177002999999,22.195147101529525
3,"dydx13rf45zema787j07jatn5nferhyejf9lnnv2v6z","[""ETH""]",3.7758639999999994,1716908501083,613.887988,2.41414251310916
4,"dydx197uw2za97nqukxrp6e5ke7f29xamcq5kx9gp9q","[""WOO"",""SOL"",""WIF"",""ARB""]",101.005284,1716908500967,9645.339608999999,2.2047253274072354
5,"dydx10v702f8dcw30wvpk9hffzz99r9kfwuklp3p5fk","[""AGIX"",""AXL""]",38.626799999999996,1716908501047,2041.4290799999999,2.029273451982886
6,"dydx1dkfs6f0ea0uerxf7mntlmh6lvng9vjt2gr8vkc","[""BTC"",""ETH"",""LTC"",""DOGE""]",659.536392,1716908501157,6564.6117110000005,1.9113789474165674
7,"dydx16na5wluyxavlyj24g45w2u5gkwq5rlgmq9xj0h","[""PEPE"",""BTC"",""ETH"",""SOL"",""DOGE""]",79.788,1716908501125,7532.691895,1.871873631327454
8,"dydx17mwvr029ynzp08mw0azc3tzw5cnnyhg6ucgf27","[""AEVO"",""ETH""]",50.09759999999999,1716908501138,5449.579334000001,1.8070765313034045
9,"dydx19l5hmaeh8k8z8paackcer3ukz3md7mhtdny3e2","[""AGIX"",""BTC"",""ARB"",""STRK""]",270.7581333333333,1716908500981,5214.56754,1.7340723777265004
10,"dydx1dzx7fjfhdljdum2ayu6ggr5533czgnlawd79a5","[""BTC"",""DYDX"",""ETHFI"",""ETH"",""UNI""]",466.5899293333333,1716908501193,5255.2693930000005,1.6981390802535008
11,"dydx1hwurtk89twhn2qugjlwzwevext43pmefyvdhus","[""LINK"",""MATIC"",""SOL"",""DOGE"",""NEAR"",""PEPE"",""BTC""]",1344.8992626666666,1716908501329,6180.308767,1.5573341583176892
12,"dydx1nq2p9yslh3ph8x9ajvlk609cgdwf74qjrsrujz","[""SOL""]",3999.985083333333,1716908501524,6667.445788999999,1.5507398257263831
13,"dydx1r3r0thwpte9e97u9y4as4tu9v58v5nvv0njr32","[""ASTR"",""CHZ"",""BTC"",""ETH""]",336.572272,1716908501589,4643.864961,1.5463626365695273
14,"dydx18xq2nawwsgvre2nwwk5rvy0ehqyg2unjwd0dnn","[""MANA"",""ETH""]",338.47933333333333,1716908500967,4586.58793,1.5258720399288672
15,"dydx1xa89vzppwpvquu5znawscutlm3n2r0fnh52p5m","[""BTC"",""ETH""]",69.696,1716908501712,4357.735420999999,1.4502166571031803
16,"dydx1nz8teu05mrluvamz4pkjcvknjzt078gw97fpdg","[""BTC"",""ETH"",""SOL"",""AVAX"",""FIL"",""DOGE""]",1234.6892179999998,1716908501524,11460.747527,1.4254569680735623
17,"dydx17lzl46azzpxgeze0whafjwxu9lfdv7pueerjkj","[""ASTR"",""CHZ"",""ETH"",""ETHFI"",""BTC""]",386.05645599999997,1716908501138,4249.271621,1.4147743552344971
18,"dydx1wrv0ycecc3qudvda7dugpgw04ylemkw4yjalmr","[""CHZ"",""BTC"",""DYDX""]",154.59839253333334,1716908501704,4189.777158000001,1.3947868613738312
19,"dydx1wz8yjm6hphdrf76n5l3ec7779k6gsd8lzwrhn5","[""MANA"",""BTC"",""ETH"",""STRK"",""ETHFI""]",661.9300048,1716908501704,4170.28939,1.388299841832454
20,"dydx1wkhgh09enn0a66u2sptf2zfv47lrg89x9m63aj","[""AGIX"",""ETH""]",195.77413333333334,1716908501704,2291.720916,1.3674315813326572
21,"dydx1nsqstreckz9uev0qh3ryffsmzd26wn92g9vy50","[""COMP""]",90.645984,1716908501524,11291.253748000001,1.3413645393040718
22,"dydx16eznmgcmm3y7hr9x8jvj98avmax6qpsne2u0wz","[""ETH""]",126.50504,1716908501125,4515.667170999999,1.323755503872975
23,"dydx17ahe4fxhyk4plgpm9ysqvqw4mr8wadvrv7fary","[""BTC"",""ETH""]",0,1716908501138,20556.706089,1.1707959670561066
24,"dydx1qe4hs6mnxuu7j7c5utdrcghmqashg45epr5k47","[""ETH""]",222.38666666666666,1716908501580,13990.705263,1.100528074912579
25,"dydx1ca7yz6d26n2axre4w3pxm4lcuamf08lyzj552k","[""MKR"",""PEPE"",""FET"",""BNB"",""INJ""]",78.2551,1716908501018,7009.947628,1.0923710932804005
26,"dydx1p2tdj08jk6lxvhtpjjxvlcnxs4sevpqshj9yxq","[""BTC"",""AVAX"",""DOGE"",""ETH"",""SOL"",""PEPE""]",1137.8721272,1716908501524,8780.760871,1.0242312784357523
27,"dydx1827f0qruegmruh27ur3j4dkygnv74atcfxhk6u","[""BTC"",""ETH"",""SUI""]",0,1716908500932,2512.193923,0.8584767764488264
28,"dydx1ste6cl2nyzrvuakgkjhngczzmj6umdv2jx3d80","[""BTC"",""ETH"",""SOL"",""DOGE"",""NEAR"",""XLM"",""ORDI"",""RNDR"",""INJ"",""MATIC"",""SHIB"",""XRP""]",508.18235559999994,1716908501613,3267.456905,0.8458061288413286
29,"dydx16rn7r6uus5u4fsuzhy4vvjkan9k5xhn8uq3yts","[""SOL"",""ATOM"",""OP"",""AAVE"",""BNB"",""JTO"",""STRK"",""RNDR"",""NEAR""]",33.952024,1716908501132,1035.218071,0.822659411286975
30,"dydx10fza24dmg428ffdkrh7gjj9vkft4resn460rwy","[""ALGO"",""EOS"",""APE"",""ETH"",""CRV"",""FIL"",""ATOM"",""UNI"",""MKR"",""ARB"",""BLUR"",""LDO"",""OP"",""STRK"",""AEVO"",""AVAX""]",3537.3041162666664,1716908500875,37946.079125,0.8009421973122287
31,"dydx1zg3hlxpyq4mrd9xggqcrnjpr6q8lcyzn3629nk","[""BTC"",""ETH"",""LINK"",""SOL"",""ADA"",""AVAX"",""DOGE"",""UNI"",""BCH"",""NEAR"",""WLD"",""OP"",""PEPE"",""TIA"",""ICP"",""PYTH"",""BONK"",""WIF"",""TON""]",174990.66544693333,1716908501736,351330.458827,0.7658876489864689
32,"dydx13xrz346xgxm74exryp9s8s730hefy54fdvd35x","[""BTC""]",111.19434666666666,1716908501093,3365.783305,0.6575760995843514
33,"dydx1a2an6wul0twf5m8ymkvmteygdnz0n9a8ckv7ym","[""ETH""]",298.6658133333333,1716908500991,2064.92744,0.6569572521484148
34,"dydx1dxw76lng8gc526h3xk3xdlpuq0hu3gn438pp6x","[""ETH"",""LINK"",""MATIC"",""FIL"",""ATOM"",""DOT"",""XLM"",""ETC"",""ARB"",""PEPE"",""SHIB"",""BTC"",""AVAX"",""EOS"",""DYDX""]",18.36169333333333,1716908501193,286.88727300000005,0.6229715472841821
35,"dydx1kh3y0luvxv32rxuzswz9ea39fr6psycl7t550p","[""BTC"",""ETH"",""LINK"",""MATIC"",""DOGE"",""DOT""]",185.92912066666665,1716908501425,297.78501900000003,0.620884300567255
36,"dydx1t8glnyy2jkvwgpwhkvklzq4gl92rdneeprj78z","[""UNI""]",0,1716908501646,2594.008266,0.5655389823317595
37,"dydx16lefx0g22m3aa0m668mp0nxlxkshnahma0d3vj","[""ETH""]",62.481813333333335,1716908501125,9379.343817,0.5451146520163297
38,"dydx10v7d0lhermkyupvpn60w6xqgmpus5mp9em54h2","[""SOL""]",0,1716908501047,3737.9889479999997,0.5209134349386363
39,"dydx1d4t5ef7e6zu3kurjtx2vlfz2yqtpkmakyxynww","[""ETH"",""LINK"",""AVAX"",""NEAR"",""BTC""]",349.15699866666665,1716908501030,592.48093,0.4917761960755761
40,"dydx1kz3s6t82x4daupn3mkk5jkhv9q8ga4dkwdygrn","[""ETH"",""OP"",""DYDX""]",144.37866666666667,1716908501472,916.3882470000001,0.4909882178772323
41,"dydx1fm4acuhhyay75yx3femuxtadqr9rd2jykf9vry","[""ETH"",""UNI""]",343.63596533333333,1716908501267,10754.666636,0.4816526002406205
42,"dydx15gxq5l7xgr82x0lvfrj60akd5zmznvuv9uh85l","[""DOGE"",""WIF"",""AVAX"",""APT"",""PEPE"",""SUI""]",34.301159999999996,1716908501108,4186.274439,0.4783421766016311
43,"dydx1x5nmvykeef5qldr4y9gsggm9ylp8el4y443a8h","[""ETH"",""BTC"",""UNI"",""PEPE"",""ORDI""]",12.341999999999999,1716908501712,85.49168700000155,0.43277129335880254
44,"dydx1p68pf257kudfg2h5k8gqaswm9xc7pmmkulsfvk","[""BTC"",""ETH""]",0,1716908501524,1939.4093740000003,0.43275369018404725
45,"dydx1e5dw0ehxdl2agkrx4tkdnwxwuv5dc5as7qvyyk","[""BTC"",""ETH"",""SOL""]",0,1716908501193,2775.2044469999996,0.43228260494812437
46,"dydx1700dc6paxapf8z9350ca6mjtpczgvpalv64kc2","[""BTC"",""ETH"",""LINK"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""BCH"",""TRX"",""NEAR"",""MKR"",""XLM"",""ETC"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""FET"",""WOO"",""PYTH"",""BONK"",""AGIX"",""RNDR"",""STX"",""INJ"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""RUNE"",""AXL"",""AEVO"",""SNX"",""ARKM""]",0,1716908501132,2908.589362,0.4219512893796918
47,"dydx1kg5z085kfx7x032hestz7vxvqz8yp4dszqkywj","[""BTC"",""ETH"",""SOL"",""MATIC""]",455.10773333333333,1716908501377,1220.974868,0.41964007285504423
48,"dydx1h6p5lpuy8sxzz2qqle0w4mnpm9ylrf4cjyafs7","[""SOL""]",0,1716908501297,2173.564392,0.40914216598309144
49,"dydx1k5nedsuhqqg3tnvw62a3g0azdfydn0mjsqecm3","[""BTC"",""ETH"",""MKR""]",130.3948773333333,1716908501377,399.394978,0.40112063910147844
50,"dydx1frsau05jculj9z0dneydrgjlnvymdmges8apus","[""BTC""]",13008.795419466667,1716908501267,10069.054554,0.37573490347341
51,"dydx1zvz7m2uprgnd9yhm62aykcs85u2du8ukvtps4k","[""AXL"",""LINK"",""NEAR"",""OP"",""AAVE"",""JTO"",""ETH"",""SOL""]",15.262159999999998,1716908501736,343.435378,0.3698820958027338
52,"dydx1deuk7amqdzl8qrg4dkf39ta6vm6nvrdulxdmeg","[""GRT"",""BTC"",""ETH"",""MATIC"",""SOL"",""FIL"",""LTC"",""DOGE"",""BCH"",""XLM"",""ARB"",""SEI"",""SHIB"",""XRP"",""AAVE"",""ORDI"",""STX"",""JUP"",""BNB"",""WOO""]",11545.794316666665,1716908501157,13770.044879999998,0.36446060487107895
53,"dydx1rsla20chv42mede8klu7njcjg2j8344zshfpaq","[""ETH""]",0,1716908501599,2678.594705,0.3590743996047339
54,"dydx1ayqykrchzra56pykmv2rxkkpmjdaz9ukjralzn","[""BTC"",""ETH"",""SOL"",""PEPE""]",1114.3651766666665,1716908501005,1989.966474,0.35846375555939075
55,"dydx1p8tssep8lmj2td3hm3ryrlgqc8xc78uk0wf4ca","[""BTC"",""ETH"",""SOL"",""XRP""]",0,1716908501538,1102.165442,0.35694553110181054
56,"dydx1249lcajhtd3cwsxuq0t2arztpmh7ytper6jzwk","[""BTC"",""ETH""]",92.74896799999999,1716908501056,1254.006417,0.35596940063062715
57,"dydx1cact3dd4l0h6yejvauqtrt22eu6uplctmcuuvs","[""ETH""]",0,1716908501018,93.917665,0.3548791950341705
58,"dydx1qe33v7lw52h2urszsrhpdv49r2f3u49338p93e","[""ETH"",""SOL"",""AVAX"",""UNI"",""BNB"",""ICP""]",0,1716908501580,780.661019,0.352310795735108
59,"dydx1e0twwxj34mxjtruh99uyjf4fv722947nutzufj","[""ETH"",""SOL"",""BNB""]",1.7579348,1716908501193,213.343679,0.3482375527037691
60,"dydx1t20lr0lxjccsw955vqnfw04qzmrkwf20s2z0fk","[""SOL"",""APT"",""SUI""]",6.0986666666666665,1716908501646,148.509754,0.3457622821631734
61,"dydx1kmljrzpehu2c8t2muckxk9n2w3ng6jpahaujnd","[""ETH"",""DYDX""]",69.19093333333333,1716908501425,1811.2310479999996,0.3456990866365266
62,"dydx1rclq9zlyswjujuuyyqnrh7cq2xx3kma35jqgn6","[""BTC""]",0,1716908501589,286.043683,0.34397229734447415
63,"dydx1yw2yve6vm4h5tfkn0rknzc7t0nh0her3fej2c4","[""BTC"",""ORDI"",""ETH"",""WLD"",""PEPE""]",70.69723466666666,1716908501730,1091.3726269999997,0.3400522319743779
64,"dydx17p7l3k927tjz7a7s9nx0py78nlphtumkt7crju","[""FIL""]",0,1716908501138,1657.657473,0.3315384819724307
65,"dydx1a7l06ytqunulzysurglwpe94h4j7t9ea7grsqc","[""ETH""]",0,1716908500991,2127.812251,0.320984618876267
66,"dydx1f7f5x88gv7s4zpafdmxdcxux3j2cu8km9casd2","[""SOL""]",150.31356666666665,1716908501245,5661.455006,0.30937298086589304
67,"dydx10ur0ekc2mkcus0mphfgvf2cu2u8xfgawm08x2r","[""BTC"",""SOL""]",32.278823333333335,1716908501047,958.647174,0.30854480217931646
68,"dydx1wlt0wplvz3kgrhe4fdu2xlrg79zg5xlgywdfkz","[""SHIB""]",7.196,1716908501704,656.359213,0.3073919177500143
69,"dydx1qlq3mu98ss0mw25t8qr9ylvhktk6xltfaqe0u2","[""TRX"",""ETH"",""SOL"",""ARB""]",17.224439999999998,1716908501580,729.3187560000001,0.2925157303808961
70,"dydx14tgf7ldwd4v0v3vmh6lujlk0cv45jydfmsqq3k","[""BNB""]",8.827632,1716908501100,139.49741399999948,0.28657899259100167
71,"dydx1a6h25elhzqk6ll6k3ts2qhq4jgk6y92xtvw8tp","[""BTC"",""ETH""]",391.95178666666664,1716908500991,2694.9772760000005,0.2733737664874647
72,"dydx1t3lwsrf70jnnjg0jf5uaq8yp788aj09ptxws7n","[""EOS"",""BTC"",""ETH"",""SOL"",""AVAX"",""BCH"",""ETC"",""SHIB"",""XRP"",""AAVE"",""ORDI"",""ICP"",""STX"",""LTC"",""BNB""]",4.786106666666666,1716908501646,266.866823,0.2582238814428967
73,"dydx1s08d7nn0raqzv9ztzsf9fxss0ka0mscl25r3m4","[""BTC"",""ETH"",""SOL"",""FIL""]",51.36040786666666,1716908501606,1669.028973,0.2509062885623183
74,"dydx15p5dfrkaxm9j66736zggpp98xv29msryk7lqq5","[""ETH"",""SOL""]",0,1716908501118,1363.702568,0.24838840878535393
75,"dydx1t72nhvfu9palxprghejh23ru56dhdjy2drdwxk","[""HBAR""]",24.352319999999995,1716908501646,1689.281975,0.24826548488899022
76,"dydx10mqny0nmhhfvnazufzud09vrfpha8umdc8a7kl","[""BTC"",""ETH"",""XLM"",""APE"",""ARB""]",42.70597866666666,1716908501047,820.196942,0.24053660769915747
77,"dydx18xpm93zcsmln3dnkzsyjz9at647xdxhs5r7gzn","[""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""SEI"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""FET"",""WOO"",""PYTH"",""AGIX"",""RNDR"",""STX"",""INJ"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""RUNE"",""AXL"",""AEVO"",""ASTR"",""SNX"",""ARKM""]",0,1716908500967,9922.604647,0.23527678420638093
78,"dydx12yxuvle9u49qxcqa5s2yu60qxy6uu4rwhvq66k","[""BTC""]",122.45414319999999,1716908501072,1078.9440299999997,0.22940157101851782
79,"dydx1aptxe2newxkza47w2svmkwvxd2s9wsra009thh","[""APE"",""IMX"",""DYM"",""TRX"",""COMP"",""SNX"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""NEAR"",""MKR"",""ETC"",""WLD"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""STRK"",""FET"",""PYTH"",""BONK"",""RNDR"",""STX"",""INJ"",""HBAR"",""RUNE"",""ETHFI""]",1832.4437467999999,1716908501005,339.83990100000005,0.2165047308833052
80,"dydx1wtx2hjdaamae29lgvpsgrw8s9frt2g2r7e2vlt","[""BTC"",""ETH"",""AVAX"",""DOGE""]",33.17775333333333,1716908501704,1947.881722,0.21535283513888928
81,"dydx1pxjpwnpjerdrfsdklu5t9uqfttfahg23th25tg","[""BTC""]",0,1716908501558,419.11863800000015,0.1843352815665242
82,"dydx108mnfnazuz0djytjnwag0cysartg4n0d0l20ej","[""BTC"",""AVAX""]",87.26313333333333,1716908500875,1618.882809,0.17945535762378773
83,"dydx1756luucxrtly9k5yrclll5wjrs962mdwyrz6cj","[""ETH"",""SOL""]",1118.2974433333334,1716908501132,9702.026077999999,0.17716097886453758
84,"dydx1sp093el97hlz4z8zzw70sjj2w6svpt7r9sxwnr","[""BTC"",""ETH"",""SOL""]",11.575590666666665,1716908501613,74.232859,0.16949332111524512
85,"dydx1ze4zuz2z274dh8lakf29zhvxvdacjcw9w8u8qe","[""ETH"",""XRP"",""GRT""]",0,1716908501730,123.02318400000001,0.15791438689126608
86,"dydx13my9433km3fj258wrwpsgtgmjslgj60l224mdx","[""ETH"",""SOL""]",0,1716908501083,773.780092,0.15779558598238347
87,"dydx1y3ysldleu7rkvvcnx8ekzsdkvd83a9tu30lpp7","[""BTC"",""ETH"",""SOL"",""BLUR"",""SEI""]",2.123333333333333,1716908501718,76.93398,0.14650383765259103
88,"dydx1q0ptq7eccjd0wff3nly9rwanl4j6ktzde7zgmf","[""TRX"",""CHZ"",""GRT"",""BTC"",""ETH"",""MATIC"",""ADA"",""AVAX"",""DOGE"",""ARB"",""PEPE"",""SHIB"",""AAVE"",""ORDI"",""BONK"",""RNDR"",""STX"",""WIF"",""SOL""]",46.00171893333333,1716908501558,46.02921,0.14180649323144265
89,"dydx13t7gf7442gd9tewy4cfxkkazr2jazcyp0cr8j4","[""ETH"",""SOL"",""AVAX""]",0.8133333333333334,1716908501093,38.642021,0.1379587519621589
90,"dydx1v8kvmdl26lgx8uu09ryuj02rs807fwwmsjfte6","[""BTC"",""ETH"",""SOL"",""PEPE""]",195.52353066666663,1716908501688,733.2374290000002,0.13657282252656178
91,"dydx1jf0y400uf9ux0xswfwv3ekdptmmvakzvwj7zmc","[""BTC"",""ATOM"",""DOT"",""APT""]",682.1537549333333,1716908501350,51737.689576000004,0.13641744606914835
92,"dydx1vz60w3f98p968de9h49x0zg844y0qe4n309vcm","[""ETH""]",0.8266666666666667,1716908501699,383.50767399999995,0.1264130945512892
93,"dydx1d94p8280qmy0u0levhstlj2hu5yp9mzz4pdls8","[""BTC"",""ETH""]",29.349672,1716908501030,3659.039576000001,0.12619288681419957
94,"dydx159xt55dvxlghfdpce4jzqwxrv4y3pwluz64cg5","[""ETH""]",0,1716908501108,1169.584382,0.1237178681330072
95,"dydx1lejrumkd27plwcuqheaqfej4xd2f5nv8fplf95","[""SOL""]",125.09133333333332,1716908501472,647.0406129999999,0.12158310209011747
96,"dydx1prmgyazy6x953x4qt26mgd9j9x5fwyt5qknx24","[""NEAR"",""AAVE"",""STRK"",""FET"",""HBAR"",""WIF"",""BTC"",""SOL"",""AVAX"",""FIL"",""UNI"",""WLD"",""LDO"",""PEPE"",""JTO"",""STX""]",115.731996,1716908501558,1021.248221,0.11605118918747079
97,"dydx1jaf2c95t75x34p37v0xu0hxd385pphq8dgufes","[""BTC"",""AAVE""]",0,1716908501329,1054.963791,0.1136546269825254
98,"dydx1clxaz667upz0y57pwl20v3rls9nyf6hetrsztn","[""ETH""]",0,1716908501018,5074.05009,0.11181210293509791
99,"dydx1gdlyt2gzzfnpf3mutgt2epgk4yq966arydat0c","[""ETH""]",2.6639999999999997,1716908501283,29.875444,0.11061118232555321
100,"dydx1tdtmk2kyvcxu6ay30e7h658khxnujrawtpnxuf","[""TIA""]",0,1716908501646,149.946822,0.10846595439951955
101,"dydx10flfnq5kl20q8hluzwz5km4dh565kr67jnejdz","[""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""FIL"",""LTC"",""DOGE"",""UNI"",""BCH"",""NEAR"",""MKR"",""ETC"",""COMP"",""WLD"",""APE"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SEI"",""SUI"",""TIA"",""JUP"",""AAVE"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""FET"",""WOO"",""PYTH"",""BONK"",""AGIX"",""RNDR"",""STX"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""RUNE"",""AXL"",""AEVO"",""ASTR"",""SNX"",""ARKM"",""DYDX"",""CHZ"",""WIF"",""ETHFI"",""TON""]",0,1716908500875,574.3772930000002,0.10743174580240371
102,"dydx1qrsdj5sj64yagemwzmv6e66pazgu5rspteaeg6","[""BTC""]",354.8114666666666,1716908501580,813.8104920000001,0.106704854431759
103,"dydx1squ2wfcsysec2x0xk374jaqqt6gf3w9tn73dmf","[""ETH"",""LINK"",""BTC""]",32.723,1716908501613,591.3561900000002,0.10546956813622442
104,"dydx1v76y04ryacl8fxeh02l2l5s823jsgx7yesdhmk","[""ETH""]",80.04929413333333,1716908501677,598.680878,0.10214839892509636
105,"dydx1l3wwhrph6x0wfup6uusav9v9pv4pqr5ggzx90u","[""BTC"",""ETH"",""SOL"",""AVAX"",""FIL"",""NEAR"",""SUI"",""BNB"",""RNDR"",""INJ""]",133.54157666666666,1716908501472,310.474596,0.10189452962886524
106,"dydx1udg33pf2lwrlf52mcvuvakhw66hhlcpawkwzym","[""SOL""]",0,1716908501667,341.9294689999999,0.09986969089512458
107,"dydx1ll9xvfgg24c48q0h5lhgzjmef8dtkhz0cjlwem","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX"",""DOT""]",1.6506431999999998,1716908501484,31.999162999999996,0.09659715369766249
108,"dydx1mfk34re5ytqd9tqxyek3g0zu6qv5nrfwzt3vzp","[""ETH""]",2.658933333333333,1716908501492,627.948472,0.09645396035374507
109,"dydx1uktr3yqtjky04ddkdsdvgsnefa5v0a2dapgz9g","[""ETH"",""LINK"",""SOL"",""DOGE"",""PEPE"",""BNB"",""STRK"",""RNDR"",""ETHFI"",""BTC""]",117.941536,1716908501667,431.4769910000002,0.09551319834333143
110,"dydx1sxf44aaxfqellhdtys2898gvuqvlwdtj8s58tr","[""BTC"",""ETH"",""LINK"",""SOL"",""AVAX"",""DOT"",""NEAR"",""SUI""]",0,1716908501613,146.953105,0.09531484384857562
111,"dydx1jq26dv2pg0fpjjh2rn3l36mdqj07rg8exk7nc4","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1716908501350,43.845849999999984,0.0945890031729276
112,"dydx1uz72md3arj4rrastjflarhzz6nqm5epl0pe6gd","[""BTC"",""ETH"",""ATOM""]",282.9921669333333,1716908501677,2013.122903,0.09358131553142893
113,"dydx1l4ekl9rpf3zh5f3svzw4456lq92wcydw288rtk","[""SOL""]",76.1463,1716908501472,203.06896199999983,0.09200845081846003
114,"dydx1mpht9ym6lcl63l8xtyzk8fwhs5lsw0dqh4qshu","[""BTC"",""ETH"",""SOL""]",133.58918666666665,1716908501500,529.9833530000001,0.08670732845225895
115,"dydx1f5khv6pxv95689ayd2x6araph60ma5v3vu6fxd","[""ALGO""]",7.411096,1716908501245,143.73726200000004,0.08670361308649452
116,"dydx1mwqer3q32fmzrl52yprrfps4udjllvp4cump3g","[""TIA""]",0,1716908501500,1275.934178,0.08593599867756695
117,"dydx1g2qqt5lr9x2e69ww34yfk8uanftjvywj0v9zxs","[""SOL"",""TIA"",""ORDI"",""DYM""]",1.305,1716908501267,193.256263,0.085872672485924
118,"dydx1uyq66cn5quxz6xrmjmvuayclh98g45wdsvc0ld","[""BTC"",""ETH""]",0,1716908501677,354.64997399999993,0.08458198554986178
119,"dydx1fjf59st02udkv92d6d6z893yn64u429ut75auv","[""UNI"",""WIF""]",4.76,1716908501245,164.89946099999997,0.0787817197273571
120,"dydx18agpfr4tp3kvk5smdrce7h6h7n4tstcv8qwwcr","[""BTC"",""ETH""]",0,1716908500932,1377.5758489999998,0.07863522374724138
121,"dydx1dprty0ykhd2kkh66hhtguyzqgs0xy252yulraq","[""ETH"",""SOL"",""ATOM""]",21.42373333333333,1716908501157,379.350948,0.07704958471152484
122,"dydx14xcs55nx6n3e2wh5h0zwrwjjvjewl5ejavxyk7","[""BTC"",""ETH"",""SOL"",""LDO""]",0,1716908501100,1383.1210780000001,0.07463683904412924
123,"dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850","[""BTC""]",483.1721394666666,1716908501704,1563.2598230000003,0.07246710192532613
124,"dydx19k737p3ht585fpd9kmlxj6t7426m27ntjm5gvs","[""ETH""]",0,1716908500981,425.15226099999927,0.06892964269329654
125,"dydx1srudx723d2vyadn0fmmt4a4esek5w8da8yuynt","[""ETH""]",139.28799199999997,1716908501613,329.836008,0.06067990329906789
126,"dydx1ma09z5uc6pc0pswvr8nv6dauge4ufadarptggc","[""BTC"",""ETH"",""ATOM"",""PYTH""]",1337.6424216,1716908501492,415.637903,0.06025137994650307
127,"dydx17tsvcslavmjqk6eafmt603vs44pzw3ca76tf66","[""SOL"",""SEI""]",78.6287,1716908501138,396.08902899999975,0.05869909457203429
128,"dydx17f84yctcx2hje9d9df7fz8uy9cdfhg68s0wl5u","[""PEPE"",""TIA"",""FET"",""RNDR"",""INJ""]",16.392036,1716908501138,30.903778999999986,0.048898118571465914
129,"dydx1suzq8fe66yuwrp5zyspre5e2ty4anu5n2dalsf","[""BTC""]",0,1716908501613,64.04893600000014,0.045702736649339104
130,"dydx1096exnmj2h9rxqfew2n2ym75j2ndgl9cup5rra","[""BTC""]",309.3000776,1716908500875,242.95324500000004,0.044924250559623694
131,"dydx1048ng59f8qge357205aydz634pj59qkwzcuzmj","[""BTC""]",35.64754666666666,1716908500875,146.943263,0.042709409532516784
132,"dydx1t7jeq9xze58l4zhwcevd697j7zad54x8sdgve5","[""BTC"",""BNB""]",53.474296,1716908501646,283.70570899999996,0.04170525405501007
133,"dydx1fnrafu4e2mxke26zdcw36lz32zws8msr3xywrx","[""AGIX"",""ETH"",""SOL"",""DOGE"",""ATOM"",""DOT"",""NEAR"",""PEPE"",""JUP"",""RNDR"",""HBAR"",""RUNE""]",237.36255866666664,1716908501267,639.5129710000001,0.040842809671418984
134,"dydx1nc4dhpy8vsley54ag8qvme64xvd004gddh0wrs","[""BTC""]",0,1716908501511,527.5996759999998,0.04075669697308523
135,"dydx1kah0cz8wtmqzkx79vk9rth76rk2qdy68zazxnh","[""SOL"",""NEAR""]",0.4034666666666666,1716908501377,610.3476539999999,0.03511096582732491
136,"dydx1wv9yewsn7ast5zwudwhzakpd3tacdgxr67lzn9","[""ETH""]",0,1716908501704,9.619989,0.03229628891044216
137,"dydx1st3ale9584u6cyldfpj5a0hlrt5es4mlewnn7p","[""BTC""]",9.066666666666666,1716908501613,114.613625,0.027459306574384158
