"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
139,"dydx173j93qhw2j8zv25ap6hpvzjhx9zgz4zd3qa2wp","[""BTC"",""ETH"",""SOL"",""AVAX"",""DOGE"",""SUI""]",183.9737333333333,1724659427910,487.20921500000003,0.11415752488613451
140,"dydx17udqjp3nveac2qwytd4u3q4j7kv9hnm8y0n7yh","[""NEAR"",""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""WOO"",""PYTH"",""RENDER"",""STX"",""INJ"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""RUNE"",""AXL"",""AEVO"",""ASTR"",""SNX"",""ARKM"",""DYDX"",""CHZ"",""WIF"",""ETHFI"",""TON"",""W"",""ZRO"",""ZK"",""ENS"",""FTM"",""BLAST"",""1INCH"",""PENDLE"",""PEOPLE""]",89.3856,1724659427927,256746.06898099987,0.11085812823607175
141,"dydx1x252s5g5njt9aela22u7fkll2mdjzkc4ar89ye","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL""]",0,1724659428207,103.138756,0.1081200296795053
142,"dydx1fkd2nr65zjvkndmtrhlk0rm4tn4e06jz5j2tvg","[""SOL"",""WOO"",""ZRO"",""ENA"",""BLAST""]",0,1724659428013,66.202267,0.10801329245027724
143,"dydx1e3h3pdmt28g7dxuqxargcc6ulezsac2f4kqtln","[""SHIB"",""BTC"",""ETH"",""LINK"",""SOL"",""AVAX"",""ETC"",""XRP""]",228.05873333333332,1724659427997,135.827223,0.10648021649476887
144,"dydx1kghqvjsxxhds229vzafpksx6w5cv4c3xyyeumu","[""BTC""]",174.29333333333332,1724659428084,141.1707,0.10514341479865841
145,"dydx1k6vkvvt2j4pfrqydaekjnwajgszzsvje67s0u0","[""BTC""]",0,1724659428084,80.314423,0.10320475880786567
146,"dydx1ht3w2gy7z57gay3jlr33w54lvw4hcgcj8ech8f","[""SOL"",""BTC""]",2931.41428,1724659428018,2714.0140189999947,0.1021216933249661
147,"dydx1zyltmvwy9clk6aj5akx9ul4ye4fl94qy0l4t7w","[""DOT"",""INJ"",""ETH"",""ATOM""]",6.102506666666667,1724659428235,472.7020150000001,0.10047045383843423
148,"dydx1r4mdpkkdgp4lz5yxaef06a67r9677c22xn08rx","[""BTC""]",0,1724659428125,182.222794,0.0986846989214073
149,"dydx1s27jza535sn3uz623gz0u9h4yz24l4ua4jetem","[""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""WOO"",""PYTH"",""BONK"",""STX"",""INJ"",""IMX"",""ALGO"",""GRT"",""MANA"",""RUNE"",""AXL"",""SNX"",""DYDX"",""CHZ"",""WIF"",""ENS"",""PENDLE""]",0,1724659428134,78.21677899999999,0.09785229047116588
150,"dydx17gv2d4djycgrg0t426dd7k3m4gm4gv90nkwx9h","[""BTC"",""ETH"",""CRV""]",0.16266666666666665,1724659427910,32.34643200000005,0.09747212261750929
151,"dydx1n09u2q5ypjtcmhlnpt3u38vegaxf9kdarqcaht","[""ETH""]",0,1724659428070,118.60604299999977,0.09712693335354762
152,"dydx1jls8vgt8a0fyueae576tkdqrf78ky2x4kpgw7j","[""SOL"",""ETH""]",1.43,1724659428119,49.38107,0.09693141725940771
153,"dydx1rngk883azqcfv7xaa44fv4gnul2klnv3pl4g9q","[""BOME"",""ORDI"",""ETH""]",12.774815999999998,1724659428159,154.68397900000008,0.09350431915733905
154,"dydx1kj4gug72wzfs59h3uq8a3l9d3echunwgtkuwrw","[""LINK"",""ATOM"",""OP""]",6.3104000000000005,1724659428084,169.346137,0.09250945118405783
155,"dydx1wrdd23upak89tg6a67dnj8j68hj4aettm5rk9w","[""ETH"",""BTC""]",1.0796,1724659428207,74.44567100000017,0.09022148215002174
156,"dydx1fderzr3nrgja5mpus2h5gslpp20tr9wza0lakr","[""SOL""]",2.2263333333333333,1724659428013,87.23011000000001,0.08649675770589824
157,"dydx16952kvmhuwqr8vtvhnszn2vf2zd65cmths8994","[""BTC"",""SOL""]",0,1724659427881,62.478871,0.08041156168595939
158,"dydx1t3yjl7rkz8g0f04lsmyevd526mldtxu5qr846f","[""ETH"",""BTC"",""SOL"",""DOT"",""PEPE"",""WIF""]",7.101333333333333,1724659428178,169.231403,0.07759124721391193
159,"dydx18f4qq4qh48h63cdru589vq9cm77feqz9epmznk","[""BTC""]",0,1724659427957,31.284491000000003,0.07586807132629486
160,"dydx12eglsepvf0np6csnuzdsgus9f0mf8w5jsta4wx","[""BTC"",""ETH"",""COMP""]",0,1724659427871,35.272595,0.0757037402131328
161,"dydx1k0hzsg6z9vm2zavh2p7ylgh8w6gc9s7j30lnum","[""BTC"",""ETH""]",0,1724659428084,175.34715200000005,0.07565340838069698
162,"dydx1qz5sqxrh9t6mwtlwhn8retf9eger7jz8fhpzrk","[""BTC""]",0,1724659428125,36.85714699999994,0.07540352817546113
163,"dydx13x2syqg4x9ghrfc5rglyz096s44nayw6kt3khj","[""TAO"",""GALA"",""OM"",""RUNE"",""BTC"",""ETH"",""LINK"",""SOL"",""AVAX"",""FIL"",""TRX"",""NEAR"",""WLD"",""SUI"",""XRP"",""BNB"",""RENDER"",""STX"",""DYDX"",""DOGE"",""IMX""]",1994.5087387999997,1724659427861,1182.7330059999986,0.07083326726799777
164,"dydx1x5mmmul2hl3z0ghxzga969py6fesnm0p5e2maf","[""DOT"",""AAVE""]",0,1724659428207,378.14947299999994,0.07015636188058895
165,"dydx1z4s6m89ntzhnsj509s2y6gkjsyrwu6mwehxptx","[""BTC"",""ETH"",""SOL""]",0,1724659428230,44.348273,0.06953171493550826
166,"dydx1vjumr7twtr66m5w7yg0ge2llpj08qphwsmjrx8","[""ARKM"",""BTC"",""SOL"",""UNI"",""BCH""]",35.70187333333333,1724659428185,49.87220400000001,0.0681299081052854
167,"dydx1harl6227lta8y2xe6fpnfzuqzt0mhsnhe4hll5","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""DOGE"",""ATOM"",""DOT"",""BCH"",""TRX"",""NEAR"",""ETC""]",0,1724659428043,172.58136200000013,0.06532004977601347
168,"dydx1cmmvyq9q55nlws9lg980tac35hts8685vcjvsd","[""MATIC""]",9.946,1724659427970,200.8482210000002,0.06450432972263444
169,"dydx1km6kwa9f9a7xg8zrwvze47pm8cmh6a0m837ftp","[""ONDO"",""FIL"",""PEPE"",""BTC"",""ETH"",""LINK"",""SOL"",""ADA"",""AVAX"",""DOGE"",""TRX"",""NEAR"",""OP"",""XRP"",""BNB"",""WOO"",""RENDER"",""INJ"",""IMX"",""RUNE"",""ARKM"",""DYDX"",""MOG"",""ZRO"",""ENA"",""FTM"",""BLAST""]",1.7976,1724659428084,143.6210390000001,0.06362034224029804
170,"dydx1t70s2ywtwmg2wwwh8es87gjg24ln03dp7lgrma","[""ETH"",""ATOM""]",7.557930666666666,1724659428178,17.997848,0.06021438590101871
171,"dydx1nhdn4pqnk7689qyu4ftgdf9t75wx5jjsynzzxu","[""PEPE"",""BTC""]",106.12533333333333,1724659428092,705.0800620000009,0.05784407800053802
172,"dydx1xlkpprpxe0gtj0ldzk0m8c85xwxcmhrel34ny2","[""BTC"",""ETH"",""SOL""]",2.8233333333333333,1724659428223,168.01362799999998,0.05731127236307375
173,"dydx19908g9mlpcpy8mqthq9jzf0dmv74sfdjxpj6y5","[""BTC""]",4.8773333333333335,1724659427891,103.32634099999996,0.056519689971482455
174,"dydx1rjwkhuvjrh6sfh7zyk7z672laytyptpdhswfu7","[""BTC""]",15.988216799999998,1724659428159,15.08727900000001,0.05473128578335818
175,"dydx1j8l6p2g5s45fqft8dcdpcxzzanls64msxeme93","[""BTC""]",0,1724659428119,100.13441899999998,0.05445265792978311
176,"dydx1dhkf3h3muyena4lpygvhz7a8xqus95fdtqf5lm","[""BTC"",""ETH""]",2910.838479733333,1724659427982,272.247623,0.05427689334757768
177,"dydx1valm9knpfya68gd6d3dlr4rsdv777c5qnyrm7u","[""BTC"",""ETH"",""MATIC"",""NEAR"",""OP""]",45.38736533333333,1724659428185,148.877544,0.054142945542846356
178,"dydx1qvktfs9v23cjvusj5p8735e5gkgen66q750f80","[""DYDX""]",0,1724659428125,36.56422,0.0541250953247045
179,"dydx192nhaccmsud0jry7n5szp243ldnn20g3xy7u3c","[""BTC""]",0,1724659427891,89.213885,0.05293256745800856
180,"dydx1rc659r2v9uafh5aha9gzqzsgkx4h02282epku4","[""SOL"",""WLD""]",2.3153333333333332,1724659428159,13.588096,0.052793170852968856
181,"dydx109097mms3lczdztyut2lpfacye4fajmpa3npkz","[""PEPE""]",1.5168,1724659428216,51.842714,0.05103992443320436
182,"dydx1quualj9dndk5cga0snk2wrp4x2seyl8frvtrex","[""BTC"",""ETH"",""SOL"",""TON""]",0,1724659428125,509.062937,0.05015571663559209
183,"dydx1p7c7tp2tpgwjdfxvv2q3usyqcd6wm854xcwr6l","[""BTC"",""LINK""]",0,1724659428144,259.3177919999998,0.04934716443395364
184,"dydx1m6ys4f6t009x8ycmx43cgc3fuug8vcytmzvvjr","[""TON"",""XMR""]",0,1724659428109,15.566029999999955,0.048342014490843264
185,"dydx1gyg4z85h3qpxxdsxwsas2t5remgy4qra72gtkk","[""ATOM"",""BTC"",""ETH"",""SOL""]",7.987519999999999,1724659428043,81.209764,0.04534895562953093
186,"dydx1ruq9z7fd7fcqnwhdyh5fahdp8fvtqsgytkxnqn","[""JASMY"",""TAO"",""GRT"",""LINK"",""ATOM"",""NEAR"",""LDO"",""SOL"",""ADA"",""FIL"",""XRP""]",14.060426666666666,1724659428159,233.37468700000002,0.045170921273849265
187,"dydx1zu3drz07nhzn375h37zkjqt4954dkg7vp7ldxh","[""BTC""]",0,1724659428235,93.27328,0.04276796582002759
188,"dydx1zeg3znsm4hx0jxm5l4j9h5hxhwkz9nzuf3jpnw","[""FIL"",""BTC""]",10.648586666666667,1724659428235,192.39887699999963,0.04143945038224276
189,"dydx1gctlyzcw8fwqzl9xa6phjyd0c6krvmgvulf9h3","[""MATIC""]",0,1724659428005,43.763101999999996,0.040952398850629616
190,"dydx1sje5j5e202e89ld0gll235n594ldegrwfxj9se","[""BTC""]",81.86666666666666,1724659428134,124.38302299999998,0.04034390132447998
191,"dydx1lz874723zzzw3ryfdxxc9t275k9c3n3j2l2zrh","[""AVAX""]",3.6999999999999997,1724659428058,180.824184,0.039419150608463197
192,"dydx1fz95ed3m2vtghy8nt3zlx7rnjh00r8mhcjev87","[""SOL"",""DYDX""]",17.25976533333333,1724659428013,52.50723199999993,0.03854356302787425
193,"dydx16qla9wx3yl8lazs9uld8dkj37hjrckrnmcxatc","[""NEAR""]",0.45647999999999994,1724659427881,14.269307999999995,0.03655260018503326
194,"dydx1uwz938t7j3kvf8uzpg6wjhuq5lpwq2dy7et6qp","[""BTC"",""PEPE""]",5.2047039999999996,1724659428185,111.92692399999942,0.035934406860343424
195,"dydx1n3707zwqupm2297j45sese8qkq2rftk7mgnnes","[""BTC""]",0,1724659428070,40.36421300000001,0.03486610624225768
196,"dydx1aj5pu27g39hqvw0g3yernmwtv0d4tzhxwc7z9p","[""ETH""]",0,1724659427990,8.652076000000022,0.03459727521899488
197,"dydx18628avwptuv57wwn7z9grlg3qp4z3k79vklnlg","[""BTC""]",0,1724659427957,35.723292,0.032946887507809434
198,"dydx1tsx0cg48htee8a0rxkd8kan45gvp9dx2a28pp9","[""BTC"",""ETH"",""AVAX"",""MATIC"",""SOL"",""NEAR"",""AAVE"",""HBAR"",""ENS"",""GALA""]",80.90833333333333,1724659428167,75.2080879999994,0.02902574024317599
199,"dydx1xt48sklelm0z05cddwy66s2yr54nznlj4an87n","[""SOL"",""ETH""]",0.3,1724659428223,66.63865700000002,0.02740434849056176
200,"dydx1gjplrupw6wyl7tfkkss4kacepuxukf0ekud44u","[""BTC""]",135.105728,1724659428005,44.683828999999974,0.02561976237827147
201,"dydx1ash5mpq72j5j2em0ar2ud8ea7ss76gk2pc9fxx","[""SOL"",""FIL""]",52.652,1724659427990,85.37054200000011,0.024413327193312365
202,"dydx1ku03mh6s38cg4f64l7dhmg07pa08xxrms5rgca","[""BTC""]",0,1724659428114,104.35172799999964,0.0229686190820021
203,"dydx12kg98rvv46hyt2quxj205chdraftju3gvfzyc7","[""BTC""]",2.8514490666666665,1724659427871,20.048019,0.02149683603448503
204,"dydx1gzl59qe9pl6v3q2l0jx4044cn2h8lcuq93tl3z","[""ATOM"",""BCH"",""ETC"",""COMP"",""APT"",""ARB"",""INJ""]",0,1724659428043,20.307153999999997,0.018805861241398998
205,"dydx1zp0xr3qwl5q6m3wv5ykvf0xqr7jhauv2zx6d48","[""HBAR"",""BTC"",""ETH"",""LINK"",""LTC"",""DOT"",""UNI"",""WLD"",""APE"",""ARB"",""BLUR"",""OP"",""SUI"",""TIA"",""STRK"",""WOO"",""INJ"",""ALGO"",""RUNE"",""DYDX"",""1INCH"",""PAXG""]",0.01824,1724659428235,31.389834999999994,0.01850711038074572
206,"dydx1kqlxpm2732g2zu7hddv7jwdctd227xhjqugkhn","[""BTC"",""ETH""]",21.833944,1724659428114,18.506235999999944,0.01614289921788724
207,"dydx12t474ldfwz30hg75x30v0hszh63rr3k38qzwfd","[""CRV"",""FIL""]",0,1724659427871,24.634413999999992,0.015822186634211834
208,"dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn","[""TIA"",""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""AVAX"",""MKR"",""SEI"",""JUP"",""AAVE"",""BNB"",""DYDX""]",528.7472493333332,1724659427945,41.45376600000009,0.014259409154376224
209,"dydx1qamk3xp8hrxqw0p9rcl4yy3s2khzeya5t2l9vp","[""BTC""]",0.3138133333333333,1724659428099,12.822472999999999,0.01316269429283775
210,"dydx1797yke6r75audul2ajdytwfrerdngerzk6ed52","[""ETH"",""RUNE""]",0,1724659427910,12.352919999999997,0.012890667874492395
211,"dydx1l6ewf2fs4lwaphjfmtjs2rr7e0aw5n0kwmm4vr","[""1INCH"",""FTM"",""RUNE"",""ENS"",""ZRO"",""DOGE"",""NEAR"",""LDO"",""PEPE"",""SUI"",""AAVE"",""RENDER"",""INJ"",""WIF"",""BTC"",""AVAX"",""NOT""]",254.00371733333333,1724659428114,75.34208100000001,0.012060129505184876
212,"dydx1rnrdtv52lwy79ftrugddnqq6cglahg97e3zmcl","[""XMR"",""BTC""]",6.583112,1724659428159,4.655341999999999,0.01156512210251998
213,"dydx1ghgn29tqnklrsfxxsvcvphyt5drjr5a024zgqp","[""NEAR"",""ETH"",""TRX""]",2.1226666666666665,1724659428005,14.038425,0.010862890848374634
214,"dydx16rn7r6uus5u4fsuzhy4vvjkan9k5xhn8uq3yts","[""BTC"",""ETH"",""SOL"",""SUI"",""TON"",""STRK""]",49.93444,1724659427881,18.96622500000001,0.01085407303939125
215,"dydx18tugddlwfvc9lj4v74ygr75l8cjupk73wtc6ft","[""BTC"",""ETH"",""LINK"",""OP"",""TIA"",""ORDI""]",14.266241066666666,1724659427957,5.418112000000008,0.010176739565439076
216,"dydx1k8uxx4yaycph7lv0p86g4msnhwqkv54rm4ep2x","[""BTC"",""ETH"",""SOL""]",20535.2980192,1724659428084,364.83159799999703,0.008993768008612436
217,"dydx1rhw04fracxdze5qrvj7kls8g586uxpd4lgu7kh","[""BONK"",""RUNE"",""BTC"",""ETH"",""LINK"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""TRX"",""NEAR"",""ETC"",""COMP"",""WLD"",""APT"",""PEPE"",""XRP"",""JUP"",""AAVE"",""BNB"",""STX""]",28.492514266666664,1724659428159,86.313282,0.00859195257529548
218,"dydx1qyvda5msa0yn857v8fnnm695qxgt4lv65dyaut","[""DOGE"",""TRX"",""MKR"",""DYM"",""WIF"",""BTC""]",3.3673813333333333,1724659428125,5.6836839999999995,0.008463762287172718
219,"dydx16qee8ejsvfyrutmkeyk9fte5950v4qd9vjp7rx","[""BONK"",""TIA"",""RUNE"",""SHIB"",""BTC"",""ETH"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""WLD"",""APT"",""LDO"",""OP"",""PEPE"",""SEI"",""SUI"",""XRP"",""JUP"",""AAVE"",""BNB"",""ICP"",""PYTH"",""STX"",""INJ"",""WIF"",""TON"",""LINK"",""ATOM"",""XLM"",""ETC"",""ARB"",""RENDER""]",55.92592919999999,1724659427881,31.827129000000014,0.007937185327520578
220,"dydx1ttufnpha3ae5d87mvsrqvlj4ck6smlfhyv5dkk","[""SNX"",""RUNE"",""BTC"",""ETH"",""SOL"",""MKR"",""JUP"",""AAVE"",""INJ""]",39.591567999999995,1724659428167,4.114275000000001,0.006225195581466927
221,"dydx14szzf84zkhjj8yxc9n7e4f422z5l96r3ew28xc","[""BTC""]",0,1724659427899,7.333691000000002,0.005791395538794658
222,"dydx1er7aedj7920ml8x0rmtuwxe9r2l2jew7peu6m5","[""LINK"",""MATIC"",""SOL"",""AVAX"",""NEAR""]",10.978666666666665,1724659428034,1.452665999999999,0.005487848967476732
223,"dydx1xm927lh508mvv5gryvzd7zjt8gjvpq3nv40r3u","[""XRP""]",0,1724659428223,4.0389619999999695,0.0048635544770134
224,"dydx1ly6pg28n6fqyz2w4w7zzsmmrajykmgc4sjmqy3","[""LINK"",""MATIC"",""ADA"",""AVAX"",""DOGE"",""DOT"",""UNI"",""NEAR"",""SHIB"",""AAVE""]",0,1724659428058,3.613554000000022,0.004785422453562168
225,"dydx1zhgg7xz6zwj37pqrph2nentfg8s6r0gse968mn","[""MEW"",""BTC"",""ETH"",""SOL"",""AVAX"",""XRP"",""ALGO""]",0.199088,1724659428235,3.6770659999999995,0.004101388217918753
226,"dydx1dszd4n57e8zedn2f9u6h2wng8vam0vemmyh27d","[""DOGE""]",5.210666666666667,1724659427997,6.352043000000009,0.0037929611596599342
227,"dydx18zjfk56zwrhsnkl5hancwvqk23ehe6m8aqspne","[""BTC"",""ETH""]",23.418,1724659427891,1.3632279999999994,0.0034620701058555446
228,"dydx1lgxtzu55ln0ced5g4vdly334uyge5uvp6ugc66","[""ETH""]",16.900799999999997,1724659428058,2.088053000000002,0.0011040301109251768
229,"dydx1yqx57hpm37yzrzrprufg2uz32w3tf6j65898j3","[""BTC"",""ETH"",""LTC"",""DOGE"",""SUI"",""XRP"",""BNB"",""INJ"",""CRV"",""SOL""]",5.5475765333333324,1724659428230,1.0204850000000079,0.000561008807154666
230,"dydx1h8tg2llga9aqrgvmqmgjm8yepjrgm8ccnpkx80","[""BTC""]",0,1724659428043,0.055695999999997525,0.0001919675140892389
231,"dydx1tw7f9a8j4zhmz0st4w3r2cxfexw2nfjhsj0htd","[""MATIC""]",0,1724659428167,0.25247899999521906,0.000009131725889146747
232,"dydx1lwru5mwy8whl342jswwujgsq3xzh8gfa2eqpmy","[""LINK""]",0,1724659428058,0,0
233,"dydx1f2evn7w8y2kmh8adv5lzjshz6mtp6u5xxgyct8","[""ETH""]",0,1724659428034,-0.02860099999998056,-0.000002860196460981761
234,"dydx137pfwn44w884nxjlnwyshctwnjsxujnfxwfchs","[""ETH""]",0,1724659427830,-0.004718999999999973,-0.000016836733552526172
235,"dydx1ezsjjy3t82yrd2cexzucdyls2l79nplmxdrm7s","[""LINK""]",0,1724659428034,-0.011320999999995252,-0.00003558671295932495
236,"dydx1ygl9cv94mckx3ks8cu9q4grhsfzd2mvxc6uxze","[""ETH""]",0,1724659428202,-0.20104800000000012,-0.0002762987144164997
237,"dydx14ylcku4u2kc7an4jsmrq9yrg29wuc6apyu36q6","[""ETH"",""DOGE""]",0,1724659427899,-0.32250699999985954,-0.00079531822279887
238,"dydx17mxv498hyuyptgx0qw3ldfnm73w3wz4d2c9s9p","[""SOL""]",0,1724659427927,-0.5636010000002898,-0.0011635218583952228
239,"dydx1hwpwe367gcnhm3xvdeaggrequgsyazssls2mak","[""INJ""]",0.52992,1724659428018,-1.4968219999999945,-0.001342984319921305
240,"dydx1npkxwdtzaacnzn45vxsthdqxnqfc63ur7qqfva","[""BTC"",""LINK"",""XLM"",""OP"",""AAVE""]",0,1724659428092,-1.6050199999999961,-0.001929726621272467
241,"dydx1ja8sexuf8499deavwu4nh6wk5rkcf9k95wn24q","[""BTC"",""ETH"",""MATIC""]",16.209670666666664,1724659428119,-3.2074550000000004,-0.00265901834441747
242,"dydx1kq0nnnj34y42ce3f79lzh7sf3dzr302jn2m5p0","[""BTC"",""ETH"",""CRV"",""SOL"",""BCH"",""NEAR"",""MKR"",""WLD"",""APE"",""ARB"",""PEPE"",""SHIB"",""TIA"",""AAVE"",""BNB"",""JTO"",""ORDI"",""STRK"",""WOO"",""BONK"",""STX"",""INJ"",""IMX"",""ALGO"",""GRT"",""SNX"",""DYDX"",""WIF"",""ETHFI"",""TON"",""W"",""ZRO"",""ZK"",""ENS"",""FLOKI"",""FTM"",""1INCH""]",0,1724659428114,-7.497118999999998,-0.0028184809753644124
243,"dydx1qlgm0d8a2g93adt64vwt2nfrhegwdsmzyz7wns","[""ETH""]",0,1724659428125,-2.943896,-0.0029512251640604076
244,"dydx1vqcrslhe6qljn5069ttq4rv2g09w4lyft8tv6k","[""BTC""]",0,1724659428185,-0.9433299999999889,-0.003445990050315111
245,"dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43","[""ARB"",""ETH""]",0.336848,1724659427830,-25.582854,-0.003935222076162107
246,"dydx1njhs338px8cdjsh46hf08sr29hkuc664dqavj5","[""BTC"",""SOL""]",10.146613333333333,1724659428092,-41.81924500000014,-0.004337468517938387
247,"dydx1r6y04ny84meamf9z0ana2dc9vxlhky6gyhkkrm","[""ETH""]",0,1724659428159,-4.553716000000001,-0.004569864241368278
248,"dydx1tg7f4de290rr7pls9yj3p8t6zh5nwg4l3594we","[""ETH""]",1.3906666666666667,1724659428167,-3.9036910000000002,-0.004851657884746285
249,"dydx1jmas05w0yzygdwgg5ntmpjy7ed7wmu35cz3um3","[""DOT"",""BNB"",""SOL""]",8.909493333333334,1724659428119,-3.25433000000001,-0.00555472674562858
250,"dydx1u37vrp80swthqsd7njuhzacypaqtpxxz3vjzu7","[""ETH""]",170.65434399999998,1724659428167,-2.4167050000000003,-0.006064328868333333
251,"dydx12j20vencj6j8ssj8qtx48fdlat9pfkqvx830al","[""BTC""]",34.887739466666666,1724659427871,-19.20477299999999,-0.007172731320340723
252,"dydx15pnlwr3mkaph2u3kxvvdprzncmuw9l7h525n5k","[""ETH""]",0,1724659427848,-8.907953,-0.0074233213731394986
253,"dydx14p4cjc7exn5a3qayuje352d9jgz04zjz76e2l4","[""BTC"",""DOT"",""UNI"",""THETA""]",0,1724659427899,-35.35798999999679,-0.007875538921316661
254,"dydx197h9v59c95kl56fl5hq5waqv4gyx9s54ckdkw5","[""BTC""]",0,1724659427891,-7.1575890000000015,-0.008059099865259158
255,"dydx1rq8e6azshjzr8x24zrvd6vhzznp3wkwuq7gwqu","[""BTC"",""TON"",""ETH""]",7.261066666666666,1724659428159,-97.900711,-0.00845658202995556
256,"dydx1aqn542gkvqsc4gx6ehk8zcu4j6nsc2annqzuyl","[""SOL""]",0,1724659427990,-3.3505019999999988,-0.008679910043491878
257,"dydx1aggmmkv9yrxt0qx2gt8kzxd0vp3f5ssnzng2rj","[""ETH""]",0,1724659427990,-7.007843000000037,-0.009343355490541388
258,"dydx13azcqhqr39mkycljj2upa4f7gk5e9xqg6g9u85","[""ATOM""]",2.1066666666666665,1724659427830,-4.506569,-0.010099712476244777
259,"dydx1cz7z4crrgwffzu3zzu0ehejxlmdejpaq5d2muz","[""BTC"",""SOL"",""ETH"",""LINK"",""DOGE"",""UNI"",""PEPE"",""SHIB""]",76.70666666666666,1724659427982,-168.45732099999987,-0.01010524485050186
260,"dydx1ekqzchwr73lm4k0tqjxe5n9emhhzr2jdndtw7z","[""BTC""]",0,1724659428034,-5.3425569999999425,-0.010693022259858654
261,"dydx1stlg4r8wjvp5ptxydscfuqtdzwd7ca447fm0th","[""BTC""]",5.982288799999999,1724659428178,-9.174600999999996,-0.012125599938990574
262,"dydx17lw0x6jx3hmwm78f8fv4yl8j4u7rqmmfvrtktt","[""SOL""]",2.6559999999999997,1724659427927,-10.422153000000037,-0.012793935069488747
263,"dydx1ut88qylsda5dldkrd9krs3jp7u2w6mxrckupsp","[""BTC"",""ETH"",""SOL"",""DOGE"",""BNB"",""BONK"",""ONDO""]",0,1724659428173,-49.38217199999997,-0.012888917082249157
264,"dydx1apfeprt0q67qqnf9758wnz087xekdvme8as2rt","[""TIA"",""BLUR"",""AVAX"",""FIL"",""NEAR"",""WLD"",""APT"",""LDO"",""SUI"",""JUP"",""STX"",""DYDX"",""TON""]",3307.6686079999995,1724659427990,-1837.3331650000036,-0.01466273392921672
265,"dydx17f84yctcx2hje9d9df7fz8uy9cdfhg68s0wl5u","[""LDO"",""INJ""]",1.5055466666666664,1724659427910,-6.897243999999999,-0.014835650606722763
266,"dydx1cn58p5aqlr70kavyz5r58tw7kqc7s70feyeg49","[""ETH""]",0,1724659427970,-3.776068,-0.014836875654808764
267,"dydx1pmx93gmghc69lxp6qscx09dg3tpfm3aka40th0","[""SOL"",""FIL"",""ATOM""]",0,1724659428144,-17.371865,-0.017083053045721833
268,"dydx18w45vc3v49n20cw5eyl7wa69jv0ac85ksfknyu","[""BTC"",""LINK"",""ETH"",""SOL"",""DOT"",""UNI"",""ARB""]",4.99608,1724659427891,-9.881765000000001,-0.020069730995761065
269,"dydx1mkhgdhggph3q3z829gp9yvz9flzf0d8lxvjpcq","[""SOL""]",2.8697166666666662,1724659428109,-11.86988500000001,-0.02059287714034803
270,"dydx17ysnje7w52dyz3meu97uvcwq34f96vkjyk45p5","[""ETH"",""SOL""]",0,1724659427927,-8.067167999999981,-0.020645682566089122
271,"dydx1pl6uzu95wt2ggwsvnt6h28tjgzkxymftwj8kq9","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",6.702064666666666,1724659428144,-6.405038000000019,-0.02093006712636278
272,"dydx1jj0h3jc0yqvcdak7wz25nvstwtspnndk0vp3g0","[""ETH""]",0,1724659428119,-6.527946999999585,-0.021671223641681656
273,"dydx1rzpk8t6w59yufcact05x0y6yaeem3eps2nc04r","[""BTC""]",0.782496,1724659428134,-34.59861599999999,-0.021717190596362266
