block_height,block_timestamp,tx_hash,sender,recipient,quantums,USDC
9156416,2024-02-22 13:36:01.238000 UTC,5C09E04B1832C4036A56B8573C054AB69D3A58D7BCEE051B2934B5C05BBE3D34,dydx1ecxtk3pdpyh0hrdznmwmhptdkm4zdzrajm0qa2,dydx1dz8ukl39f2u0zhh26d7tgq5vrfx08ejf67zkqf,713816456,713.816456
22352342,2024-08-09 00:47:23.351000 UTC,5CB6617DE909A1511E685F5DF5F30BD5849C225C9BF8DB9051525FC85B6A319F,dydx1eq4zuxvw834kqtp569am8ggadh696lxkjv8zk6,dydx187gtaaft5tuxwvfcf3r9x4m4u7dlt8h2w9my75,709000000,709
9156850,2024-02-22 13:44:07.781000 UTC,08421BC34E7015B9FF605A2449148EA8E7706183865E5B97C85FB49B4421CFF4,dydx1dz8ukl39f2u0zhh26d7tgq5vrfx08ejf67zkqf,dydx17uqsr967sgx5s4rnj6l9fafejhcscdjhz7run2,706507604,706.507604
23670416,2024-08-25 17:32:56.587000 UTC,F21B12279919E698BDB483C94C205B80699AE0CD743BB0C340224E4BAA56491C,dydx1etty9ckhmsq90acnyr5zh8tlf5wmht2u82vzkh,dydx1rv8gx6n7uy5r0rjauxypymt6e5kl478cfnrz75,700000000,700
22007034,2024-08-04 17:11:55.934000 UTC,3FB3591FCFC6F69C5A82ECAB9B53F2B76834C6F936C8F90299345A901F7FE559,dydx1sdx3cdcvkvygkq24tcsa9z2z4lkszfu44q0lgs,dydx1zyp99pdqzg743qp3unce5an3utcv784vy6rr55,700000000,700
20413160,2024-07-15 03:39:35.850000 UTC,215A456EE1AEC0B2DEBEBC2BE169586F196FA804CA7F396997DAD2339A53FAA3,dydx18agpfr4tp3kvk5smdrce7h6h7n4tstcv8qwwcr,dydx15rgxlrlcjm8u0d0mz9ln2meuktrqhwmlwgzlxn,700000000,700
20095539,2024-07-10 18:53:27.563000 UTC,EAF1D8E170610DDB72A675318E5B4D644BECA40E933CC4B739C61298A6129E5C,dydx1edsgmjmyme227gj820p2nfvggfgvkppssgnqnw,dydx1r3r0thwpte9e97u9y4as4tu9v58v5nvv0njr32,700000000,700
16186339,2024-05-21 14:57:51.227000 UTC,9BB22EB7350133187B6F325A00CA5812256734B3768D2DF69FC9FB8CA1FE0B9E,dydx1x8vsw0h2qteps9fcfrdjagpcue4kugt4p83nfy,dydx1c6xf5fdlp7j9h90grfnht9ty3s0rt4nw84cja6,700000000,700
16115063,2024-05-20 19:37:05.379000 UTC,5E2913CC28C1E7F4014361929A0742A15A69EE54E8252D8DEC3A497BA0E5F897,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,700000000,700
11669094,2024-03-25 13:57:16.770000 UTC,995F6725F7D403985A96DE599BC8FA20CF61D4F1F2C3F093B0A1FB34B6E87A42,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,700000000,700
5745498,2024-01-12 18:25:10.247000 UTC,1203F634E506E62FC2D367DFC075BE61971AD005BF4A8FDD814AA9B3052CD450,dydx185l7f29hvh526stw4kffh4yt0qa8k8a3dw5zj6,dydx13qzfv8q86xxdn48cfswpaacu7q8jdutae0gueh,698437929,698.437929
10968672,2024-03-16 16:29:07.800000 UTC,DA72FC505F5721638421529F4DF253C3C38B4C1B4F229883D5B8EA2707890D25,dydx10y2ukfhdcy0ce3f32ekg32gf35avpmq4xh3gv2,dydx16jkmlwhd89654rgl937nz8fp3aqw3qa9wsgl8n,698210787,698.210787
9157582,2024-02-22 13:58:29.263000 UTC,81A6A569648F5BA79C6E3C9CDCE29CA31E0A8A746574BB85EC0C1404C7722FCA,dydx17uqsr967sgx5s4rnj6l9fafejhcscdjhz7run2,dydx1z6kqf3z3q7majwnkuxunqzeqatyyf6ftffcmdc,697246621,697.246621
19048042,2024-06-27 06:20:30.606000 UTC,80D9A76276D50CC7B4B59A21444A2DEEAD6007FD3EF21204E1B9FD64406544DA,dydx1t4xd0yvg2vytwtflkqwj44j5cfpsutumawk0kd,dydx1v6puln22w66yrhc0lc46reuskwjxt2fx549w5w,690142288,690.142288
17677974,2024-06-08 06:49:38.588000 UTC,FF192889E3877C5B4318E1C3EE6B1D2D920150CF26AE3D427FDE719F4406CE90,dydx1c8zzar7939qatf8knr79h70v37e7lmx5xfnexv,dydx159xt55dvxlghfdpce4jzqwxrv4y3pwluz64cg5,689812844,689.812844
11860495,2024-03-27 22:11:57.128000 UTC,10586B74CD29A3A6E6B4AEEAB1AFD18E46A57F034EC820A8D921A745D27C38B0,dydx1m445enh6f7j4h5csx77w3flw6ha9v3sderclnf,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,686000000,686
6644576,2024-01-23 13:35:21.027000 UTC,5ADD1B6CB7D7C587C273C72A4B9557E207A7E214E9BCA37F7FA94BF880229CB6,dydx1vfcrxq6vj06laafxv0j487ruc0v9zjx9ff8puu,dydx193rxew233zf2adx2qpxux6m43jz0av4xvkvuqv,684280000,684.28
9158152,2024-02-22 14:09:03.607000 UTC,11BAE7CFC48814FAE003F1EC4BD079A725DA15587BECEED1A37D972C1604EDD7,dydx1z6kqf3z3q7majwnkuxunqzeqatyyf6ftffcmdc,dydx1hwetljuedxv93ep09he9m9rwu8p005q93y6wtx,684173221,684.173221
16252446,2024-05-22 08:47:55.674000 UTC,F2606904DCB920E968763908FF9B69997136EBA1A6412AEDD9E915141B205BBF,dydx1fz95ed3m2vtghy8nt3zlx7rnjh00r8mhcjev87,dydx1vlgwsn5qppq300n6uzk9t4hkzryrppegtu624t,680000000,680
23255210,2024-08-20 11:32:26.733000 UTC,BB1B48862B96D61E48AA3F873454C80CDEA9B241CCC9035D16F9BF0F7947C50C,dydx1vuecllkmewk8z2hclxqy98feawkk5cq62033da,dydx1s32aph00tlm3txuqdeevphh3trfxgvjz0tk6jp,678000000,678
20369028,2024-07-14 13:06:55.198000 UTC,DEB3A170D30A1E2F3E454EF62F5CBD9BCEA1A27D788CC86DE3A9621C3865461E,dydx1uz72md3arj4rrastjflarhzz6nqm5epl0pe6gd,dydx1e7fcfaxpjlyf3h5qdpcr2qp0v5pctrqdhrhxfl,676348047,676.348047
11730140,2024-03-26 08:01:13.232000 UTC,74E5396AE30D99BB242F136A51FBA46423D343554023443ADF863388EFB8C585,dydx1aj5pu27g39hqvw0g3yernmwtv0d4tzhxwc7z9p,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,669000000,669
9158517,2024-02-22 14:15:43.556000 UTC,0DCDBC4A6F10FFCB205E31B1E4E4258CAC063C2C598619BBDACFB8BDE814C81F,dydx1hwetljuedxv93ep09he9m9rwu8p005q93y6wtx,dydx18n06pts86mujsww9uzepp2559zkfganacw26kn,668846889,668.846889
12295098,2024-04-02 05:20:04.708000 UTC,12C8833A8F34BFBDEE16B7C5CDE925F2A5578A36DF11B15DD1B6C38E13787F62,dydx1xr2cgh6wyxskhcgp9suwfvk2n9dymghv4cxngl,dydx1gnljkl7yyvfu8mw6r3x3srgyquzphwzjl4tl0r,667228583,667.228583
11853287,2024-03-27 20:07:10.293000 UTC,1318A5A4B2067BBAF1A38536406DCF04F55F885B6C1EE416494CF832D9585B39,dydx10d28zd4v6nrd0zpulj4hpg6wy3gp8mq0tqc6kc,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11852878,2024-03-27 19:59:57.639000 UTC,BF72994F0A6C9A90F9687F4F34B505538F92E9BEFFE6CE764ABDC28DCDA73BE0,dydx185cde3k7v3u4csd4g4e2f4544upn5q32ang2ak,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11739060,2024-03-26 10:39:12.068000 UTC,F82767C55D00BB07F7564C6D1664FD16D563EE5FFC04522E550E420DB0FC0458,dydx1l50n6ntelksklt6s2pkw5v082dtpx2v9axjygm,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11738757,2024-03-26 10:33:48.458000 UTC,5FF8D26AC50757C714239C7C70C0BC9FE3953364A2DDDE48A510F03D81E642ED,dydx109v48rfth5dc309x9ukk2ufnsnejvkuu79867j,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11738666,2024-03-26 10:32:07.643000 UTC,C4CA9D3AB0E225DE5E21DFF02133F8381F72FF62B11DB48032980259E98F776A,dydx162gazm26m2ykqpz35pc782dwwflfw34wzh8l6n,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11738554,2024-03-26 10:30:09.202000 UTC,E25AAB0F35F1D5664DBC583BE36F3FC78A2A066D2DE8FD3F170A03F632787A33,dydx1emfzpryfhlw9mhz2urxlj24h777zzwxc8mmqem,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11738126,2024-03-26 10:22:32.541000 UTC,4389E45FD45C4A96147D842292B87269CA6F6F8EA881B0AB9083960BEF30898F,dydx1xkz8jjre9s9dqhakvd8e2f5xupdlkm3f6w63qf,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11737995,2024-03-26 10:20:12.663000 UTC,8472DD3F1A1B23BB08DE8CC4AB3A62BC8BBA39C031DA033F9959D7AB53DADF94,dydx1dnhxjd4hwy82gxdnffau8huynrcefusd66uusd,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,666000000,666
11729748,2024-03-26 07:54:03.666000 UTC,BA2CEF1C994145BA49712648982F46ACA5F183ECF52AE8DDC4F141FD91401592,dydx1w9mmdfk99xjwwqtvp2wz74aql0zuu5chd77dvk,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,665000000,665
11738358,2024-03-26 10:26:42.629000 UTC,8F504F205D8F282E36DBA9D720289BCDFEC8059A293578094A42D4666D014775,dydx1srgdyzmudd63hr7vvl8vzezaw7pvmsl3hjlhe3,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,663000000,663
13325741,2024-04-15 17:51:45.402000 UTC,67597F8A08F792DC55C2E01B4278C60E88CA72A10DA3989F9B8EC27277CF7610,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,660000000,660
11729985,2024-03-26 07:58:24.865000 UTC,BD81645062446DC3315BA6466482997146156B20E0FD277BF25D88D1C69FFCC9,dydx1j0etcl39dmf648hp8s4gra8yhm8g28jzr7jj48,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,660000000,660
9217579,2024-02-23 07:55:51.026000 UTC,A00C841C9E1D200CC091D4F830A590D35C9E8C9402A2F947521E2E401D71D6C3,dydx1ll5p62740gek2dkqjzp4j69kvp3rfhz8am7u6c,dydx1aergxchan0c2ucqvu2ghgtlgudstwk3u52cytx,660000000,660
9158953,2024-02-22 14:23:50.851000 UTC,EC8355A001227FEC70EF33C895D78724878446455C6F0F0CA83EA0C82031DB6D,dydx18n06pts86mujsww9uzepp2559zkfganacw26kn,dydx1cytw34l8kew3qwqfwkxjt2mud0crk36uyq0kjd,658763731,658.763731
11860154,2024-03-27 22:05:57.831000 UTC,E6AD1ADCCF2FA9FED25EA4831E2E3F260AC9DBBE93AD3241232D7BE89771A9FA,dydx1gya2aw05qr85acjvzg6zx7c4umc6trr0l00kyc,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,656000000,656
11853737,2024-03-27 20:14:58.125000 UTC,4BC5FEAADC6B0DCAF3B2490C3A83B9F5F840B6E5B1D698CAC785009EF65FAD93,dydx1uf2ljur9h85klv4je4m36msr9jd5378zt6ap7p,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,655000000,655
11853407,2024-03-27 20:09:14.885000 UTC,E536A8A59362B3E1FF70FAB788FF2B7C47100CF43B88F88E316F0ED41CA53B5B,dydx15u6ftam25yxe7ce9m9xumgpfw8ue0dj3g9wuvu,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,655000000,655
19845662,2024-07-07 08:16:57.564000 UTC,DB025CA058F123DAF03DB9F0CC696B428AF84240AEEFA252F41FDFB5699E0DBA,dydx1utge3d4zrd4sz2mlej9ekjkqy5n6v69vt0ksdw,dydx1zpfkr37j5px45svp9lfzhl0r38s7jfmcmey69k,654289256,654.289256
20241330,2024-07-12 19:11:43.180000 UTC,C3CC04AE354AA2A77EC75B529C2290EB2584715D22FD87090327397BC3952A20,dydx1fgr5wrqkn08ntwz9n8n8s4p7qcv5mudmzume3x,dydx1zct4sqtlzfmh0d23ayr360c9vr2c5uslydtme6,654000000,654
20414797,2024-07-15 04:11:59.995000 UTC,D96992EDB68471034EBEEEA1CBF4FF966A933103A5485115DBB7F8515E11946C,dydx1uz72md3arj4rrastjflarhzz6nqm5epl0pe6gd,dydx1e7fcfaxpjlyf3h5qdpcr2qp0v5pctrqdhrhxfl,651638632,651.638632
4084676,2023-12-23 05:27:04.081000 UTC,E1737AC8BC4FD9984F428409D06FF4DB7F146F09FA7D4BC187AF577420A4FB52,dydx10hmczzk5lxa0u0nlkjd4mwma7nlaxzqk423huq,dydx1wyxskl7y8n5xqarjyp0ta2c05hmvg6qqm0uz6u,649100000,649.1
9159156,2024-02-22 14:27:30.278000 UTC,ECF8A460C1259A8F6522E01B614CE0BE25526EAE4AC038F23690C6A822F596F0,dydx1cytw34l8kew3qwqfwkxjt2mud0crk36uyq0kjd,dydx1yhdwvg2q29ckwna32e0m409jrevr2rutedcet8,648763271,648.763271
9159421,2024-02-22 14:32:25.322000 UTC,E1FE3F0983126F80272AAE0250DB384B8502A4E15D096342EC826F944EC8A51F,dydx1yhdwvg2q29ckwna32e0m409jrevr2rutedcet8,dydx1nywz255kltfu7tmekssadnsg2ehctqputh5j8r,641380275,641.380275
12004014,2024-03-29 16:33:29.550000 UTC,AA168564A907ED3FEFA423AE2497823A2C19082A1D8DF588CD6574A641A611F8,dydx1u7lkn9kp3dqw9qrfxzq60ljgsthhdjt568kn5c,dydx1r5cwl8zk7pryh73md8r5sfvvxuthlmur8mhc6l,641000000,641
13202701,2024-04-14 03:11:57.082000 UTC,E1334598DE74C4B3A62C19D6F7D1918B491779D3F25A0B39CA1D936F489546EE,dydx1c9r0hnhgxf8zd8yj4prvw8n645utwp4q59gqlj,dydx1dmsw2ct3uefwu7kcw08qt8fpwj70wlve4eawt0,638008860,638.00886
4126575,2023-12-23 17:29:43.070000 UTC,B5B86721BF594A7A9E964DACC1B168D44654EA95788F72CF732C5A51B60A162D,dydx1mykl06a922ylpxmkygxj45qvya0xvnwrwtclsk,dydx1w5jexpdfl9zdpyuten8l5gn5dxeq85ssnchsdd,625500000,625.5
14112131,2024-04-25 20:55:10.849000 UTC,AD7CBDDC53A022E19D8ED0E4BC6AE8C0EB8E3E0E800095626A5B301FDFB4CA9C,dydx1z9679seve6jl9yzjvnfeelpw02es5f8n7vg7np,dydx1fvdfcm3eldwy0q8p647n25a9n9608zep7823mv,625418153,625.418153
4350483,2023-12-26 10:49:56.917000 UTC,8EA85339F81A7803818B7F371BADEF8BD094FB42719B68BB698C4A8C249E4AA9,dydx1ep5ews2wkx0f7t3ecl2quzmvdyw0kmgwlfyxey,dydx1yrpmhfsnrtj6azx5q02yryup0299s5vjyy2zum,624155893,624.155893
11853854,2024-03-27 20:16:57.190000 UTC,44886823F3595CF203A288CD48536C892DF8B27AB34AC69C562F76F86C23EC66,dydx1c8um36xny605he3lf0wyq6xfgv67hut2gdx4vf,dydx13prr2puxf2uek6wr4mndxke3cgjqrapmqd7w43,623000000,623
19661508,2024-07-04 22:32:22.614000 UTC,0B040AE4EEB428FDF0D1F06B6D8BACE710D6B32B28115A2AEABA563CC5E80DDA,dydx1dl46x8p4r0f8m9zze3ce76sdqs9mp7tpglmd3m,dydx1tylk7dce32nlqr0uk80hffq9ky6g89xeqam2ek,622708200,622.7082
9159909,2024-02-22 14:41:29.622000 UTC,84C407DBED6728E731847DDA5FFDE4919B275A474CB9BD966F50B10989A77015,dydx1nywz255kltfu7tmekssadnsg2ehctqputh5j8r,dydx1l53pf2d9u7s7a7lzk0wg3mnfdlllg4gzuqhrr3,622700999,622.700999
22070857,2024-08-05 12:36:11.169000 UTC,80B2AF3EFECE71D535DEAB63AB4A10E5A634FB8AE4F7A26CEE332C2396023CCF,dydx1ahjljjyqjq3n48n5t5z860pm32pl9mea23pl6u,dydx1x89m9kyll42wtmn8pyha6ewl876ahvg8tqzae8,616987278,616.987278
16229089,2024-05-22 02:31:20.232000 UTC,EE495ABD5167393C79011C246E812FA004C0FE6427A7BD87F76ED6F764CE7BB4,dydx1au0w28sfmf54duz0rpsepwp0wwshexkczcl4zm,dydx1t3zcswwd4fcxcng8yp8ety6hz7k9ftwj7d3q2y,614526332,614.526332
5140067,2024-01-05 04:39:53.466000 UTC,AB99AB15385B8B65416723BED3EAA2E3266B4D7D0A9C0903CF25EC00FF76A8EF,dydx1u7lkn9kp3dqw9qrfxzq60ljgsthhdjt568kn5c,dydx15srk0kf0yg37addgahz2z6p5yu2yx55602gt97,610000000,610
5196554,2024-01-05 21:09:12.698000 UTC,AD7A001C79EE5AEA574EBE7D88A49458C6E4D51CE9C752AC307B2A71C5B89762,dydx1mykl06a922ylpxmkygxj45qvya0xvnwrwtclsk,dydx1w5jexpdfl9zdpyuten8l5gn5dxeq85ssnchsdd,608435466,608.435466
5458062,2024-01-09 03:09:44.141000 UTC,7318DFD2473C13E1741F2666EE1CEB342FDC27A92BA4AD68D1D044DE93EF5416,dydx140h30eaan9he4wdjzu3pm8fxkgtqd99ndel2na,dydx1fr394gcw6xvkew5hd08t5xyyfvawwla3rs6evw,608337912,608.337912
22185143,2024-08-06 22:43:33.459000 UTC,EAC4F705684AFE8E7EDF4D0A9F39F114F7728241A39B36912A78002A5A709355,dydx1sdx3cdcvkvygkq24tcsa9z2z4lkszfu44q0lgs,dydx1zyp99pdqzg743qp3unce5an3utcv784vy6rr55,607605832,607.605832
22061206,2024-08-05 09:43:23.823000 UTC,F5CCAE1C7DAA161FFF1958E3D1F7A93606BCA491C163351C1FCE4ADC702240B6,dydx14uc6zda4sm5nyl98m6ypapkxrgreg55v75asl7,dydx1xkara40p86z6hn45y4hu45zxsc3eezq3rtk2sj,606000000,606
13038787,2024-04-12 00:14:26.967000 UTC,3998439E9E36247449FF1FC533A0ED9BCC7E6CFE35A673A22CC3AF90FEEB6CAB,dydx1wg7srmwhnne4u7h4g7vh9ghl2ajaqsvkxegcx6,dydx1vyhq8389pmzpdz5s7jm53z4d8mtkf7hw6zcsjd,605286550,605.28655
23670300,2024-08-25 17:30:54.658000 UTC,40021E51D93DF82D87835C83499124785EAF97E71EB882D6058DCB03A6CA202B,dydx1erv7ez0pnfx0vfl3k5y9kxtc2p6xtsglehdevz,dydx1n65xg24e4v2un4tg6h8z085fv9msgkvjs7kjzs,600000000,600
22793339,2024-08-14 10:13:47.455000 UTC,D5936672401E4CE1F551FD33B5DFC52897311FCA6FB9FDD92512521527D58F42,dydx1qjjvu7eg7eg8gf0fphajy9gp3fcuqpz7wnr6js,dydx19dj9cd6g8pptqmtjukt3ctkufxx7fvk38pzulk,600000000,600
15824770,2024-05-17 14:27:23.475000 UTC,074A2397681F7944A34364C462F80E813CBF279A011561DCA0A88A00A3A64698,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,600000000,600
15659707,2024-05-15 15:02:56.617000 UTC,5204CAF3B486AD6FF1C226A103B89CE68B226B89366105371B8CD2AC1F762EF4,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,600000000,600
14565317,2024-05-01 15:50:59.494000 UTC,78EE75E613313DF659C11997A6F39647853C785E2CC54971543B39AC497C320C,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,600000000,600
14485131,2024-04-30 14:43:33.144000 UTC,6C307A8400444B4B0391113A9BB8C935B9EAEA16C49A44940CA3FA8FFEA1E903,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,600000000,600
14485101,2024-04-30 14:42:59.180000 UTC,2F66D06FC0E9D97B411B96DCA1F911FC294A70D60DE72029B1A79BF38DB8768B,dydx1wsl4t7lya0y0gv8llctu59q74efqglvdq2s850,dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn,600000000,600
11337918,2024-03-21 11:48:52.646000 UTC,1B3316CD7CDE7D323B743960A0683CB64F9BC016F77F9EECD18D3032546A4ED6,dydx1tgys0whmlg72yc8l60e2vzp0cyc7gpzn7rc4ch,dydx1q7xsldaxgjl3hsjze0m0xgndh85vy07lgh45hm,600000000,600
11117833,2024-03-18 14:13:04.853000 UTC,D86483569921EE80A40E5492A6BBF2935D4D29FEEA8B2C1F6825419FE05CB177,dydx1dwh0cfeat7wy56lxv7tktx0mgcy79qd6x4umwy,dydx1xgddg8rq0tnl968pud0sqxeks4rqzyw5uglw8t,600000000,600
7764493,2024-02-05 21:07:50.647000 UTC,2CEA9268CE8B7523E3058D1E13A31C571EE26DE4850834AFD030A17B3A558730,dydx1pxhk7lz7m4epjcl9rnml28uvugcv76v0p9ffzj,dydx179cd3e9twhsj2cgdxrzgjuez2lx5w8dzvfnu4f,600000000,600
6330509,2024-01-19 18:52:49.843000 UTC,2B28D6F92BDD96215B5F62D7273F7E4919878591B2A4F910084345FF38A2091B,dydx1sntjncln5gnv85s50xn3xtthytkwmgq24ycytj,dydx16ffwrr0ac7yt4anwvqfqdfc6q968kpgdgr6r25,600000000,600
12799281,2024-04-08 19:25:25.738000 UTC,F0ED091F2961D64703DB8F3DA8AC7BD5ED58CC895046FECBADA375314A4819B8,dydx14mm2nxsf066v484kncn5r0ucdnhpv8zeuc0eg9,dydx1ktcuppd0sc9tz9rm8zgyfsdfz3rmdttaefw59n,598128600,598.1286
22068857,2024-08-05 11:59:28.273000 UTC,578FE33FAA2E0CFD509D51169528D017F4A1C78B85A02F4ECDC7A5F29AC02DBD,dydx1pff8gq3mjj20jh3xnshhug2w69xx2whzhnpkaf,dydx1v9a6epzccwgzr00c72xcl7825smgjlmcmswtpj,596506466,596.506466
6316079,2024-01-19 14:30:09.104000 UTC,69117F629FC65DCD6E4D90B903CB284680A7E0AA16D324A4E24AD92E64AEBF83,dydx1fmeukk4spe5777tl424epxd0xa20mvntldku96,dydx1wvj32fwe6fas45gf23w4u8jqu5w330ll6h0920,589634900,589.6349
10887156,2024-03-15 15:49:49.808000 UTC,675072202C3D979B044D7B3916591B38BD5BFA270D9FF1C044C7FA470F072297,dydx1gt5xwvenn3ytf7ft6pzrmhzh98kshrlkfzvl9k,dydx1e5zz3lvaa3a446kv75psk5rsdxx7l355wf6d7k,585000000,585
14548158,2024-05-01 10:29:58.163000 UTC,D91975A4840BEF830982758D23BDEB060225F1757FD2E1D49A5B479B86590579,dydx1xvd3gcchv4uzxcp3pdh7n07m5c583f9qtjw98r,dydx1yw2yve6vm4h5tfkn0rknzc7t0nh0her3fej2c4,584466287,584.466287
11327015,2024-03-21 08:26:00.806000 UTC,68D3EF2F956FD655D63F5AFCBB479D7F8AF5A1A8EF52CE489302B6577752A994,dydx179mslpj9w59zypmz3xvxq258tsw5vs7hlsmqs4,dydx1larq0kxpm30fzg0tkt57jh7pcuyfld9e58tpff,583174600,583.1746
19849873,2024-07-07 09:37:05.644000 UTC,0F38DAE7A479763E0EF5E70E2BAA95102A09D523BFC8AB61EF75BBDCA57E1441,dydx1g8le2vxntrn8nagjd5d8t2yygektntf4awdszn,dydx10ucukngrcz3875upppcv425xvyu22eaefa29yl,580950000,580.95
11327254,2024-03-21 08:30:35.151000 UTC,3054E8A30FA43F0B38151010253A4B65383F50FFB7480B643B03DFA1E4CABA83,dydx1larq0kxpm30fzg0tkt57jh7pcuyfld9e58tpff,dydx1mtaylzn5qxxq4ftw34dpmwq54l4l2m7366lkcu,578356800,578.3568
10135373,2024-03-06 01:32:46.450000 UTC,D173251345B33F806270812E9C49CAF32E9B8B385EBC60D09F93040180644E56,dydx138x00xwwnqrhuj3m87wvv5cwuf73a5grpuulk9,dydx1yyu42chd95lgvjwd0d2rqw24mndzjdcp64ex7s,576944420,576.94442
21493666,2024-07-29 13:34:09.654000 UTC,57C99793FCF0FA24D840A3FEA26EEDDA019A3C8C199EF333A4F21115E15FD889,dydx12c5e2ytxgtkun6due5t534a9lxerp058yhws5h,dydx16v7lz8acmnp5pjd2atspg0z6j9w5drwu0rykrz,575905602,575.905602
10887896,2024-03-15 16:03:20.814000 UTC,EC59694A9C635DD15A0B596AFBDE38B62D862E7A6861264335D5FA3008D50D1C,dydx1e5zz3lvaa3a446kv75psk5rsdxx7l355wf6d7k,dydx1dlxkk8djt0e608rknkpfft5cghjqd7r299pvu6,575000000,575
11328457,2024-03-21 08:53:05.572000 UTC,145C11DE407C4B8396FD9E6F8070C6ABA6ADDBE556CB505D831771C791FC7F03,dydx1mtaylzn5qxxq4ftw34dpmwq54l4l2m7366lkcu,dydx1mf9d3xxv9cshqqwlkfcmkwan85wxfl40xaw6ve,572128100,572.1281
11328851,2024-03-21 09:00:25.986000 UTC,E2B3E45B6CB8FA132324ECB6ADCDB6A812AA401A10E0F59FBB10364FFBDC51C8,dydx1mf9d3xxv9cshqqwlkfcmkwan85wxfl40xaw6ve,dydx1ujzys94ddk62yek6xwl8xlvzkwtyjjcm9uw566,568460900,568.4609
10896851,2024-03-15 18:48:53.392000 UTC,856CB6A48495AC8185642FC0A188FA1C9ADC8CB8AE046B5FF5C703BC9580CE15,dydx17wm3gtzlhffvdzcxupvuqyt76c3etan8xgcfyq,dydx1y6wjun5gkrrkyryg83r4qr7kw2p6mhuthvnr3v,566442973,566.442973
11330157,2024-03-21 09:24:50.431000 UTC,D5CC9E4BF341333150C9E212C186084AA553AE731313CB4B6390417AB55B2479,dydx1ujzys94ddk62yek6xwl8xlvzkwtyjjcm9uw566,dydx1ry7yacsu02d69gs8mpn54ge33m35kklnytl53f,563735700,563.7357
2523474,2023-12-03 02:39:25.461000 UTC,C4DE54D22B6B5D0DE1AA48D20344079902EAF77C8DE069F4B759C062AA8FCB32,dydx1au0w28sfmf54duz0rpsepwp0wwshexkczcl4zm,dydx1t3zcswwd4fcxcng8yp8ety6hz7k9ftwj7d3q2y,563413531,563.413531
3183324,2023-12-12 04:14:56.883000 UTC,6CF18454E73138633CCE3E2C734815B2469A06D91AC0CA67F64A48F1F79656B4,dydx14rap7232jgk793hgxaszwra05yt8jqj47xsvkl,dydx1vp3mw60ak4ap9pqnq33ap4kjns0f2krvddyd37,563325783,563.325783
8372643,2024-02-13 00:13:12.491000 UTC,CF6391220974332F886AEC0674FA11D99A4FF281D347321D82F67F5ACFDFD952,dydx17jq5r5pt5lhu8qzx74fn6w38mzgg9qwkvwg3wm,dydx1sfnvgqt2260vh9t0nc87d37p9ya9cwx87wnj2m,563024000,563.024
10954763,2024-03-16 12:13:51.010000 UTC,2F3612892A9927C87F6E39EDEE5F630AFE598A12B3166AC287129E0A812B6D5B,dydx1dlxkk8djt0e608rknkpfft5cghjqd7r299pvu6,dydx14268jcg6vdsk8zd3g3djw9qm7s8tpfd866625p,559891900,559.8919
