"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
133,"dydx1xecqgvprsw6yj2pzp9rshvrcaefl2agt7uly9a","[""BTC"",""ETH"",""SOL"",""AVAX"",""DOGE"",""PEPE"",""TIA""]",2272.3177206666664,1713176583662,18236.844847,0.2470504249676512
134,"dydx1nfv9wxl4vqtn78hnfpcuprdk9nhl6czfvtfs87","[""BTC"",""ETH"",""SEI""]",9.131466666666666,1713176583680,62.800419000000005,0.24684005566033176
135,"dydx1qk9ma37x5vpmgc6tk2nhp04ny7dzqg54ju2znt","[""ETH""]",0,1713176583819,269.6055469999999,0.24104784299083112
136,"dydx1r48zk5r0yaqk3shdykqtu2uewr9mvrkcl33xrn","[""ETH"",""MATIC"",""SOL"",""AVAX"",""DOGE"",""ATOM"",""NEAR"",""APE"",""APT"",""SEI"",""TIA"",""FET""]",415.24197733333335,1713176583743,1862.674282,0.2409454632347431
137,"dydx19l5hmaeh8k8z8paackcer3ukz3md7mhtdny3e2","[""ARKM"",""ETH""]",25.599999999999998,1713176583311,1027.1251060000004,0.2329717345948568
138,"dydx1x3wp8ca6jn49mnnre4u3ury2669qmgtta8ps82","[""BTC"",""ETH"",""ORDI"",""DYM"",""INJ"",""LDO""]",13.603666666666665,1713176583662,239.57746600000002,0.2308954424765853
139,"dydx17f84yctcx2hje9d9df7fz8uy9cdfhg68s0wl5u","[""BTC"",""ETH"",""MATIC"",""SOL"",""FIL"",""DOGE"",""WLD"",""APT"",""ARB"",""OP"",""PEPE"",""SEI"",""SHIB"",""TIA"",""ICP"",""FET"",""RNDR"",""INJ""]",78.73101066666666,1713176583373,118.461809,0.23067615659776664
140,"dydx1pknza7wm7nzppe53ynt5snkzk2rp0egg8py0uv","[""BTC"",""ETH"",""DOGE""]",50.59718719999999,1713176583607,216.31771,0.2305026297738642
141,"dydx1e0twwxj34mxjtruh99uyjf4fv722947nutzufj","[""AGIX"",""BTC"",""ETH"",""LINK"",""AVAX"",""ATOM"",""UNI"",""NEAR"",""APT"",""ARB"",""PEPE"",""SEI"",""JUP"",""AAVE"",""BNB"",""BONK"",""RNDR""]",6.139122266666666,1713176583888,112.743781,0.22553511968854825
142,"dydx1p6rca2khpmrlafk78g7keu7zpxfz5egh4jmxf4","[""ETH""]",0,1713176583893,422.47592399999996,0.22514513739902076
143,"dydx1x89m9kyll42wtmn8pyha6ewl876ahvg8tqzae8","[""BTC"",""ETH"",""WLD"",""BNB""]",211.9772373333333,1713176583662,92.09848,0.2227939425783187
144,"dydx1qdw7tdfcrlc0dwhsqwl74s2xtmmkmphpuda5ye","[""BTC"",""ETH"",""LINK"",""SOL"",""MKR"",""COMP"",""BNB"",""ORDI"",""FET"",""PYTH"",""MATIC"",""AVAX"",""ATOM"",""NEAR"",""APE"",""LDO"",""OP""]",5.335306666666667,1713176583819,156.829438,0.22001722080383113
145,"dydx1zgwvcnkjkpgfs40kdz7nrhxpkn50eqcnegg383","[""SOL"",""NEAR"",""AVAX"",""SEI"",""AAVE""]",20.00624733333333,1713176583764,1053.303889,0.21820338790717747
146,"dydx1h39d7zujhy73ww7qdt8wuqu8kzsetpedv6adj2","[""ETH""]",17.8552,1713176583784,105.16665499999999,0.2142507478031011
147,"dydx195rug6sqnarhqfe98qem68fmpsjxxda8yylmzp","[""BTC"",""ETH""]",0,1713176583899,1321.663794,0.21378917221746133
148,"dydx1rsv482tp3eu4xsxydzksgksl03c4t8w05rgm6s","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX"",""DOGE"",""PEPE"",""SEI""]",1290.956434533333,1713176583641,577.9998129999999,0.21170870212129733
149,"dydx1rclq9zlyswjujuuyyqnrh7cq2xx3kma35jqgn6","[""BTC""]",0,1713176583641,144.756232,0.2107589720297554
150,"dydx1jh79uu0svqyvsj38hgm6s62sherqj83m03l4gc","[""SEI""]",0,1713176583630,129.75714400000015,0.20931545310280703
151,"dydx180z7t6r46awnmxwuna7ydumy8xywuyf928255l","[""ETH"",""MATIC"",""SOL"",""BNB"",""WLD""]",15.357333333333333,1713176583914,226.79837799999999,0.2069550709135618
152,"dydx1nlrhv6tyerc8dz53yp5a3v5rx87y3qdvjekmxt","[""BTC""]",0,1713176583680,608.2777749999999,0.20427299002944918
153,"dydx17udqjp3nveac2qwytd4u3q4j7kv9hnm8y0n7yh","[""ETH"",""BTC"",""LINK"",""MATIC"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""TRX"",""NEAR"",""MKR"",""XLM"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""DYM"",""STRK"",""FET"",""WOO"",""PYTH"",""AGIX"",""RNDR"",""STX"",""INJ"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""AXL"",""AEVO"",""ASTR"",""SNX"",""ARKM""]",2824.173077066667,1713176583914,667773.3371840001,0.201133221844056
154,"dydx14nf7nzlmfh0mhmj3k3ch3n3e8qqzzgrqfnaj3a","[""ETH""]",0,1713176583326,497.71180000000004,0.1953100319951334
155,"dydx1qw57x9kdq5srdra0hza4d3kkq7wencr3vzfcmk","[""ETH""]",39.715599999999995,1713176583743,48.714238,0.19271753147178144
156,"dydx1jzenjpa835r4cdas8fxu59l89z430vhavzf33s","[""BTC"",""ETH""]",140.166192,1713176583483,288.89866099999995,0.18564747309786317
157,"dydx1ahxtfhpm83q8j3nhh9qnxa7vfqmvjzd8p908xa","[""ADA"",""AVAX"",""DOT"",""ETC"",""XRP"",""AAVE""]",0,1713176583415,62.85907,0.18418803275550452
158,"dydx158gn790pt2p69cnwv3myxs7vls0mkasswqc8e2","[""MATIC"",""SOL"",""DOGE"",""BTC"",""ETH"",""OP"",""SUI"",""XRP""]",115.52954999999999,1713176583792,516.57284,0.1838046622647199
159,"dydx1827f0qruegmruh27ur3j4dkygnv74atcfxhk6u","[""BTC"",""ETH"",""SOL"",""DOGE"",""WLD"",""MKR"",""SHIB"",""BNB"",""JTO""]",140.13979999999998,1713176583914,444.44157099999995,0.17907331575695168
160,"dydx1chgfsrmux572hdxml53g42terlv0vch5c8jy7j","[""BTC""]",0,1713176583495,190.311739,0.1721525899104638
161,"dydx1706edcqm58yun8xys6r998jp0630gf2aver9ar","[""BTC""]",58.702684266666665,1713176583249,71.04731199999999,0.16748647818482937
162,"dydx1egfkmxc2rykhzznwhtasl4sayzyqxq4wjnmt6p","[""BTC"",""LINK"",""MATIC"",""AVAX"",""DOT"",""OP"",""INJ""]",103.11165679999999,1713176583503,683.623338,0.16629623955963793
163,"dydx1ze4zuz2z274dh8lakf29zhvxvdacjcw9w8u8qe","[""XRP""]",0,1713176583462,81.11932199999998,0.16512802108738278
164,"dydx1utge3d4zrd4sz2mlej9ekjkqy5n6v69vt0ksdw","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1713176583775,75.586016,0.16491277950477692
165,"dydx1ypvzgd5a6jf50e3q50ns70wv9gzxwxgjh8lwsx","[""BTC"",""ETH""]",226.13896826666667,1713176583618,209.42396499999998,0.1620279819069435
166,"dydx1px6p9h7xu4ea0x95v9qnfuw9lu4txdfvrm5lcl","[""ETH""]",0,1713176583691,171.06409000000008,0.1601699816612659
167,"dydx128qgw3fgrd3n7rs2y5ltlxmrlxzmpensrmgh2t","[""SOL"",""ETH"",""WLD""]",50.46207,1713176583260,142.219707,0.15505510011863133
168,"dydx15p5dfrkaxm9j66736zggpp98xv29msryk7lqq5","[""SHIB"",""FET"",""ETH"",""MATIC"",""DOGE"",""ARB""]",3.22544,1713176583735,395.62246999999996,0.15250603575817018
169,"dydx1zuyeg95c903vemc8p3xe4l7ar0qjnfcwcaaqgz","[""BTC""]",25.816,1713176583764,396.298834,0.13526840423658545
170,"dydx1crty83yyxffn5v6c95nv4zmguat8sngual3mwp","[""SEI""]",0,1713176583921,64.057919,0.13401760476545765
171,"dydx1a69x4y68vn256qh3ndud98j0cy60l8t04j3wr5","[""ETH""]",0,1713176583882,108.90322100000002,0.13313769858983318
172,"dydx18htt3lnkx4umlk8296xgw797c0vgrcr8sn6jha","[""BTC"",""ETH"",""OP"",""TIA""]",18.364238666666665,1713176583515,345.09890100000007,0.12629020146692807
173,"dydx104j3ma6cwnx4t7d6n0c740l54d20ghrn4jddtm","[""ETH""]",26.158799999999996,1713176583433,29.806545,0.11789048691357452
174,"dydx1tvj3dydknqrssy4dtyuc4ekzh3g4ccywaaz7fy","[""BTC"",""ETH"",""AVAX""]",172.62971666666664,1713176583933,142.611312,0.10798137836957615
175,"dydx1n6psrewngejyqverwhjj4tcwx55jak23a498w9","[""ETH""]",0,1713176583560,181.14845,0.10706514238666655
176,"dydx15q3alk0sdhcnqe289zrwv8kzcngl4elpdf5hpv","[""BTC""]",35.13653333333333,1713176583735,462.910379,0.10680069181892798
177,"dydx16pm0h0yw3srmn0la3h4gmqgksgllsjwj6mrl6f","[""JUP""]",0,1713176583249,33.929435,0.10547242844813777
178,"dydx1d8x545eq25dqmq0nwl36p8vwedxl988nl2men6","[""SOL"",""BTC""]",3.3,1713176583921,97.562671,0.1038138743103991
179,"dydx1u5ew2hfwncjyx6ka0rrkc6kyry7af4504rx93h","[""BTC"",""ETH"",""MATIC"",""SOL"",""FIL"",""PEPE""]",191.86570333333333,1713176583933,143.76714099999998,0.09936227399599794
180,"dydx19hzt8zkkk0yhugh2s32775w663qm3sdandwe9p","[""DOGE"",""JUP"",""ETH"",""LINK"",""SOL"",""PEPE""]",104.83248,1713176583311,120.192767,0.09552917309851687
181,"dydx1a2an6wul0twf5m8ymkvmteygdnz0n9a8ckv7ym","[""ETH""]",22.192,1713176583882,261.170604,0.09062136744744297
182,"dydx1asnda2ykpx9g074l4efpdun9mtpfu8k4rhfvt5","[""BTC"",""ETH"",""SOL"",""BNB""]",933.2564770666667,1713176583874,895.024829,0.08809553468960603
183,"dydx1qe33v7lw52h2urszsrhpdv49r2f3u49338p93e","[""BTC"",""ETH"",""CRV"",""SOL"",""ATOM"",""BNB""]",0,1713176583819,179.25411100000002,0.08801737508476629
184,"dydx1ksc57cneznn4vw090wexy8herac8dhnnvxh60x","[""BTC""]",2.6603733333333333,1713176583545,47.061942,0.08636220643961241
185,"dydx1t3lwsrf70jnnjg0jf5uaq8yp788aj09ptxws7n","[""EOS"",""ETH"",""MATIC"",""SOL"",""LTC"",""DOGE"",""UNI"",""BCH"",""ETC"",""COMP"",""WLD"",""SEI"",""BNB"",""LINK"",""FIL"",""NEAR"",""APE"",""SUI"",""AAVE""]",4.303133333333333,1713176583537,81.788824,0.08594134612657157
186,"dydx1q7epxlfkc9j6v8tr3r8smg964r8zk0s4h869kd","[""BTC"",""ETH""]",0,1713176583691,31.283376000000004,0.0830183639917876
187,"dydx150uql4fecr8qreshc3z2vzj4yjsl2mu8ug3s7s","[""GRT"",""BTC"",""MATIC"",""SOL"",""AVAX"",""FIL"",""DOGE"",""NEAR"",""MKR"",""APT"",""OP"",""SUI"",""XRP"",""JUP"",""FET"",""INJ"",""ETH"",""LINK"",""ADA"",""DOT"",""UNI"",""TRX"",""WLD"",""ARB"",""AAVE"",""ICP""]",67.83547866666666,1713176583792,195.64986799999997,0.08263883881588319
188,"dydx1f2wkwfq3ws2h93dujm6cw84dtz4wysjdzndnfr","[""BTC"",""ETH"",""SOL"",""UNI"",""NEAR"",""APT"",""OP"",""SEI"",""TIA"",""JUP"",""MATIC"",""ARB""]",2069.336913333333,1713176583995,2100.664273,0.08123819844299988
189,"dydx17zwulguqgc9f59lysaq64x2plvrca2auv3ema2","[""BTC"",""ETH""]",0,1713176583914,56.44551299999999,0.08028773183143902
190,"dydx1f3pmk6zxmg0s64tr3c7cqt8hc3crrwktpdddru","[""ETH"",""MATIC"",""ADA"",""DOGE"",""DOT"",""COMP"",""ARB"",""OP""]",5460.7877056,1713176583995,878.3614379999999,0.08010783633853555
191,"dydx1sxf44aaxfqellhdtys2898gvuqvlwdtj8s58tr","[""BTC"",""ETH""]",0,1713176583537,85.237402,0.07943201952070626
192,"dydx1q0ptq7eccjd0wff3nly9rwanl4j6ktzde7zgmf","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""AVAX"",""FIL"",""DOGE"",""ATOM"",""UNI"",""NEAR"",""OP"",""PEPE"",""SHIB"",""XRP"",""JUP"",""AAVE"",""DYM"",""PYTH"",""STX"",""WLD"",""ORDI"",""STRK""]",35.59086826666667,1713176583691,23.68092,0.0790863487717559
193,"dydx1pkvajxqtcg4ur2462lsw37n7tnst4z9nwarqv9","[""ATOM""]",0,1713176583607,101.31105000000002,0.0788906998304085
194,"dydx19r6kyuhc8n0qke8sldrxps6f5j44l0auyhj9a5","[""BTC"",""ETH"",""SOL""]",12.879999999999999,1713176583311,157.004851,0.07506999074188499
195,"dydx1dxhfvrh0pruc2rtu5fm8q9ax7xxa6c3ez3y73q","[""ETH"",""LINK"",""MATIC""]",0,1713176583337,27.129944999999992,0.07404757929893616
196,"dydx1t3xmk4tf4pmugkvpy9836j5qyv3xkqn3d95zxy","[""DOGE"",""INJ""]",0,1713176583537,59.654493,0.06760864317645415
197,"dydx1zlwnfxsy4j5vcckzgdta0gnw2xzwvqu9hp848p","[""ETH""]",0,1713176583764,36.399845,0.06755249784924179
198,"dydx1y8gs8fn3su975h0jtuldz0wtu5s72nxflqksjs","[""BTC"",""ETH"",""ATOM"",""DOT""]",34.55362666666666,1713176583522,654.4194190000001,0.061395244146099454
199,"dydx1m8fa38q0gtcxyjyyq2dnul85d8kxlaujuxnaaw","[""BNB"",""ETH"",""MATIC"",""AVAX"",""TRX"",""NEAR"",""PEPE"",""TIA"",""STX""]",11.08,1713176583450,35.49832900000001,0.05876027496600767
200,"dydx1dzaluwzr8e7aexajs97x02lcjc4q6z9s9l0h88","[""ETH""]",0,1713176583888,24.34011899999996,0.05641761473466604
201,"dydx1hagwd72qyef37n4yj86z8r08n06jj7eswf7a3f","[""BTC"",""SOL""]",0,1713176583760,211.942613,0.05545003584178993
202,"dydx1aflsc2v97yjdjagyudgmwkff7fxm0svyle8d8r","[""MATIC""]",0,1713176583415,14.798155999999999,0.05492885572532835
203,"dydx1fjf59st02udkv92d6d6z893yn64u429ut75auv","[""WLD""]",1.150328,1713176583804,99.277554,0.04979211760204113
204,"dydx1wkhgh09enn0a66u2sptf2zfv47lrg89x9m63aj","[""SNX"",""UNI""]",49.26,1713176583825,205.9724329999999,0.04617741247544324
205,"dydx1ja452s6d6azypp4xqwrwxle9xcxv3mudqy62xm","[""BLUR""]",0,1713176583630,96.28000199999997,0.045877742036475044
206,"dydx1hh6gfc40un5g53pjvn6vuvpw0p2lxv2qseny7p","[""BONK"",""STX"",""BTC"",""ETH"",""SOL"",""FIL"",""PEPE"",""TIA"",""JUP"",""PYTH""]",22.713,1713176583760,59.45798099999999,0.04458886248690974
207,"dydx1kh3y0luvxv32rxuzswz9ea39fr6psycl7t550p","[""BTC"",""ADA"",""SHIB"",""PYTH"",""DOGE""]",18.286959999999997,1713176583799,17.343752999999992,0.044246519801827956
208,"dydx13zqrztm9r8wxq03l5vw5w8yfud4qeqyzq6w4gn","[""WLD""]",0,1713176583195,39.32098399999998,0.04410732905326985
209,"dydx10mqny0nmhhfvnazufzud09vrfpha8umdc8a7kl","[""BTC"",""ETH"",""XLM"",""APE"",""ARB""]",4.9060266666666665,1713176583651,139.975743,0.04191031648874211
210,"dydx1rf8d3kcgqhhhswt8y8k7ut0sj9wcvwlevhax5w","[""BTC"",""ETH"",""SOL"",""FIL"",""SEI"",""SUI"",""AVAX""]",42.40808,1713176583641,103.68028000000004,0.04162778396024451
211,"dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""AVAX"",""MKR"",""SEI"",""TIA"",""JUP"",""AAVE"",""BNB""]",1245.7821124,1713176583882,302.043975,0.04101846386392833
212,"dydx1kgh9hgr6fwxae8cuw2lxz02ptkm0qlp6eyrswx","[""BTC"",""ETH""]",35.952154666666665,1713176583799,16.455424999999998,0.036230489067242945
213,"dydx1sp093el97hlz4z8zzw70sjj2w6svpt7r9sxwnr","[""BTC"",""ETH"",""SOL"",""DOGE"",""ICP"",""RNDR"",""LINK"",""CRV"",""OP""]",3.451938666666666,1713176583771,13.951677,0.03290353658025821
214,"dydx18jz9pffmp6xfhn4f33er8ftf3r306cnpazj6ss","[""ETH""]",165.87666373333332,1713176583515,28.235112,0.028553875444278363
215,"dydx1zl24ju3ryns2dewh9kedeulq9taajwl4k3j7mp","[""NEAR""]",0,1713176583764,257.3630119999998,0.026655624597762564
216,"dydx10mwlplqrhues9u0pztur7nu9emurkzst7l0k2k","[""ETH"",""CRV""]",0,1713176583651,21.494287,0.024994821353574302
217,"dydx167ylkamzm4yvzw6n5h8jdv3sugmnxg4jjjxz28","[""WLD"",""PEPE"",""AXL""]",113.64439199999998,1713176583842,95.358337,0.024926230532772414
218,"dydx1jw5vkxg4j2pg8equ882hf8hx2c2g7j45l2xkqg","[""UNI"",""WLD"",""DOGE""]",49.66,1713176583483,25.309622999999988,0.02462471300544585
219,"dydx1pm4ywxl40zkhyzlmtj68ur95hppll724fgjfc9","[""ETH""]",4.341333333333333,1713176583607,48.791073,0.024395605149232887
220,"dydx1295tw2ngfw2xqww8jgeuju63ekyxq09ce339w9","[""UNI"",""BTC"",""SOL""]",0.113512,1713176583260,11.560755,0.024348455710013414
221,"dydx1jq26dv2pg0fpjjh2rn3l36mdqj07rg8exk7nc4","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1713176583483,10.722175000000021,0.023678747875175182
222,"dydx1n76ad4qrk2pxfjdwzlc2n0vad0u6650we3h8x4","[""AAVE""]",0,1713176583560,114.65549899999996,0.023380608233458715
223,"dydx189hvkvekkn2jvcrqrd5r69m8jrh3dtq8z96clg","[""FIL""]",1.98,1713176583515,10.793568,0.021619338133866423
224,"dydx1dspv6ecx8p0qrrq7720y3tz3hpve33eyz6p4st","[""FIL""]",1.98,1713176583337,10.793568,0.02161766372971854
225,"dydx109fz6892x6n0md60w0sm6v964ug2wrc89v24k8","[""BTC""]",0,1713176583433,9.637822,0.017592762684931953
226,"dydx1zhua4unxvlsd5xap2353dfqs3w27sua48pstrm","[""BTC"",""ETH""]",0,1713176583764,33.751841,0.017174366036396656
227,"dydx12984etr0ycpqf8w5my9uzcd9ygtsleanwnx2nr","[""BTC""]",0,1713176583260,22.180618000000003,0.015210728724769263
228,"dydx1yc9r4uufku425uldkrw7ymyf9kuancgxne2e5n","[""BTC""]",0,1713176583522,16.994555,0.01492449318529929
229,"dydx1dzx7fjfhdljdum2ayu6ggr5533czgnlawd79a5","[""ARKM"",""DOGE"",""STRK""]",107.2816,1713176583888,44.50666000000001,0.014591314466351318
230,"dydx1w7sgzm98y322at4nz5uxp8mjn5m6nh7qlgvctv","[""ETH""]",0,1713176583755,4.638452999999998,0.014553962998779181
231,"dydx1y3ysldleu7rkvvcnx8ekzsdkvd83a9tu30lpp7","[""BTC"",""ETH"",""MATIC"",""SOL"",""DOGE"",""WLD"",""ARB"",""BLUR"",""PEPE"",""SEI"",""SUI"",""TIA"",""AAVE"",""BONK"",""INJ""]",7.664511999999999,1713176583522,5.482120999999999,0.010549626000343029
232,"dydx1ca7yz6d26n2axre4w3pxm4lcuamf08lyzj552k","[""LINK"",""SOL"",""DOGE"",""ATOM"",""UNI"",""SEI"",""BNB""]",0,1713176583495,25.179348000000005,0.009155988216784568
233,"dydx13mzry92mgwjrvg42u0et3rewnc53mwwzfgludp","[""BTC"",""AVAX""]",0,1713176583702,11.879891,0.008814789633074464
234,"dydx19k737p3ht585fpd9kmlxj6t7426m27ntjm5gvs","[""BTC"",""ETH""]",119.91858666666667,1713176583311,48.96206600000005,0.00761772565150043
235,"dydx1t6vknz2zjcfsur7kap9vru6lu8kka6242l3p28","[""ETH""]",88.176496,1713176583537,5.5573519999999945,0.005485549914703764
236,"dydx1u75sf9dup3v673r30m4chqnh3lxh0j0usarz5g","[""SOL"",""ARB""]",10.55318,1713176583933,2.679604000000001,0.004563690390604582
237,"dydx178pm7jd9hlkdhu2kzl7uchsrzn32ecu2vqwskq","[""BTC""]",0,1713176583373,13.060068000000001,0.004350185173228222
238,"dydx1w2pxlhvn2necxzv84levs0mya5wpcgwc5fk59x","[""BTC"",""ETH"",""APT""]",104.32085599999999,1713176583755,2.091148000000004,0.0036686536180799635
239,"dydx1068d8jdltw9xnce938sqhtzzjjea9hmh0aws0f","[""LINK"",""UNI"",""MATIC""]",105.81704799999999,1713176583433,2.8182919999999854,0.0027675868911181184
240,"dydx1nl6qdau3jda0npkuny0nwua7h4a0n27lzsvhf3","[""BTC"",""ETH""]",0,1713176583680,61.034697,0.0024071830867441594
241,"dydx1le25529vwmtgtdjjn4vc75n33uc83gnpcpstq6","[""BTC""]",0,1713176583788,0.6371010000000012,0.002330648635910374
242,"dydx165upa3w7er8k0fe63ht2zudc0djxlk56ugy0w5","[""ETH""]",0,1713176583842,6.2453629999999976,0.0012895654154516881
243,"dydx1a46ewq62gej60887huks8ctdnmg92q87yj4l8f","[""BTC"",""SOL"",""LINK"",""AVAX""]",55.918966399999995,1713176583882,26.19447,0.000984676920994915
244,"dydx16rn7r6uus5u4fsuzhy4vvjkan9k5xhn8uq3yts","[""ETH"",""SOL"",""FIL"",""DOGE"",""ATOM"",""NEAR"",""WLD"",""AAVE"",""DYM"",""STRK"",""BTC"",""MATIC""]",52.49827199999999,1713176583249,0.4364699999999857,0.000346971086459827
245,"dydx1s39g5742q427ugfcsk3s3w37fauxs03a84a6jm","[""ETH""]",0,1713176583552,-0.038021999999998,-0.00006864275761776689
246,"dydx15mu02q44zt5z769grz4qjede0x36pn6lp5g7qv","[""BTC""]",0,1713176583735,-0.5887940000000071,-0.0008159577632232977
247,"dydx1662rn862llegx36pt55hgcm64q5kzyvdjwcjrg","[""ETH""]",0,1713176583842,-2.978400000000022,-0.0023061613738357247
248,"dydx12enhe3dnt8pdrhpj5lrj6zw9q6aw6l3qq7fht8","[""UNI""]",0,1713176583260,-7.856191000000024,-0.0030877669717915565
249,"dydx1z6v8hgg7299qren8p669av6spzme8s7lf98l80","[""WLD""]",0,1713176583462,-2.9572900000000004,-0.003462148543130331
250,"dydx1knexn7n8zw3g6yq07q3ck9qylch4gk4x95pdyt","[""ETH""]",0,1713176583799,-122.70739,-0.004750935804017168
251,"dydx1sdykxv380alfajkrxuq67cnefvraq3j3dyjz7d","[""BTC""]",1.58528,1713176583771,-2.767072000000013,-0.0051281274905091625
252,"dydx1tuc24l9rzduf6lwrpstmdwqhycdrk2j998afne","[""BTC"",""XRP""]",0,1713176583933,-10.793992,-0.005429744920072969
253,"dydx16t2zwhj784ce647rvdp27rd28fuzcf3crsmueg","[""BTC"",""MATIC""]",27.7787312,1713176583249,-9.877643000000006,-0.006992792501612031
254,"dydx1nlgmqtf7zegp4m2lvvngdvkchhy4grpa33ge75","[""ATOM""]",0,1713176583680,-7.984196000000004,-0.0075242661568948235
255,"dydx1kghqvjsxxhds229vzafpksx6w5cv4c3xyyeumu","[""ETH"",""SOL""]",58.48479999999999,1713176583799,-5.576878000000022,-0.007649345403268674
256,"dydx1h9vxdn0yup54mu4qvhzttsznw738m0um3tjgnl","[""ETH"",""XRP""]",9.965841066666666,1713176583760,-22.28699500000002,-0.01006251380204087
257,"dydx1d5htt2gq0skpwu6hn0gfvsj3guqetrpv6q9cye","[""BTC"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""NEAR"",""ARB""]",0,1713176583921,-11.177693999999995,-0.010135784179964668
258,"dydx1zgkaz2zydp00tp4y9c06gq6fqkanme26auuuy2","[""BTC""]",0.5306466666666666,1713176583462,-25.893281,-0.010495985192627628
259,"dydx1gv5hjxdknrjhkt6svhpg6uy00gz95aj5dl2sqj","[""BTC""]",26.6578752,1713176583784,-31.821484,-0.015950209317561945
260,"dydx1v2pxxy72gd992m24676c3cs9mgnfvhz4mw8vhd","[""SOL"",""ATOM"",""NEAR"",""ETH"",""LINK""]",0.7296406666666666,1713176583775,-23.598039999999997,-0.017299288356368264
261,"dydx17qvwp723736z02usj6qj7lcd23vtlvc9hthgn2","[""LTC"",""ARB""]",6.007199999999999,1713176583914,-13.222054,-0.017649550436070128
262,"dydx1vsn52wazjew9lyv8pkp87sfm66s5p6cqcyakh0","[""DOGE"",""ORDI"",""BONK"",""LINK""]",17.48088,1713176583927,-5.966921999999997,-0.020756777005829542
263,"dydx18quvgd8y44snq6d3nr5c0wazge2sjgyg8wevp9","[""BTC"",""ETH""]",0,1713176583899,-44.24858,-0.022245277067907646
264,"dydx1dqwhryxnps0y62rkghjjw49fzf82v69x7scd5y","[""ETH"",""FIL"",""DOGE""]",0,1713176583337,-11.797671999999999,-0.022338707233144843
265,"dydx13q5g3s8up5xwg75r3z30pemw7mwg3kgcvlxu6w","[""SHIB"",""AAVE"",""BTC"",""ETH"",""SOL"",""FIL"",""DOGE"",""ATOM"",""UNI"",""ARB"",""SEI""]",46.998599999999996,1713176583702,-174.60939299999998,-0.02249129680781024
266,"dydx1euxck4m23lfnn63rxudafpd53fhxg98n6uw73w","[""SOL""]",0,1713176583503,-49.329077,-0.023172235274997687
267,"dydx1an94vzu5ume33telcy9d79ajnm04nfl8kdsqwf","[""BTC"",""ETH""]",339.5946666666667,1713176583415,-429.549454,-0.023518644793787753
268,"dydx1d98lyfs6thfmkx8s3d4xppc7yf2nlsz8es4ekh","[""LDO"",""BTC"",""ETH"",""SOL""]",1.0328,1713176583921,-12.986442999999994,-0.025965830356848782
269,"dydx1fy723wkfwkmjmcs0f8nssfvhaxq3ufzhh8hwf5","[""COMP"",""LDO"",""OP""]",0,1713176583905,-43.460342999999995,-0.026908043250111896
270,"dydx1c2lvmqkgscf9j8pyfdkav9yv8rs87jchyrlfvm","[""BTC"",""ETH"",""SOL""]",0,1713176583874,-149.05058900000003,-0.028348554677598257
271,"dydx1s8nf9z40r5w0tugzcnaw63pczdjutal6mhmntx","[""ETH"",""LINK"",""DOGE""]",17.065261333333332,1713176583552,-40.665685,-0.028572800159169146
272,"dydx1x5cgrl54dmm3hvjhp6nr5eknv5jzc7uzyyz6x6","[""APT"",""SUI"",""ORDI""]",4.384239999999999,1713176583662,-79.295065,-0.030630852858469268
273,"dydx13mtknn8tywkcpmquh47euwfteca2zhzc8y38w8","[""SUI""]",0,1713176583702,-38.128394999999955,-0.031021234217574595
274,"dydx1n4ew8dqzfryk3fet7nhf4ndrmj7dqtwy3qjmgc","[""ETH""]",10.1960848,1713176583560,-14.424382000000037,-0.03386012452989256
275,"dydx1x67qe0nr3wnwmdjcj86h96726p704ury9q925c","[""BTC"",""ETH"",""SOL"",""AVAX"",""NEAR""]",394.5403313333333,1713176583662,-40.151988,-0.03412902674345538
276,"dydx14knq6taja4ukhju643rf99qak878e4z5vnhkyr","[""ETH""]",49.24867999999999,1713176583326,-16.922852000000002,-0.03740293190671827
