"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
153,"dydx1qqq86rtugx2xws9n9v5e9n2cqp5y3lvfuar880","[""MOTHER""]",0,1721138557151,-0.41939300000000035,-0.0015252704786299742
154,"dydx1qr2t6qpgj3mmrvs0axu7cza68uwtelmmzjztfa","[""ETH""]",0.13186853333333332,1721138557151,-24.566345000000183,-0.003005195251240295
155,"dydx1snydlk007gscf46yh4anu664y8xgq87hq0zy0q","[""SOL""]",2.2448333333333332,1721138557163,-2.4091709999999935,-0.004738114399129314
156,"dydx14tg7lex5ajey9hharv9kfkuac9e7sngz4uanfm","[""BTC"",""UNI"",""ETH""]",28.7276,1721138556958,-34.167417000000114,-0.006807744905440214
157,"dydx1yfurvcw5l7fc3l298xurxaejwgypx3276hzp44","[""PENDLE"",""MOG"",""ARKM"",""1INCH"",""BTC"",""ETH""]",89.50053333333332,1721138557260,-384.62304399999994,-0.007078037503076655
158,"dydx1v4n0rp0z9vqnjfpvk2sqphlh43ycsuge0khlj9","[""BTC""]",0,1721138557212,-38.067215,-0.008827861203004182
159,"dydx13pdhad77h6eus4wsezh7epq6fa9q2u47hxc2rr","[""ETH""]",1.5071466666666664,1721138556914,-2.7320069999999994,-0.009586859422310103
160,"dydx124xn9m84rpxv02quvk6cg87fx36kanfjepcjv6","[""FIL""]",0,1721138557027,-19.997479,-0.009780590251511442
161,"dydx19gttndmz8fu55he7xrhcdmjymrxnx6xn9msf54","[""LINK"",""MATIC"",""UNI"",""LDO"",""AAVE"",""IMX"",""MANA"",""SNX"",""ETHFI"",""ENS""]",0,1721138556998,-64.40987099999984,-0.010334616165608457
162,"dydx1mlhlmrlz66hrn4nc3y5d9nszewr6rxwktak2kz","[""PEPE"",""ETH""]",134.5077333333333,1721138557122,-688.994178,-0.011182652687146792
163,"dydx1ldw8cxeu4c5jguw3jzj8c3geckkywupajhj0hk","[""MANA"",""ETH"",""1INCH"",""MOG"",""BTC""]",249.7917296,1721138557093,-807.4949229999984,-0.011240012588525748
164,"dydx10n9wzg4padgp5daqd8eez78w3r9k86z9mrvs5m","[""DOGE"",""BTC"",""ETH""]",1184.8872373333331,1721138557022,-59.776239999999234,-0.012541250953574608
165,"dydx1nc4qr9vu60wn54wmw7m8fhk69x7z6frdpg8dgm","[""ETHFI"",""ETH"",""SHIB"",""ARKM"",""BTC"",""APT""]",275.7793477333333,1721138557132,-1282.2686639999956,-0.013451809415258682
166,"dydx1etty9ckhmsq90acnyr5zh8tlf5wmht2u82vzkh","[""MANA"",""ETHFI"",""SHIB"",""BTC""]",313.6057525333333,1721138557043,-1350.8237570000001,-0.013973569765504321
167,"dydx1e7hkcyyskgdgcc4j4pk06j99ylcfj0y8mf5s83","[""MANA"",""ETH""]",269.444,1721138556904,-896.4648239999999,-0.015545701184336872
168,"dydx1055h9lj5aptvspapfc0vm7hxfajafcvz097spf","[""ETH"",""BTC"",""MANA"",""UNI""]",108.48514133333333,1721138557022,-1073.9080139999999,-0.015576782408303827
169,"dydx1wgh27k84vrls2ddjwhfdt75ulqd8vaysfxxk60","[""BTC""]",0,1721138557223,-73.21651699999984,-0.017946062660086356
170,"dydx1g9pulw8xpl8q3wu5qzs8mu3vcupdfsr53pa89e","[""ETH""]",3.9984919999999993,1721138557059,-16.21354900000003,-0.018443248265551066
171,"dydx1y3anwsga7d3mu3lytf36mql4vvy3e844qq43e5","[""ETH""]",40.35133333333333,1721138557260,-265.276942,-0.022544956431039716
172,"dydx1tvu7lx0fu4hnkacd5cq4426qjg4vn7dh4k2cuf","[""BTC""]",0,1721138557181,-92.69002599999999,-0.023304679818909074
173,"dydx16vrn7ggn7m8ke008t78xy3xtcvvqp0fxqkyp45","[""ETH"",""PEPE"",""ALGO""]",220.02530133333332,1721138556974,-1689.025165,-0.02365237068074393
174,"dydx1cpxptsdxy3zdl762z9sz6j9ydvnmlpl3azjs4s","[""ETH"",""BTC""]",2884.8975999999993,1721138556879,-414.5004820000004,-0.025647509410491095
175,"dydx1fhe2ntx6ejk8n38nava5w39xtz7vexn3vqk6vg","[""ETH"",""BTC"",""CRV"",""BNB"",""UNI""]",1441.9577778666664,1721138557053,-270.563807,-0.026181070521782722
176,"dydx13cg23m94jqpfey8ayjz7sfv7fg52uemnl45l5z","[""OP"",""XLM"",""AGIX"",""LDO"",""ALGO"",""SOL"",""ETC"",""STRK"",""STX"",""TIA"",""UNI"",""BONK"",""SHIB"",""ORDI"",""ATOM"",""SNX"",""SUI"",""TRX"",""BNB"",""WOO"",""AVAX"",""NEAR"",""SEI"",""AAVE"",""PEPE"",""LINK"",""MANA"",""PYTH"",""LTC"",""CHZ"",""JUP"",""AXL"",""XRP"",""DOT"",""IMX"",""RNDR"",""BTC"",""CRV"",""MKR"",""MATIC"",""APT"",""INJ"",""COMP"",""TON"",""JTO"",""ASTR"",""ICP"",""BLUR"",""BCH"",""HBAR"",""APE"",""W"",""DYDX"",""GRT"",""WIF"",""DYM"",""ARB"",""AEVO"",""FET"",""FIL"",""DOGE"",""EOS"",""RUNE"",""ADA"",""ETHFI"",""WLD"",""ETH"",""ARKM""]",418.14147519999995,1721138556914,-281.54550399999994,-0.02698606417574314
177,"dydx1a46ewq62gej60887huks8ctdnmg92q87yj4l8f","[""CRV"",""BTC"",""SOL""]",277.91624106666666,1721138556943,-1300.0386640000002,-0.0279512739904009
178,"dydx18zrw6ml38q4kspddrlmjdghvsam02vusvtfjg6","[""ETH""]",0.7475968,1721138556865,-25.873167999999993,-0.02902237965404607
179,"dydx1et4zne8heulzdh906u0fn0ljhq2dg7afrdn497","[""BTC""]",0,1721138557043,-151.68541499999998,-0.029151091465219638
180,"dydx17mxv498hyuyptgx0qw3ldfnm73w3wz4d2c9s9p","[""ETH"",""SOL"",""BTC""]",63.30238506666666,1721138556833,-1535.0723359999997,-0.03320821532972587
181,"dydx15sx4y57z97c5xqevwc5pcyd2d95dlsx3dmycdr","[""ETH""]",0,1721138556924,-130.6584600000001,-0.03623611700854752
182,"dydx167jaffm6dz0zsvjj94wq5ecjn3r2kjttqu0uj3","[""SHIB""]",64.44181333333333,1721138556924,-2091.22043,-0.03720524026100856
183,"dydx1hs4gkgp656dcfmwhvx4r87e2vhf4ul3v9p3cq9","[""BTC"",""ETH"",""UNI"",""PEPE"",""SNX""]",78,1721138557076,-7125.803895000001,-0.03968047960237034
184,"dydx122dtyqe94pedvawtfkmwfq5kez0m2ls2h6gwaq","[""BTC""]",0,1721138557027,-279.7470029999995,-0.040878370662766055
185,"dydx1kt9jr2lkxw82twet79e6t6agrsjfhxnnedkug9","[""PEPE"",""ETH""]",65.45791999999999,1721138557103,-3053.984469,-0.041018641157380215
186,"dydx1t70s2ywtwmg2wwwh8es87gjg24ln03dp7lgrma","[""ATOM"",""AAVE"",""FIL""]",9.544650666666666,1721138557181,-14.902745000000001,-0.0464780012796374
187,"dydx1k9qrl336jx9s5zdffd7etcuulzlr06rc9gsjwn","[""LINK"",""AVAX"",""SOL"",""ETH""]",9.758962799999999,1721138557103,-235.06287300000002,-0.0466101200497855
188,"dydx1valm9knpfya68gd6d3dlr4rsdv777c5qnyrm7u","[""OP"",""SOL"",""MATIC"",""NEAR"",""AVAX""]",107.15641333333333,1721138557212,-145.68008500000002,-0.050723950139991945
189,"dydx1axfyhxmu8twyd54tpcsvnd8n037un2tz33xauf","[""BTC"",""ETH"",""SOL"",""AVAX"",""MKR"",""WLD"",""SHIB"",""XRP"",""BNB""]",0,1721138557005,-576.9051829999989,-0.05095154171561929
190,"dydx1yfscdf8d086rpad5cv6c3fn5w4yrmnl74r0uaz","[""AAVE""]",12.16,1721138557260,-225.71226900000005,-0.0520632783377975
191,"dydx1uf8xvklg37ljl2s4p38csft58tf7h4kcsp3u7z","[""BTC"",""ETH"",""SOL"",""DOGE""]",0,1721138557187,-165.403004,-0.05248921983192977
192,"dydx15q3alk0sdhcnqe289zrwv8kzcngl4elpdf5hpv","[""BTC""]",0,1721138556924,-262.47535,-0.05598374198211824
193,"dydx19qyqahna8kn0slvcv8t2frtz2qukhzl62uzu49","[""AVAX"",""SOL"",""BTC"",""MATIC"",""ETH""]",52.150152533333326,1721138556998,-213.50362500000006,-0.05859070791974242
194,"dydx107nd95mldfrch0lva5vrjyqd0yh6wtxterxw2x","[""BTC"",""CRV"",""FIL"",""DYDX""]",0,1721138557022,-197.24128800000017,-0.059891024310678116
195,"dydx1mpttpuhutxh5xy3x3hgcjq0ur8f5ggzjfnk8lz","[""OP"",""BTC"",""WLD""]",1.0383333333333333,1721138557122,-62.474854,-0.06210746431299992
196,"dydx176jgyfh48zc4d6k263x4lk54p8u6rkc30zeh5j","[""BTC"",""ETH""]",316.4694877333333,1721138556833,-1080.2171259999996,-0.062114979489885036
197,"dydx14veftr3mg30lxe9s7ml36qk6jmnmanl0aa777y","[""FIL""]",0,1721138556958,-426.130217,-0.06217092507005702
198,"dydx1wppdgtsysjxd49urxff3z8h2jgkspezf5f7swk","[""BTC""]",0,1721138557223,-55.229258,-0.06379233818245011
199,"dydx14wd802wvz22fem7l9h8cle78lahglh3rgchz7e","[""BTC""]",0,1721138556958,-456.809754,-0.06476649952636993
200,"dydx12grs2g8p28s76syn0d93ml06g06yxcnffy7ktc","[""ETH"",""BTC""]",57.32457333333333,1721138556933,-327.739704,-0.06503782769393601
201,"dydx1kq0nnnj34y42ce3f79lzh7sf3dzr302jn2m5p0","[""BTC"",""ETH"",""CRV"",""SOL"",""AVAX"",""LTC"",""DOT"",""BCH"",""MKR"",""COMP"",""WLD"",""APE"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SHIB"",""SUI"",""XRP"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""ICP"",""STRK"",""FET"",""WOO"",""PYTH"",""BONK"",""AGIX"",""RNDR"",""STX"",""INJ"",""ALGO"",""GRT"",""AEVO"",""SNX"",""DYDX"",""CHZ"",""WIF"",""ETHFI"",""TON"",""W"",""ZRO"",""ZK"",""ENS"",""FTM"",""1INCH"",""PEOPLE""]",0,1721138557103,-100.50564400000007,-0.06512751342396107
202,"dydx1al33072dy0zcuzqwm0d06kmgwyzjluzk4fkja6","[""ETH""]",9.493333333333332,1721138557005,-410.02681099999995,-0.07020403495746526
203,"dydx1qnc5lzredqydddv8nvj8xg6dap8tv5r0dr4c9t","[""BTC"",""ETH"",""SOL""]",0,1721138557151,-378.927927,-0.07251853863294691
204,"dydx1hqyw7ma0nk70z2mgnj7ucw4nynyl6n3npr0ng9","[""MATIC"",""DOGE"",""SOL"",""ADA"",""AVAX"",""FIL""]",2.630981333333333,1721138557076,-47.848302,-0.07360448727336714
205,"dydx100pguwtgyk77lt3d6xjpt06l7dsgxnergp76pe","[""AVAX"",""MATIC"",""BTC"",""ETH""]",220.60580333333328,1721138557022,-12534.393241000002,-0.07409720986929748
206,"dydx1npkxwdtzaacnzn45vxsthdqxnqfc63ur7qqfva","[""BTC"",""ETH"",""MATIC"",""FIL""]",0,1721138557132,-49.184099999999994,-0.0750549216828343
207,"dydx1reeutdgvyq2zhlzu3lq54q3p7ca64p4tlywwr6","[""ETH""]",0,1721138557157,-42.420619,-0.07570040082313366
208,"dydx1l8rkgge0e7new3hthwf425vhgfuyrsglx3476c","[""SOL"",""FET""]",26.25,1721138557093,-1532.1520280000004,-0.08166251262604964
209,"dydx1pugraleesdm4xk8vq80zqqug06u98hrtac4rww","[""BTC"",""SOL"",""MATIC"",""AVAX"",""ETH""]",2.7146778666666664,1721138557145,-75.19140900000001,-0.08744466916932443
210,"dydx1clhfwq2tt7d4a7jfzpre8lxrtzkwekxruadz3f","[""ETH""]",0,1721138556879,-212.778037,-0.08850343090658187
211,"dydx1mgtvktmm34wxdm6x2cffq3vypejpwgsqtrrdec","[""DOGE""]",14.017333333333333,1721138557122,-58.364002,-0.0925929540441833
212,"dydx1kdxz94fnm04yy7ptmxp2m5atu4lyjmualp0tg3","[""PEPE"",""STX""]",0,1721138557103,-409.49326799999994,-0.09300503336252819
213,"dydx1stq9ts8qcxeszpqhj3nkgycurmczuk39dlxdy6","[""ETH"",""BTC""]",36.85349333333333,1721138557163,-626.3970209999998,-0.09507879338964552
214,"dydx1zaqj6xyhe35qda9cp82qs7tvdlvsduzprl57jc","[""ETH""]",0,1721138557286,-113.201215,-0.09680837750182403
215,"dydx19mdl2dg4at6px8muax6mhnt99vdd58nkg48dnl","[""ETH""]",9.419066666666666,1721138556998,-487.25425499999994,-0.09831707163260445
216,"dydx1zkxknz85l3hetdl8gnndwzkyysllurupjkgcsz","[""BTC"",""ETH"",""ATOM"",""TIA"",""ICP"",""INJ""]",0,1721138557286,-279.293229,-0.1005632856491023
217,"dydx1j3hqtprtdjg9ag54me3c845jf2yda964jcgs69","[""GRT"",""TON"",""RNDR"",""FET""]",1.5577066666666666,1721138557076,-40.780854999999995,-0.10287504002878986
218,"dydx148yyz5q6v90v4pankjzlak87ur8567jn3856me","[""BTC"",""ETH"",""LINK""]",0,1721138557032,-1736.4518439999993,-0.10311117486336775
219,"dydx1fmkgnzx9f3mpvxtmg69hyj0tpymnkjjm0xj8m6","[""BTC""]",26.209919999999997,1721138557053,-463.71480800000006,-0.1064731747817119
220,"dydx185hghxm9l5kr3quhv5y42fwkg4pla3aw4pmjfc","[""BTC"",""PEPE""]",0,1721138556991,-887.6863759999999,-0.10687577425663121
221,"dydx10p0u2zff8cwhzsn7lh7qyd7y6atkksphzzcf7h","[""LINK"",""SOL"",""BCH"",""ETH"",""FIL"",""DOGE""]",871.2130351999999,1721138557022,-734.442542,-0.10789553896289293
222,"dydx1hwpwe367gcnhm3xvdeaggrequgsyazssls2mak","[""MATIC"",""ARB""]",3.3154999999999997,1721138557076,-142.030727,-0.11099936544450154
223,"dydx1m5lmuveefa0errnmemxkclcm345uesr0rk042t","[""BTC""]",0,1721138557113,-1263.691092,-0.11289013467074442
224,"dydx1ur2zn8a3zpv89c8q9nare3js4arg2mzap7uprh","[""ETH"",""SOL"",""AVAX""]",24.884536666666666,1721138557212,-626.451098,-0.11457207463378988
225,"dydx1jjmpda7kc9s6c7nc9039nwrhwvwn03g6lav4ty","[""BTC"",""LINK"",""ORDI"",""PEPE"",""ETH"",""MOTHER"",""BNB"",""TON"",""SOL"",""WIF"",""JUP"",""TIA"",""W"",""NEAR""]",254.13153333333332,1721138557087,-227.88497300000006,-0.11657956976144691
226,"dydx1g5s77e4tz2pcyrzlk4ssrsvv66xqe6glxn49df","[""ETH"",""SOL""]",0,1721138557053,-379.42965000000004,-0.11668431575847113
227,"dydx1hscg0hvgjt29er473wpv0feu6n57xkkv0nw7zh","[""RNDR"",""ETH"",""SOL"",""BTC"",""FIL"",""BNB""]",41.65773333333333,1721138557076,-866.8639800000001,-0.11802638939088289
228,"dydx12dnj6z8us9rz56zeq624dpfh9r4stgwels55ld","[""BTC"",""ETH"",""SOL""]",0,1721138556933,-5017.404594,-0.12151158315680065
229,"dydx1gjplrupw6wyl7tfkkss4kacepuxukf0ekud44u","[""SOL"",""DOGE"",""BTC"",""ETH""]",366.9924536,1721138557059,-242.313003,-0.12198424560396197
230,"dydx1r4mdpkkdgp4lz5yxaef06a67r9677c22xn08rx","[""BTC""]",0,1721138557157,-259.422999,-0.12415932980152447
231,"dydx1extq3d3x6gelzntdel5dz634qyn3ahc5k42g7p","[""ETH"",""SOL"",""MKR""]",425.1062213333333,1721138557043,-1420.02841,-0.12683556973329727
232,"dydx1wgnl9pmxpx7qmqhlmnffp8z2t4gda6pta89zhr","[""NEAR"",""OP"",""TIA"",""SNX""]",0,1721138557223,-547.433278,-0.12764503574101624
233,"dydx1v2pxxy72gd992m24676c3cs9mgnfvhz4mw8vhd","[""ETH"",""BTC"",""LINK"",""SOL""]",0.29928746666666667,1721138557212,-68.170542,-0.1278708004454888
234,"dydx10pq3p7jtzltfmafx5y3q3t9p0e58mgszvujhr6","[""ETH"",""WIF""]",75.03904,1721138557027,-752.883877,-0.12986702741736136
235,"dydx1kpqhunm0tevmhn7m66pqhld6hjwsyn5du4spl7","[""ETH""]",2.2584416,1721138557103,-103.761248,-0.1312536574689605
236,"dydx1de9uz4yqjcfgm3nsl5ktzy0tdlgqruu9zt66xg","[""BTC"",""ETH"",""SOL""]",0,1721138557015,-259.669083,-0.13241278432400716
237,"dydx1dgnv84mlj8dyz6a2rl3w6vhnksg5jju9q4ce4a","[""ETH"",""SOL"",""LDO"",""TON""]",0,1721138557015,-873.0696949999997,-0.13387939951295938
238,"dydx17hck4cy2ytcme7vzkwyq823ztkckqjypdfemkd","[""APT"",""BTC"",""ETH"",""TIA"",""ICP"",""ARB"",""TON""]",62.16842666666666,1721138556833,-2298.0169049999995,-0.13467836813595868
239,"dydx1a0dsxjsap2v32gj0nr5z3jw5v779r45sdlwkjn","[""MATIC"",""BTC"",""AVAX"",""LINK"",""TIA"",""MKR"",""SEI"",""ETH"",""JUP"",""SOL"",""BNB"",""AAVE"",""DYDX""]",831.8552956,1721138556943,-2076.532019,-0.13488398959946166
240,"dydx10ednfp7fdlh04a25qh4cpp6jl0l9029xxzmfvk","[""BTC""]",0,1721138557022,-208.07554700000003,-0.13710562553448774
241,"dydx15qae56ngcxefswe6l45s0nhaze23d56gh7uad9","[""BTC"",""SOL"",""OP""]",4.763818666666666,1721138556924,-1262.5874720000002,-0.14258278507332278
242,"dydx1j54hna6qndpm5rh4us08s9l0v4fkqzwu8hkdwp","[""BTC""]",6.856106666666666,1721138557076,-550.4876129999998,-0.146193750033691
243,"dydx1gek6rh7thahf6tunfxkue657rf6pdfvlu2zws8","[""BTC"",""ETH""]",1287.0750933333331,1721138557059,-8150.172119999996,-0.15524056616764526
244,"dydx1e9ea6mq2t4x2agscd8fy39unasdh525weadl66","[""BTC"",""ETH"",""SOL""]",0,1721138556904,-375.923542,-0.1583734021525734
245,"dydx109hzz3tvmuytdyd842mtq9eqmucv60xswyxm3a","[""RUNE"",""ETH"",""MATIC"",""DOGE""]",1093.1306505333332,1721138557022,-811.23501,-0.16011727432053952
246,"dydx1np4wxw6q86ak8y9wwxgnm8edtq55ysw0xxmlph","[""ETH"",""BTC"",""DOT""]",35.76400026666666,1721138557132,-650.041074,-0.1628478195825666
247,"dydx1njhs338px8cdjsh46hf08sr29hkuc664dqavj5","[""SOL"",""BTC"",""ETH""]",27.252666666666666,1721138557132,-568.681978,-0.16508776062901873
248,"dydx132nfkz5sl30y5693qga75zrpf8ktegu4q72e4r","[""AXL"",""PYTH"",""W"",""TON"",""TAO"",""JTO"",""CORE"",""SAFE"",""ETHFI"",""AAVE"",""ONDO"",""AR"",""ARB"",""BTC"",""SOL"",""AVAX"",""UNI"",""MKR"",""APT"",""LDO"",""BNB"",""RNDR"",""INJ"",""RUNE"",""ASTR"",""DYDX"",""ENS"",""SATS""]",18.282528,1721138556933,-3437.8489660000014,-0.17015534654110231
249,"dydx158xh88rhjk07lppv4fq98d2w4duu5hk9vutamv","[""AVAX""]",0,1721138556958,-1176.690598,-0.17891490349451797
250,"dydx14dnuh0n378yw0ftrvvz8nxcyd57ny363e4elc5","[""BTC"",""ETH"",""SOL"",""FIL"",""RNDR""]",3.576,1721138557032,-1066.184862,-0.18064995311364
251,"dydx1wuauf6ve9cjhker3a3mqkv7rkesme4szxgpsme","[""ETH""]",1.2675264,1721138557223,-272.617879,-0.1809583105754682
252,"dydx1jheeg045tagfaggr4w7kh54spza8kamstur8ac","[""BTC"",""AGIX"",""ETH"",""SOL"",""DOGE"",""UNI"",""BCH"",""NEAR"",""APT"",""PEPE"",""XRP"",""JUP"",""ORDI"",""BONK"",""DYDX""]",19.290847733333333,1721138557087,-1336.316222,-0.1814860559840968
253,"dydx1eh4dd28n8ya6r0d7svkjw2k4pwcaua52qghqwz","[""ETH""]",0,1721138556904,-207.809326,-0.1867310662847969
254,"dydx1gdwrhghfst9t3j242sqpqk26m4u70nxy62asqs","[""BTC""]",83.01333333333334,1721138557059,-210.134595,-0.1968332682265309
255,"dydx1lz874723zzzw3ryfdxxc9t275k9c3n3j2l2zrh","[""AVAX"",""UNI""]",17.066666666666666,1721138557113,-1163.469407,-0.1975491103243165
256,"dydx16kuvvya8dp3982ajupdv50rjsfmhrft63jgeau","[""SOL"",""DOGE"",""MATIC"",""NEAR"",""ETH"",""BTC"",""RUNE""]",798.9889349333333,1721138556974,-1046.1673410000003,-0.1996871067234638
257,"dydx14gw82hs6q593tp2penh6ya4m6mts9dmg33asmn","[""BTC"",""ETH""]",0,1721138557032,-230.67310999999995,-0.20074236863594155
258,"dydx13x2syqg4x9ghrfc5rglyz096s44nayw6kt3khj","[""AGIX"",""LINK"",""DYDX"",""FET"",""BTC"",""DOGE"",""RNDR"",""STRK"",""BONK"",""SOL"",""ETH"",""IMX"",""STX"",""MATIC""]",1607.5644138666664,1721138557032,-5583.307661,-0.2043073161964735
259,"dydx1rjwkhuvjrh6sfh7zyk7z672laytyptpdhswfu7","[""ETH"",""NEAR"",""BTC"",""FIL""]",50.43344933333333,1721138557157,-70.13129599999999,-0.2044214996538802
260,"dydx16mqgr7cfd8qt6dcp5jtszt8q06lghgl4q5zsce","[""BTC""]",0,1721138556974,-1082.169643,-0.2065461858994414
261,"dydx1m8sey6pmq7dwafjganjuajhengl9wen7zqynf9","[""SOL"",""BTC""]",1425.9397333333334,1721138557122,-2503.5690979999995,-0.2067943485100699
262,"dydx17prfnma62emnlketsgctud8u6sx73t965a7yl6","[""BTC"",""FET"",""ETH"",""ALGO"",""DOT"",""MATIC"",""GRT"",""AAVE"",""LINK"",""CRV"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""BCH"",""NEAR"",""MKR"",""WLD"",""APT"",""OP"",""PEPE"",""SEI"",""SHIB"",""SUI"",""XRP"",""TIA"",""BNB"",""BONK"",""INJ""]",444.455446,1721138556833,-8415.851411000001,-0.20700262117795926
263,"dydx1uc2zsawv32wkjpflktmh5zhdklk3tuc6vqrrcm","[""DOGE"",""ADA"",""UNI"",""MATIC"",""AVAX"",""FIL""]",6.768202666666666,1721138557187,-171.901833,-0.21609834739853329
264,"dydx1l88lvs2t6k2vay8duy3epx0eaj40as00xy6m4f","[""BTC"",""CHZ"",""AAVE"",""INJ"",""PEPE"",""MATIC"",""BNB"",""ETH"",""CRV"",""LTC"",""DOGE"",""COMP"",""ICP"",""DYM"",""STRK"",""BONK"",""RNDR"",""RUNE"",""AEVO"",""WIF"",""ETHFI""]",191.29500399999998,1721138557093,-1503.35416,-0.2303117028014794
265,"dydx12t474ldfwz30hg75x30v0hszh63rr3k38qzwfd","[""BTC"",""FIL"",""ATOM"",""ARB"",""ICP"",""RNDR""]",39.74277333333333,1721138556933,-498.34196999999995,-0.23963710186281303
266,"dydx1dv26lv5f2nmns6cwwmn2759fyrjzm408p3y47k","[""TIA"",""TON""]",0,1721138556904,-736.759554,-0.24199482937116906
267,"dydx16fzv52zwydekkzp7g2h6dd32h2v9uvyv568vrr","[""ETH""]",0,1721138556974,-304.402329,-0.24289856565999352
268,"dydx1zeg3znsm4hx0jxm5l4j9h5hxhwkz9nzuf3jpnw","[""BTC"",""FIL""]",0,1721138557286,-1567.5540510000005,-0.245599454301624
269,"dydx1t59q9yukyvejcnzqc0sldw4wdscrmzdsdlxu6m","[""ETH"",""TIA"",""BODEN""]",0,1721138557181,-2553.2272709999997,-0.2471709172427894
270,"dydx1wasc8ll6pq93tkk4g4pfhlua9vkmw6j3dkkrae","[""ORDI"",""STX"",""BTC""]",40.41928133333333,1721138557223,-1795.3677719999996,-0.25927351369641244
271,"dydx15csnl8p7ftkeqr5scazdy0uxwzl4qmaygyme7j","[""ETHFI"",""SOL"",""BLUR"",""PEPE"",""ATOM"",""DOGE"",""DYDX"",""ETH"",""LINK"",""XRP"",""ADA"",""TRX"",""MATIC"",""BTC""]",551.511166,1721138556958,-2133.225607,-0.26066306867548045
272,"dydx17lw0x6jx3hmwm78f8fv4yl8j4u7rqmmfvrtktt","[""ETH"",""LINK"",""DOGE"",""SOL""]",84.054724,1721138556833,-288.297704,-0.2613962664306191
273,"dydx1ef60ghw42fzxqc4423xxpk09um7z3z2wmy7ygl","[""ETH"",""BTC""]",21.243050666666665,1721138556904,-371.78839100000005,-0.26149329549571787
274,"dydx1ft9lpfsl7rnlx3dsgzdargep08t7es08pexz7f","[""PEPE""]",0,1721138557053,-1359.3223639999997,-0.26270686381723546
275,"dydx1zyltmvwy9clk6aj5akx9ul4ye4fl94qy0l4t7w","[""INJ"",""ETH"",""ATOM"",""BTC"",""DOT"",""NEAR""]",110.75584533333331,1721138557286,-1688.162814,-0.26406225057087973
276,"dydx177r48xzlzys8r3nz0kyelurul65xhw09p2cmp9","[""BTC"",""ETH""]",0,1721138556833,-786.425626,-0.27010205655334363
277,"dydx13ljgwp3zc9dw7hut963lkenxzgwq5yhucnrqnk","[""JUP"",""ARB"",""BTC"",""ETH"",""SOL"",""DOT"",""PEPE"",""ALGO"",""GALA""]",0.9386666666666666,1721138556914,-1510.8374800000001,-0.2718045393081329
278,"dydx1ae9cl857t7pnx5mugwvkzcgds07z32026a6jjj","[""ETH""]",0,1721138556943,-174.167287,-0.27401667293373344
279,"dydx1alqw9y27ktynfuefe208huznaajg4u4z9l2d77","[""BTC"",""ETH""]",29.2659544,1721138557005,-281.19533,-0.28064067653778224
280,"dydx1tdghqslxlwgda0r3cts20mf69u65z2mr26a69h","[""BTC"",""DOT""]",0,1721138557181,-423.426792,-0.2808312012586782
281,"dydx16hkmepgnvz9nuvudfhcjyn0rx424xuzp7g6d25","[""BTC"",""ETH""]",21.29295733333333,1721138556974,-394.711763,-0.28148355563775396
282,"dydx1t0dq2lfr3gua2nucdnl8rvg7nwgnz2pl3k3yh8","[""ETH"",""AAVE"",""SUI"",""MOTHER""]",1.6615413333333333,1721138557163,-710.8160190000001,-0.2935023629853489
283,"dydx1n2ltq39rgq7efdvckepw957v6yhx8q9al5nmd4","[""SUI"",""AVAX"",""BTC"",""ETH"",""JUP"",""PEPE"",""SOL""]",1874.0690630666666,1721138557132,-13395.233552999998,-0.2960154921142437
284,"dydx1n9ewnlus7wmd6fjher80cejtv3vjzjzcul3nm4","[""AVAX"",""MATIC"",""BTC"",""PEPE"",""BLUR"",""DYDX"",""ETH"",""LINK"",""SOL""]",165.5497528,1721138557132,-2005.7201320000001,-0.3118362789928725
285,"dydx1zg0cg03a9llkc5uuey2ea7fkg5pjg930a9fsae","[""BTC"",""ETH""]",29.465405333333333,1721138557286,-402.23242200000004,-0.31230949001919023
286,"dydx1fquf8x82wta2wlzy2ltggwkhsualgmmkn93j6n","[""DOGE"",""TON""]",541.3072799999999,1721138557053,-5370.515238,-0.31275928556035787
287,"dydx1fnv93crmltdsmke5nzjn5urmgqwssg5ymvy47u","[""WLD"",""BONK"",""PEPE"",""DOGE""]",9.738079999999998,1721138557053,-2683.952801,-0.3129335491398814
288,"dydx1p7c7tp2tpgwjdfxvv2q3usyqcd6wm854xcwr6l","[""BTC""]",0,1721138557138,-2403.97609,-0.3138782476750397
289,"dydx1ua8g28n6c5hxlt3wxm3plr2jnzz6d5jc9n7387","[""ETH""]",6822.675858666666,1721138557187,-24130.162524,-0.31472345724860584
290,"dydx1g6wfq55k8crs5xm9duwl5rqwqw6txn8wh8pjku","[""WIF"",""COMP"",""SOL"",""MKR"",""BTC"",""BNB"",""AVAX""]",1053.6555792,1721138557059,-2037.526116,-0.3158840434179156
291,"dydx1xsvc36j5xfhhh0rptddly4l6c5acz3jtn4flqj","[""SOL"",""BTC"",""DYDX"",""ETH""]",38.18066733333333,1721138557260,-1078.8831819999998,-0.31589662825026693
