"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
144,"dydx1hzlyfamhygnjl6q0m6m5ggs29jcf3pd09lap97","[""GRT"",""SHIB"",""DYDX"",""BTC"",""ETH"",""CRV"",""SOL"",""AVAX"",""ATOM"",""ARB"",""PEPE"",""JUP"",""BNB"",""BONK"",""STX"",""AEVO"",""CHZ"",""WIF"",""TON"",""W"",""BRETT""]",0.5693333333333334,1721138557076,36.597449000000005,0.05646701443915761
145,"dydx1jc6legn4g4gq2frq58jkguptafvrjavanf4ase","[""NEAR"",""BNB"",""BTC"",""UNI"",""PEPE"",""XRP"",""RNDR""]",100.20309333333331,1721138557076,3604.5661959999998,0.055388572281811585
146,"dydx1k78ewfkjl4gtz64lqy8wnn4uf4h0e5l0r92c30","[""BTC""]",0,1721138557087,18.470560999999975,0.054845919641706306
147,"dydx1eua4jjn08uxrwz65l58trwxna64acem5jftxv7","[""ETH""]",2.808,1721138557043,76.98100999999997,0.04706540690321299
148,"dydx1vh7mg37wgwvx3fyp3w0ludltealayqudxajfup","[""ADA""]",11.144639999999999,1721138557204,95.804437,0.04582023359408576
149,"dydx1mz2l5p83q6mr5h903k44xqjvwhesssgs80fenq","[""BTC"",""SOL""]",0,1721138557132,317.831995999999,0.04359087586922277
150,"dydx1tzwykrdszv5xlgjzc70v880a0q03j22kz0e98k","[""PEPE""]",0,1721138557187,396.380892,0.04268349302069792
151,"dydx1349e37sk940tccfe0ht6jtngtv6ad8gjps5yfv","[""BTC"",""ETH"",""SOL""]",15826.369538933332,1721138556933,531.647755,0.03889744679417362
152,"dydx1zmqh6y5gglxjh0t9dwpw5dsw66yryqg49gmdmp","[""BTC"",""ETH"",""SOL"",""AVAX"",""ATOM"",""NEAR"",""LDO"",""XRP"",""SNX"",""MOTHER"",""MOG""]",0,1721138557286,22.385077999999993,0.038729396813416535
153,"dydx1waym25umf8skvps8vx0n8lrjakpkfjq73nwelm","[""WIF""]",0,1721138557223,0.9134089999997741,0.03862088520276014
154,"dydx1lh456pwsf8tqpcc5uy48nvpppsqtf9hf2cjc0a","[""NEAR""]",0,1721138557093,12.44292499999574,0.03099252864836857
155,"dydx12p3t9mmtqyfclu4rpgh3yms4cfu44v97wa9q2h","[""ETH""]",0,1721138556933,69.277287,0.029551443804227095
156,"dydx18dpa45jsj5hcplfavpnw7wv9520f49atx39kyc","[""ADA""]",272.4819733333333,1721138556865,2800.9959679999993,0.02833383169543249
157,"dydx1dnyyqape2y8vcg8y4d2fj66h4fg4f2qnv2yfsw","[""ETH""]",0.7733333333333333,1721138557015,19.14419000000001,0.02830107978768223
158,"dydx1w4gvmv820q7vr323g2c4aw8tp3fppn7h46tv4e","[""BTC""]",0,1721138557204,38.84509600000001,0.027259337366451048
159,"dydx1qlq3mu98ss0mw25t8qr9ylvhktk6xltfaqe0u2","[""ETH""]",0,1721138557151,55.11170399999992,0.024824752061164315
160,"dydx18tn4c2qpe3ld93z3tyxj4uzqvuhz6l6d4r5p3n","[""ETH""]",0,1721138556865,21.801304000000002,0.02240564581596565
161,"dydx1aght7nld7nkrhtgln923yp2gah00ttv32gmtnc","[""BTC""]",2.3605599999999995,1721138556943,117.452065,0.02225706098805104
162,"dydx1pm4ywxl40zkhyzlmtj68ur95hppll724fgjfc9","[""BTC""]",10.622546666666667,1721138557145,44.45834300000001,0.02120646835701462
163,"dydx183etq4app67mq9x567shu3f9x9nzv9p04s79da","[""BTC""]",0,1721138556991,9.665951999999947,0.01923488619619874
164,"dydx1ztvl53n4y8je2g5mqhm9mm3m6gh3kwyn0t8w4h","[""MOTHER"",""MOG""]",9.270874666666666,1721138557286,43.19734700000002,0.018641209061705268
165,"dydx15fh73vjd8z3d5a47z2897nj836xkw44sw0ztl9","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""NEAR"",""RNDR""]",0,1721138556958,12.170376999999974,0.016806974130785864
166,"dydx1vdydxncf5l0axpet7505fwar6ksn8vu2xu755f","[""BTC"",""SOL""]",0,1721138557212,8.854067999999984,0.014175063666383604
167,"dydx1rs27fkx5wresc2h8fgr28xsazvzmzcxwasj4jw","[""BTC""]",0,1721138557175,11.888756999999998,0.014108199793508407
168,"dydx1zpfkr37j5px45svp9lfzhl0r38s7jfmcmey69k","[""AVAX"",""MATIC"",""ETH"",""BTC"",""SOL""]",24.612914133333334,1721138557286,26.079480999999987,0.014087300197548008
169,"dydx1gxesxdruq6funmtjfy6ll5uppp4cc4sjjd6pfr","[""BTC""]",0,1721138557059,4.0001750000000005,0.013180654607090822
170,"dydx1qul544lzf9f4ghzheknwkaywfsp7jrsgq5yhq7","[""BTC""]",0,1721138557151,3.755269000000027,0.012951293921093721
171,"dydx1rdwhhcjgnmf4w4gvmgkcyymsx5eghdsmep6k4s","[""TON"",""BTC"",""SEI"",""MOG"",""BNB"",""SOL"",""MATIC""]",902.5356673333332,1721138557157,56.30263100000002,0.012907142509648783
172,"dydx1cec0hgxjtyq852rnk3u4hx7dsy4gzr95nrp8m2","[""BTC""]",0,1721138556879,12.288839000000001,0.01209877569093955
173,"dydx1ma09z5uc6pc0pswvr8nv6dauge4ufadarptggc","[""ETH"",""SOL""]",113.51143333333333,1721138557122,21.302380999999997,0.011694079470366815
174,"dydx1get0tnedccd8hck9wddx3z9pf878wvhnmnzp05","[""BTC""]",0,1721138557059,11.974795,0.01120307551251954
175,"dydx17vlzz2u30c0e0a6cc0rhaxq3r7a0k4gmdrekh8","[""ETH"",""NEAR"",""INJ"",""XRP"",""RNDR""]",915.5561146666666,1721138556991,550.706544,0.010953308625384727
176,"dydx13t7gf7442gd9tewy4cfxkkazr2jazcyp0cr8j4","[""ETH"",""SOL"",""AVAX""]",0,1721138556914,3.2448049999999995,0.010313856252286705
177,"dydx1xrycpl5lv9djr6d2qjkl5elyjm5gk2vh384ldj","[""BTC""]",0,1721138557248,9.570367000000001,0.009541807654055838
178,"dydx1qe33v7lw52h2urszsrhpdv49r2f3u49338p93e","[""BTC"",""ETH"",""LINK"",""CRV"",""SOL"",""LDO"",""BNB"",""ICP""]",0,1721138557151,26.849195999999893,0.00894650226198654
179,"dydx1gya2aw05qr85acjvzg6zx7c4umc6trr0l00kyc","[""ETH"",""DOGE""]",35.94152,1721138557059,91.46237500000001,0.007757588403449423
180,"dydx19ljxn9yrcgzrmje224995urmvpzshcln0870ln","[""BTC""]",0,1721138556998,17.401162,0.0072430486912972
181,"dydx12984etr0ycpqf8w5my9uzcd9ygtsleanwnx2nr","[""BTC""]",0,1721138557027,9.917878000000002,0.0066994467825603945
182,"dydx14szzf84zkhjj8yxc9n7e4f422z5l96r3ew28xc","[""BTC"",""ETH""]",14.995174933333333,1721138556958,8.429892999999993,0.006470954659615234
183,"dydx19mcllud6aes3yf9pqkc8jlc7nw5x56tq956jkp","[""SOL"",""BTC"",""ETH"",""UNI"",""SHIB""]",14.738883866666665,1721138556998,11.951919,0.005977202593766432
184,"dydx1hl403p8sk5lz2g0qxa5medkmzvkj9jy0pz94v8","[""ETH""]",0,1721138557071,1.560591,0.005947113552972233
185,"dydx1wf7p8srhaw6qdgnkmfam8k9mcrzv649t69mhrq","[""BTC"",""ETH""]",0,1721138557223,7.693538,0.005668957136074007
186,"dydx1vpp7x4nn483eqkqjnt84j4yc5eddv85sdvgeds","[""BTC""]",0,1721138557204,1.589658,0.005232741296175344
187,"dydx1kn47hxrs5nnjlts3pn6z276p96n8u3vlczl720","[""SOL"",""PYTH"",""NEAR"",""LINK"",""BTC"",""MATIC"",""AVAX""]",13.311931333333334,1721138557103,5.847806,0.003913015053381837
188,"dydx10d28zd4v6nrd0zpulj4hpg6wy3gp8mq0tqc6kc","[""DOGE"",""ETH""]",37.38262933333333,1721138557022,44.668382,0.0038098203194580215
189,"dydx1wjq3z3wc0nvexmafpnpeaydll6jzxrywplam8x","[""ETH""]",0,1721138557223,1.1321020000000033,0.003109358214849339
190,"dydx1pvuftatvh42c7zz2ta9pkk5l88t34hytmk2lg4","[""ETH""]",60.891553333333334,1721138557145,1.261101999999994,0.0009036136696515888
191,"dydx1c3kvmlukga4e39hm5xsagtjr8am495luw4tpf7","[""ETH"",""AVAX""]",8.959999999999999,1721138557005,0.8654850000000351,0.0005105086595952867
192,"dydx19hvw33d36xl95nsgtyfhk8q2yj9wa9dwkk95qc","[""ETH""]",0,1721138556998,0,0
192,"dydx1y5usl03wnz8rw6a5gnmu526c60mklaxswhtgl5","[""BTC""]",0,1721138557260,0,0
193,"dydx1gnprp2nm5gydzg7lxrhn6xcms4vcvjxywpdr4d","[""STRK""]",0,1721138557059,-0.005101999999993723,-0.0000028615873861453056
194,"dydx1vre9t50c8d3uunz9grclgju5uvaxukumy367ur","[""ETH""]",0,1721138557204,-0.002488,-0.00000906011073946126
195,"dydx1ydrdrc6v7feez99zdl56awk0emy6c3yhv6vy5n","[""ETH""]",0,1721138557260,-0.44930200000089826,-0.00009333590944301006
196,"dydx1pteqcfn6ucnjfmc7rngdkd9pvtsnxaaxknq308","[""BTC""]",0,1721138557145,-0.056509,-0.00014130972698775195
197,"dydx1jjywcdmhj3v63luk7hf43l4z25p7ht0ud5p9dq","[""MATIC"",""BTC"",""AVAX"",""SOL"",""ETH""]",1.685494533333333,1721138557087,-0.16339099999999718,-0.00026230718085954526
198,"dydx13rf45zema787j07jatn5nferhyejf9lnnv2v6z","[""DOGE""]",0.08592533333333334,1721138556914,-5.318435999999963,-0.00028742001470983907
199,"dydx1ad0mwpdcckr0e6d77qda5hklgq348gqmn4czay","[""ETH""]",0,1721138556943,-0.24431699999999879,-0.00050655928412375
200,"dydx1yp4cd9p7naq9mul429rfwst38xchtmslgsw7hj","[""ETH""]",0,1721138557275,-3.473525999999765,-0.0014066443380418552
201,"dydx1qt9ysl3g6nu3r2uyyf7zdln59ehmrujufy7gmf","[""ETH""]",0,1721138557151,-1.0525270000000546,-0.001539306691499692
202,"dydx1tapx759aplrelza2kyvc5xcg6j6yrv7nz6ccqz","[""BTC"",""ETH""]",0,1721138557181,-2002.7684959992766,-0.0016602587960839299
203,"dydx1fdmwtktjjg08xkxyam6drqqtaxrtsfqfsz7mwr","[""AVAX""]",9.738299999999999,1721138557043,-6.087318999999994,-0.002081821138849144
204,"dydx1uz72md3arj4rrastjflarhzz6nqm5epl0pe6gd","[""BTC"",""ATOM""]",45.10475733333333,1721138557212,-73.51644799999985,-0.0034834143778222472
205,"dydx19vun2ucc5y7l5l3zd7s7snvf6w3h7fklkkzkl5","[""BTC""]",0,1721138556943,-30.022949000000153,-0.003738799724466736
206,"dydx18jz9pffmp6xfhn4f33er8ftf3r306cnpazj6ss","[""BTC"",""ETH""]",0,1721138556865,-4.066141000000016,-0.0048589256628746675
207,"dydx1d98lyfs6thfmkx8s3d4xppc7yf2nlsz8es4ekh","[""BTC"",""ETH"",""LDO""]",0,1721138557015,-2.5739479999999997,-0.005604178812701383
208,"dydx15cx8j7sam5qrzkrrt2tx3wv5rc8mag59w3d9cm","[""BTC"",""ETH"",""SOL"",""ATOM"",""NEAR"",""BNB"",""SNX""]",0,1721138556958,-11.650391000000013,-0.005949627278114736
209,"dydx1zhua4unxvlsd5xap2353dfqs3w27sua48pstrm","[""BTC""]",0,1721138557286,-14.435067,-0.00722634013594174
210,"dydx1hvwckntdhvwpwv29uslrx2kye4ezsdxjl8qvyu","[""BTC"",""TRX""]",0,1721138557076,-2.366593,-0.008099416057275013
211,"dydx1em670nc5u0ua95zp9zdkrd4gmtvs8pjrhpxqcy","[""BTC""]",0,1721138557043,-21.47189500000013,-0.008486745637066874
212,"dydx1lywnjjclfsgrar4cmd5qm5mfdr8dezm390ccav","[""BTC""]",91.81833013333333,1721138557113,-17.886166000000003,-0.009200744196568333
213,"dydx185cde3k7v3u4csd4g4e2f4544upn5q32ang2ak","[""ETH"",""DOGE""]",7.249905333333333,1721138556991,-109.75224499999999,-0.009237489524487684
214,"dydx109v48rfth5dc309x9ukk2ufnsnejvkuu79867j","[""DOGE"",""ETH""]",7.272025866666667,1721138557022,-114.71252899999999,-0.010517107520256242
215,"dydx1l50n6ntelksklt6s2pkw5v082dtpx2v9axjygm","[""ETH"",""DOGE""]",28.862988266666665,1721138557093,-128.628411,-0.010809902649297608
216,"dydx15jy5g97rkw3tfhf8w6e9ydrfnxm606n4mhuxpw","[""PEPE""]",17.0352,1721138556924,-17.760356,-0.011502413541071335
217,"dydx158kuua4z6nvwqf8kq5jkne4r5mqdmqp7je7q78","[""BTC"",""ETH"",""SOL""]",0,1721138556958,-10.137492000000002,-0.012034911887677937
218,"dydx15d09mv63p98aef0fd6mulezzatl02ga5assz0v","[""BNB"",""LDO"",""TON"",""UNI"",""SOL"",""RUNE"",""BTC"",""CRV"",""PEPE"",""SHIB"",""AAVE"",""JTO"",""ORDI"",""AXL"",""WIF""]",7.915766666666666,1721138556958,-3.665889000000007,-0.012253823149809407
219,"dydx1q7epxlfkc9j6v8tr3r8smg964r8zk0s4h869kd","[""BTC"",""ETH""]",0,1721138557151,-14.332141999999997,-0.0129003535715874
220,"dydx1l45yx58klf5us35fn2kepf47n5wwntnj0wlcvp","[""ADA""]",52.046090666666665,1721138557093,-11.796946,-0.01619642123270726
221,"dydx14gctv4gdupx4fr7wwgcmn2q3muf8fwsq920h5v","[""ETH""]",0,1721138557032,-60.12903599999993,-0.016455093787771737
222,"dydx1jztemaeclunyqyj5wn6hhsch5zvakdnwd3splh","[""DOGE""]",0,1721138557087,-25.896416999999985,-0.017646083304628066
223,"dydx1t9phgzca9ezan8nee53dxdyajn2vnntz35grd4","[""ETH""]",0,1721138557181,-4.6362179999999995,-0.01818596192991823
224,"dydx1c9v5mdglffp5vyr79dzcrdxezr7rzxf8z54zae","[""ETH""]",0,1721138556879,-25.270966,-0.018198720747393912
225,"dydx1kw69n9y5sqg9zus9u995z70w3dvdp7jfuwm5w0","[""ETH""]",0,1721138557093,-5.615927,-0.018731121337478687
226,"dydx1urhzslryl7w05vuhdnvcyw3749rm8575qf5rlk","[""ETH""]",29.706500266666662,1721138557212,-242.787064,-0.020027970906312673
227,"dydx19dctxa9t64zst9wk0z7n4a09r2whnughfs4d5q","[""NEAR"",""BTC"",""AEVO"",""ARKM""]",5.228422666666667,1721138556998,-5.32904,-0.0203641449399131
228,"dydx13eu2n3f9sn08hp4t2597ng6w3p4jgyaajudq6x","[""JUP"",""APT"",""LDO"",""SOL"",""ICP"",""STX"",""TON""]",14.618666666666666,1721138556914,-24.461716,-0.021946185235064777
229,"dydx1cn0jw4sw85e0lq79n4vp8gkcf5t7m9grzpgchg","[""TON"",""BTC"",""ETH"",""SOL""]",1.5592533333333334,1721138556879,-1.8738489999998365,-0.02242865670126675
230,"dydx12ypya9886f0n8e08df0x2qqjhza8eprnpumflm","[""ARB""]",0,1721138556933,-9.949031999998624,-0.023449543458605487
231,"dydx1y8gs8fn3su975h0jtuldz0wtu5s72nxflqksjs","[""TON"",""DOT"",""ATOM""]",21.48264533333333,1721138557260,-35.45540699999992,-0.025959460892844656
232,"dydx19yqruv8m94avduye99sd3juax60cdqd9qjeez0","[""SOL""]",0,1721138556943,-12.295650000000002,-0.026272652666961268
233,"dydx1s2tzc9snf2csz9xw9d065qjyfgdkry6mdtw99e","[""BTC"",""ETH"",""SOL"",""BNB""]",0,1721138557175,-6.983554,-0.027582796934333374
234,"dydx1p75r7uens7u86ntwrdpekcys72z3t760n2ex8f","[""BTC"",""ETH""]",0,1721138557138,-45.80537000000004,-0.02817020307453382
235,"dydx1qz5sqxrh9t6mwtlwhn8retf9eger7jz8fhpzrk","[""BTC""]",0,1721138557157,-15.011895999999979,-0.029811315367453645
236,"dydx1yqx57hpm37yzrzrprufg2uz32w3tf6j65898j3","[""TRX"",""XRP"",""STX"",""ETH"",""AVAX"",""BTC"",""BNB"",""MATIC"",""LINK"",""DOT""]",16.215138666666665,1721138557275,-58.994033,-0.03141302536486376
237,"dydx1wl59hsr5jvwg59xk2q9ketusf0tdatq2tx404e","[""SOL""]",0,1721138557223,-51.471035,-0.03163787190677769
238,"dydx1v4tus98ka7mhlpanzddqmc8yay8v6afd20qlv9","[""ETH""]",0,1721138557212,-101.60634499999999,-0.032794674462990545
239,"dydx1hhnqwm2dlseuv9y6njpcak564p4vtnlj6yyw0c","[""SEI"",""ETH"",""LDO"",""BNB"",""BTC"",""LINK""]",0.12571173333333333,1721138557071,-12.471870000000001,-0.034285176581220954
240,"dydx19wmx6edknnx76379dwfa084dsakdn7thgrkv3l","[""BTC"",""ETH""]",5.208,1721138556943,-81.673913,-0.03433706939227888
241,"dydx1l5c2nd6zgkzzcezwga4l722lh409zh4yp3k96k","[""MATIC"",""ARB""]",0,1721138557093,-20.515246999999988,-0.03446486990395678
242,"dydx1769lu4htyu222flak9yq3n4kjpawh884tjeypc","[""CRV""]",9.92,1721138556833,-52.69833999999997,-0.03497013254875454
243,"dydx1t6vknz2zjcfsur7kap9vru6lu8kka6242l3p28","[""ETH""]",0,1721138557181,-32.362292999999994,-0.038626028393029574
244,"dydx1qamk3xp8hrxqw0p9rcl4yy3s2khzeya5t2l9vp","[""BTC"",""ETH""]",0.55424,1721138557151,-39.63956,-0.039100282260021796
245,"dydx1t7neaj4utxphc8q4hvcv7u57j89udqngac3ezw","[""BTC"",""ARKM"",""XLM"",""ETC"",""BONK""]",15.958594666666666,1721138557181,-26.885868999999957,-0.03956208563190849
246,"dydx1upm2yzt0x26fjc3rysc2el6wyse6f0wz6zjzq8","[""ETH""]",35.48039333333333,1721138557212,-10.997379,-0.03958625855515344
247,"dydx1m44hardj8cwusrpes6edj26hn8y2r2s3ryxsvx","[""SOL"",""ETC"",""JUP"",""BNB"",""ICP"",""STX"",""INJ"",""RUNE"",""SNX""]",0,1721138557113,-27.400609000000003,-0.04269723229804732
248,"dydx1cgr33wd96yt3f6xl8y2cj2men9nauajstdetca","[""ETH""]",0,1721138556879,-12.35853,-0.04349031086894464
249,"dydx16qla9wx3yl8lazs9uld8dkj37hjrckrnmcxatc","[""EOS"",""CRV""]",1.1019733333333332,1721138556974,-18.035762000000005,-0.04400504489509504
250,"dydx1ktufj0yyuhtu9qjxz9ddq8c6qv3xqm63yqmx2v","[""AVAX"",""DOGE"",""BCH"",""XLM"",""ETC""]",0,1721138557103,-56.531566,-0.04560700227207339
251,"dydx106e0v45y3y3hswq2pusax8z09u3n6mxplx2das","[""ETH""]",0,1721138557022,-11.993903999999997,-0.04567372145857945
252,"dydx1c7twz8h7ah8grqegvc8hr2rkunfh5csvmkv4v2","[""BTC""]",0,1721138557005,-26.323806000000005,-0.046469922608155044
253,"dydx1jj0h3jc0yqvcdak7wz25nvstwtspnndk0vp3g0","[""ETH""]",0,1721138557087,-573.0833410000005,-0.047739799143511785
254,"dydx1kwqt8xw8j3lxgzemgfw4853dn00l8uxrt45zy3","[""ETH""]",9.637202666666667,1721138557093,-41.03727700000002,-0.049390331580908935
255,"dydx1h5y6z60z0309xnpp4yekp2x7lvu8rpr8u5kr47","[""BTC"",""ETH"",""SOL""]",0,1721138557071,-109.43595800000003,-0.050747369493006435
256,"dydx15a256s0wq7afdm7lvqkzk3ky345svqqk9vkk55","[""SOL"",""DOGE"",""DOT"",""KAS""]",0,1721138556958,-34.205327000000004,-0.05305903031918509
257,"dydx1lhmj94ep2zpwaa76n07kal9htk9hcmg6xuplv5","[""BTC"",""ETH""]",0,1721138557093,-245.86298400000032,-0.05327340308135181
258,"dydx1mp27wu99lh5czrcsjp8jw2x2zcn5nq864acjmr","[""BTC"",""ETH"",""SOL"",""AVAX"",""BCH"",""NEAR"",""MKR""]",0,1721138557122,-258.864055,-0.05629648784160392
259,"dydx1ddg00xpekkdd6yynsuy4fsg29wjt8z7ymuhscf","[""BTC""]",0,1721138557015,-71.46396899999999,-0.057029175746026235
260,"dydx1skjgxyrkhwkcyy64w8ulezkyhe2mjlupmhf9x7","[""DOGE"",""ADA"",""MATIC"",""SOL"",""AVAX"",""FIL""]",1.192512,1721138557163,-17.543571,-0.06060810087910946
261,"dydx1p0hgeckacqthcncf9gvccn7p8xtyg0s0ra0kal","[""TON"",""TIA"",""INJ"",""ATOM""]",14.357226666666666,1721138557138,-98.27452199999999,-0.06474337797572857
262,"dydx1jn4r7d9x5zmq62tu6we89rnfv0x4vv3laxysyy","[""LINK"",""MATIC"",""TIA"",""INJ""]",0,1721138557087,-176.73040499999996,-0.06501837955708162
263,"dydx1qaduzd6ucff4uu90fpfcuyepxgx3w5khtx0vpy","[""INJ""]",5.004533333333333,1721138557151,-20.316409999999962,-0.06524582187240388
264,"dydx1yw5w23sy0klm5c8xcqs4f6svnyvssw2c5asch2","[""ETH""]",54.84040079999999,1721138557275,-102.91838200000001,-0.06526258939627506
265,"dydx1wppy29c94ycaw280g35g0rn7cdnq8mtch9yf0d","[""BTC""]",2.8989599999999998,1721138557223,-31.294762,-0.06532068150366976
266,"dydx1h2d2u2wfzp5jzmu80armhdnsed5qneysw6nps0","[""BTC""]",0,1721138557071,-78.65441099999998,-0.06544958430403117
267,"dydx1vt6692yq9cpdh0ckffy4p342rcqkw480c6z7vl","[""AVAX""]",0,1721138557204,-244.220907,-0.06698687842737569
268,"dydx1ut88qylsda5dldkrd9krs3jp7u2w6mxrckupsp","[""BTC""]",0,1721138557212,-276.04110599999996,-0.06720566757877772
269,"dydx19t5f5q979n3vua8kajq0pas945qunanpt4vdwl","[""BTC"",""RNDR""]",0,1721138556998,-70.18675400000001,-0.06917679022607368
270,"dydx1383r7vgwasek0ha5prym7nunmsc2kacd9av52e","[""BTC"",""ETH"",""DYDX""]",5.131637333333333,1721138556914,-102.509526,-0.06918392062413999
271,"dydx15p5dfrkaxm9j66736zggpp98xv29msryk7lqq5","[""ETH"",""SOL""]",0,1721138556924,-206.9695459999998,-0.06921560621009915
272,"dydx1q4zwjt2m89960xg83y9fkvnddjqjjpmfdqgd2c","[""ETC""]",0,1721138557145,-45.070858,-0.06933865729213969
273,"dydx1v2pjuedqc33du085lpvn5tt2t7aaq03j977p4f","[""DOGE"",""ATOM"",""XRP"",""ETH"",""BTC"",""LINK""]",458.8116042666666,1721138557212,-1470.5465659999973,-0.07153565158472044
274,"dydx1velfj0e2tljs2u8uxf9p06zp8r86jv6kkj32mx","[""ETH""]",24.381818666666664,1721138557212,-72.517074,-0.07258278878756412
275,"dydx1x89m9kyll42wtmn8pyha6ewl876ahvg8tqzae8","[""BTC"",""ETH"",""BNB""]",0,1721138557248,-26.970775000000003,-0.0731000624774813
276,"dydx1tvj3dydknqrssy4dtyuc4ekzh3g4ccywaaz7fy","[""ETH""]",86.61896266666666,1721138557181,-113.24845100000002,-0.07577484419319722
277,"dydx1l78jflt3hpy0vvejs6kzwcrp34kwydcwptayl7","[""CRV"",""ETH"",""BTC"",""AAVE"",""LINK"",""ATOM""]",8.298495999999998,1721138557093,-49.435746,-0.07770449494252755
278,"dydx1hkqhdk2tv5sdj4e7aeh5uejz4v9wlkhytexqt2","[""FET""]",0,1721138557071,-74.78789899999998,-0.07831402182076541
279,"dydx13kdprtmf04sqg5z4ywrzmd5sz6pztkg2a2cpl6","[""XLM""]",0,1721138556914,-80.247654,-0.0813068165150488
280,"dydx1dhkf3h3muyena4lpygvhz7a8xqus95fdtqf5lm","[""BTC"",""ETH""]",2074.7604578666665,1721138557015,-443.1686080000002,-0.0826613406440521
281,"dydx1xlkpprpxe0gtj0ldzk0m8c85xwxcmhrel34ny2","[""BTC""]",1.8266666666666667,1721138557248,-85.454759,-0.08339300333997945
282,"dydx1797zvtn58hq2sdlr37v2seksvnq4rjfftmvuat","[""CRV""]",3.4368,1721138556833,-41.938887,-0.08389545530278689
283,"dydx1d5htt2gq0skpwu6hn0gfvsj3guqetrpv6q9cye","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""DOGE"",""ATOM""]",0.5213866666666666,1721138557015,-137.481651,-0.08448237160588275
284,"dydx14t2zv9qhpq5mcrtk25klkzuat35w83fvrpaq2d","[""LTC"",""PEPE"",""DYDX""]",1.3578826666666666,1721138556958,-61.07135299999999,-0.08723776885511175
285,"dydx1rq8e6azshjzr8x24zrvd6vhzznp3wkwuq7gwqu","[""ETH"",""UNI"",""MATIC"",""BTC"",""DYDX"",""APT"",""ICP"",""TON"",""WLD"",""TRX"",""TIA""]",93.88215999999998,1721138557157,-1110.6433590000001,-0.08793367490282648
286,"dydx1ash5mpq72j5j2em0ar2ud8ea7ss76gk2pc9fxx","[""SOL""]",26.894466666666663,1721138557005,-299.9715459999999,-0.08915817119503235
287,"dydx1lffj3a0uwqmuza4f3lq37drpum2fg4rjpf9maf","[""ETH"",""RUNE""]",0,1721138557093,-49.270875,-0.08916973673927132
288,"dydx1wfl7sa6frk0czy05jkrgm0qqfkn9wtakyljcre","[""ETH""]",0,1721138557223,-56.709917000000004,-0.0923944828411977
289,"dydx1wlt0wplvz3kgrhe4fdu2xlrg79zg5xlgywdfkz","[""SHIB"",""DOGE"",""PEPE"",""WIF""]",5.251199999999999,1721138557223,-260.82391400000006,-0.09300950760143369
290,"dydx1gy5lz5vxxsr0p0m4e59q78mm9fsrq6cq6x6xum","[""BTC""]",3.316,1721138557059,-47.575136,-0.09338950478259685
291,"dydx1fderzr3nrgja5mpus2h5gslpp20tr9wza0lakr","[""SOL""]",2.0858,1721138557043,-95.615891,-0.09590598973950781
292,"dydx1zuyeg95c903vemc8p3xe4l7ar0qjnfcwcaaqgz","[""BTC""]",50.16,1721138557286,-2372.664872,-0.09649919678767727
293,"dydx1dmfwjp2k64jnsuhuqpjjshq66uxdet0fsfw6dr","[""BTC""]",1.363584,1721138557015,-50.041470000000004,-0.09748782045861225
294,"dydx17aerlh5uuchja2gnv4n9zls7dmptvuy6py3v7w","[""PEPE"",""SOL""]",136.01119999999997,1721138556833,-110.64857299999994,-0.0976117582835524
295,"dydx1rhw2vqk05zwektxlfgnjfp2t3sxld0779dwuv4","[""ETH""]",4.666666666666666,1721138557157,-131.56148,-0.09778750230034222
296,"dydx192nhaccmsud0jry7n5szp243ldnn20g3xy7u3c","[""BTC""]",2.7342426666666664,1721138556865,-193.07969799999998,-0.09821874213070568
297,"dydx12nx6hsqcsg3ffhmhk5w3ys7300yjs7pkjrgmln","[""DOGE""]",0,1721138556933,-1286.720327,-0.09994484961457448
298,"dydx1nlutkr2a3fr0uejnshz882p05d8nvvxv5s2ta6","[""BTC""]",7.9743933333333334,1721138557132,-53.383359,-0.10079184439032614
299,"dydx1yjxy63czvwn6cqe0e6y4ups0rpttw599vzu4a8","[""BTC"",""ETH"",""SOL""]",0,1721138557275,-334.0436010000003,-0.10308665827874233
300,"dydx1y7a7rgu8vauztk7lw527qfks47r56adrpevnd8","[""PEPE""]",2.4303999999999997,1721138557260,-35.849369,-0.10497396236814277
301,"dydx1mja2unz0c6epkl2j3k347lhd0lhem8atnt66gs","[""BTC""]",0,1721138557122,-1302.400774,-0.10601346847456337
302,"dydx17580pwl6dgsu3vvjjlt97xnlp2dzrqllnjygtn","[""BTC"",""MKR""]",0,1721138556833,-40.943898999999995,-0.10713441332680029
303,"dydx1nzt06tzsj5a398hrwwwqcvcud7cl3e6jcgvumu","[""ETH"",""FET"",""BTC""]",137.87733333333333,1721138557138,-209.80125400000003,-0.1072551519438461
304,"dydx1sp093el97hlz4z8zzw70sjj2w6svpt7r9sxwnr","[""BTC"",""ETH""]",20.717865866666664,1721138557163,-53.695229,-0.10876563896665016
305,"dydx1t3lwsrf70jnnjg0jf5uaq8yp788aj09ptxws7n","[""SOL"",""AVAX"",""ICP"",""BNB"",""AAVE"",""LINK"",""ETC"",""UNI"",""DOGE"",""LTC"",""MATIC"",""BTC"",""ORDI""]",5.433599999999999,1721138557163,-142.19861699999998,-0.11157887719091032
