"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
149,"dydx1hmjf8ak97hnpc6fvmjpmnluuyykuzkjhaat7vu","[""ETH""]",16.088266666666666,1716908501312,143.32868999999997,0.1731588817223032
150,"dydx1pzhggct0qznqa3pu6dhc4yca03j5mq9hvx3yls","[""BTC""]",949.8880466666665,1716908501558,980.002925,0.17022436221174655
151,"dydx1pler2w2tnemczs5d829k3nn5psz0d7lcc0w8hj","[""ETH""]",19.949333333333332,1716908501538,99.78143599999999,0.1687778510421582
152,"dydx1uxur3jtwzadjphz464rfemd5rhdnmfqrnpn9pf","[""BTC"",""ETH"",""SOL"",""TIA"",""LINK"",""MATIC""]",101.5969,1716908501677,252.205111,0.16315325009443904
153,"dydx1nzrccf6yrv8lfjrrjwnzsmqwz6ka7dgh3qsq3z","[""BTC"",""NEAR"",""ETC"",""FET"",""ETH"",""LINK"",""SOL"",""DOGE"",""ATOM"",""PEPE"",""SEI"",""TIA"",""BONK"",""AXL""]",46.91758426666666,1716908501524,176.414582,0.16206706629358972
154,"dydx1e9ea6mq2t4x2agscd8fy39unasdh525weadl66","[""BTC"",""ETH"",""SOL""]",0,1716908501193,327.0408,0.16123128600635803
155,"dydx1y2rwunp6pw96h6ysk062tghum4nvrha9cx3ng5","[""SOL"",""NEAR"",""BNB"",""ICP"",""ETH"",""AVAX"",""RNDR"",""RUNE""]",56.69485999999999,1716908501718,226.17365500000005,0.1607439700319349
156,"dydx1zvhh7m0dehcs9szehe5d93jlnks4fnealzq8kn","[""NEAR""]",0,1716908501736,78.992963,0.153055765021126
157,"dydx1h3yuy3dslzflqq04fy52msrxu0jswltrh27j37","[""ALGO"",""STRK""]",6.593999999999999,1716908501297,151.82925100000006,0.1507059102438697
158,"dydx1nuaygu67eg2e9xu0hkhz2nph296ppn66sfv4kz","[""BTC""]",7.35072,1716908501524,201.5945129999999,0.14949107304331513
159,"dydx1njhs338px8cdjsh46hf08sr29hkuc664dqavj5","[""BTC"",""SOL"",""ETH""]",5.093,1716908501511,400.94059000000004,0.14865542801794165
160,"dydx1uh68e9pcec2d7um4el5msvnn3pd5xxc7a7ywht","[""BONK"",""TRX""]",6.888,1716908501667,494.59868499999993,0.1445073538173498
161,"dydx1peka8e9zfcm700g52aettdsmg798309ysntl6j","[""ETH""]",0,1716908501538,304.933323,0.1403335710996457
162,"dydx1v07edwyptkdgeftk60r7nju03f7yrhrhqkv7tx","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""BNB""]",184.8321117333333,1716908501677,219.258837,0.13898886381225145
163,"dydx12w2wza6sl48atwmrllnc0k2p03y5x7kjdln00x","[""ETH""]",0,1716908501072,162.01966099999999,0.13675153043362132
164,"dydx1krpzhmnpeuveucktyu59n3lqmkndweyaz0rea7","[""ETH""]",0,1716908501425,216.42690199999998,0.13615115849714837
165,"dydx19gqead4wlnp76m7s9kp0an5h89v8utflr7zrjk","[""SOL"",""BNB""]",2.406533333333333,1716908500967,45.352402,0.13600436639959262
166,"dydx1uu9ysy08twlh687wj4a09pd7me4hxj62y34lc5","[""SOL""]",14.809999999999999,1716908501677,29.981921000000057,0.13490257571459657
167,"dydx1k32z95pc86jehyqxfzteaxmdyr094f8t4xenct","[""BTC"",""ETH"",""SOL""]",0,1716908501377,174.56714899999997,0.13198413794365135
168,"dydx1h7urw9rmt96agep4mp6vsjmjdtvu7anqxqx4ln","[""ETH""]",0,1716908501312,96.81072499999999,0.13175810819355047
169,"dydx1sdhujetjxq5ev3vmgyqpx63r8ej58793a59xcv","[""BTC"",""ETH"",""SOL"",""DOGE"",""ARB"",""BNB"",""STX"",""TON""]",0,1716908501606,652.5381859999998,0.13138411320579385
170,"dydx1qg8exfuspw4q56pn6a5zqkz9f665d03mmpv846","[""BTC"",""DOGE""]",5.501466666666666,1716908501580,54.687293999999994,0.12635060438640028
171,"dydx1hjgge2v35p888uuqvm359j5uj43kk58tpxsvka","[""BTC""]",0,1716908501312,80.453933,0.12563974383032162
172,"dydx14dnuh0n378yw0ftrvvz8nxcyd57ny363e4elc5","[""BTC"",""ETH""]",11.1908,1716908501093,320.353845,0.124923998249416
173,"dydx1harl6227lta8y2xe6fpnfzuqzt0mhsnhe4hll5","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""DOGE"",""ATOM"",""DOT"",""BCH"",""TRX"",""NEAR"",""ETC""]",0,1716908501312,355.653182,0.12271540278804224
174,"dydx1d0fr58advly3tzyvhcjvtjr2dpv72q20897mye","[""SOL""]",0,1716908501030,3.4274100000002363,0.11844443384666603
175,"dydx1r4mdpkkdgp4lz5yxaef06a67r9677c22xn08rx","[""BTC""]",0,1716908501589,227.05641199999997,0.11765467018615312
176,"dydx1crughfpkf0vmr3qju7k9txmv4atrf57d4y0gks","[""BTC""]",7.914693333333332,1716908501030,126.977957,0.11494351396287487
177,"dydx10qsp4arzuupmfu77r9w008ehcfeg4w2qscxj2g","[""BTC""]",2.7500712,1716908501047,92.149476,0.1148397798062128
178,"dydx1p9xkgkfkhve4l6fd94yvr4lqjqge0936eln0vz","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1716908501538,39.110405,0.1144502727347216
179,"dydx1fz95ed3m2vtghy8nt3zlx7rnjh00r8mhcjev87","[""ETH"",""SOL"",""PYTH"",""DYDX"",""AVAX"",""NEAR""]",25.60373333333333,1716908501267,594.676028,0.11349522636343722
180,"dydx1xm927lh508mvv5gryvzd7zjt8gjvpq3nv40r3u","[""DOGE"",""XRP""]",0,1716908501718,83.197577,0.11133727197726928
181,"dydx1nluw7a05wnaezyzr6ygcamtsp4saupve2jd93q","[""ATOM""]",0,1716908501511,254.7513510000001,0.10954430631123298
182,"dydx1jwqmlmx3dgqcexyp9yz2qwzyl7q68nevpsl35g","[""TRX""]",0,1716908501377,39.87527399999999,0.10819294839647496
183,"dydx1nj447m3wtjuxx0zkeqvyld6eufzyuqetjpla4j","[""BTC"",""ETH"",""DYDX""]",0,1716908501511,48.716898,0.10802299197599491
184,"dydx1ty093sesxg6zyw0ngua4ydtz3q380dwjm8uett","[""BTC"",""ARB"",""OP"",""FET"",""STX""]",10.238464,1716908501658,63.77023,0.10734708526402452
185,"dydx1ck8q09ptz5wwvdpvr3m6jxz6wk98astvv2t9ac","[""ETH""]",0,1716908501018,304.59778100000017,0.10648263413247752
186,"dydx1wd4ht5ty0v85pxnh76v8d70n7yxl455y6hktpq","[""BTC"",""SOL""]",4.998933333333333,1716908501699,361.5012129999998,0.1038885843106781
187,"dydx1reeutdgvyq2zhlzu3lq54q3p7ca64p4tlywwr6","[""ETH""]",4.646577866666666,1716908501589,53.528495,0.10259344508389534
188,"dydx1pl25vdnmwtmce2lw57xkxl63ham5t4zdm3ak20","[""BTC"",""ARB""]",2.6475007999999995,1716908501538,156.40773699999997,0.10232501097365099
189,"dydx18zu58z29nc8vewh53w8nwjftvxw33tva4cr3f4","[""SOL""]",0,1716908500967,370.173617,0.10176942566837766
190,"dydx12cu77gnw5zd3eschwqt2msj33ylr57guj0s3ex","[""PEPE"",""BTC""]",14.469959999999999,1716908501056,94.937716,0.10137047898996202
191,"dydx1tdghqslxlwgda0r3cts20mf69u65z2mr26a69h","[""SOL"",""ETH"",""BCH"",""ETC"",""APE""]",5.5,1716908501646,134.571258,0.09831696525320023
192,"dydx1t4k59ad3f6ktqht30maumwc7gw52f8rw8q0gll","[""ETH"",""SOL"",""UNI"",""BCH"",""NEAR"",""SEI"",""SUI"",""BNB"",""AVAX"",""AXL""]",72.21564666666667,1716908501646,138.41459399999997,0.09826460109162476
193,"dydx1n09u2q5ypjtcmhlnpt3u38vegaxf9kdarqcaht","[""ETH""]",0,1716908501500,97.99724399999991,0.09783877336471579
194,"dydx1rvrqn27984wcv9ltcw3udpfs5ztpuxykzmhg4s","[""BTC""]",37.199999999999996,1716908501599,167.48733000000001,0.09272415864789443
195,"dydx1qxqd0g2rmwwavgpamsu0wjektl5fz7n00fc039","[""ETH"",""DOGE""]",101.95109333333332,1716908501589,183.49338,0.09222046943400075
196,"dydx1sargq03chn6rwee4auvax7mcle3t5hq9hj97j7","[""ETH""]",153.39917333333332,1716908501606,66.97980800000005,0.08495505909518379
197,"dydx1v6tvfj5rck5cpglwcek5t2qpugcfehjamy5dtt","[""ADA"",""DOT""]",0,1716908501677,21.287649999999985,0.08375802830044905
198,"dydx1pugraleesdm4xk8vq80zqqug06u98hrtac4rww","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1716908501558,66.51906200000002,0.08182898519257188
199,"dydx13pdhad77h6eus4wsezh7epq6fa9q2u47hxc2rr","[""ETH""]",0,1716908501083,21.338629,0.08093988962617324
200,"dydx14cgxn5s8mslj9mcptwesmp8e5uqv7ds5glc34y","[""BNB"",""ICP"",""INJ"",""ETH"",""LINK"",""AVAX"",""FET"",""RNDR"",""STX"",""RUNE"",""SNX""]",2.175,1716908501093,503.16438999999997,0.07927039718095426
201,"dydx13pseuw5uw50uw5a7d7ren73hwlcs9dl52wu765","[""ETH"",""SOL""]",28.2751,1716908501083,859.4156140000001,0.07914209788856098
202,"dydx1uf8xvklg37ljl2s4p38csft58tf7h4kcsp3u7z","[""BTC"",""ETH"",""SOL"",""FET""]",0,1716908501667,231.79439899999988,0.07889365033141423
203,"dydx1dt0qazfl99av3k55gknhyz46g98ctppnqya9eh","[""LINK"",""SOL"",""MKR""]",0,1716908501157,22.018181999999996,0.07870455813119476
204,"dydx1xmrtn8saa095c0p3mfz4yjxn742kc3gla2q5xf","[""ETH""]",0,1716908501718,19.673286,0.07731210154002502
205,"dydx1npkxwdtzaacnzn45vxsthdqxnqfc63ur7qqfva","[""BTC"",""LINK"",""SOL"",""FIL"",""LTC"",""ATOM"",""NEAR"",""MKR"",""APT"",""SHIB"",""TIA"",""AAVE""]",0,1716908501524,111.06897,0.07655603422869883
206,"dydx1ahjljjyqjq3n48n5t5z860pm32pl9mea23pl6u","[""BTC"",""ETH""]",0,1716908501005,42.14096799999999,0.07325620279041484
207,"dydx1v2pxxy72gd992m24676c3cs9mgnfvhz4mw8vhd","[""ETH"",""LINK"",""SOL"",""ATOM"",""NEAR"",""AAVE""]",1.8485959999999997,1716908501677,47.081586000000016,0.07140794819221506
208,"dydx1hwpwe367gcnhm3xvdeaggrequgsyazssls2mak","[""ARB""]",6.008816666666667,1716908501329,85.629573,0.07101530939883764
209,"dydx1wppdgtsysjxd49urxff3z8h2jgkspezf5f7swk","[""BTC""]",0,1716908501704,58.697990999999995,0.07100911552471485
210,"dydx1cj0wzv4hqq2rms89je6hzkzgg7vdntxumlcs93","[""BTC"",""ETH"",""SOL""]",0,1716908501018,409.01365499999997,0.07023628915267405
211,"dydx142uh6dqk8vcpu00aww7j0s928skempflslup5l","[""BNB"",""BTC"",""ETH""]",30.39952,1716908501093,130.56567000000086,0.06955222876721431
212,"dydx19908g9mlpcpy8mqthq9jzf0dmv74sfdjxpj6y5","[""BTC""]",0,1716908500967,122.7051749999996,0.06809077123624385
213,"dydx1xe33vymq0jn06pguht8yp988uzr6nzs77jpmsd","[""ICP""]",0,1716908501712,53.643682000000126,0.06641284965472644
214,"dydx17lw0x6jx3hmwm78f8fv4yl8j4u7rqmmfvrtktt","[""LINK"",""MATIC"",""SOL"",""ADA"",""DOGE"",""NEAR"",""STX""]",100.81219399999999,1716908501138,67.11113700000001,0.06479139425449229
215,"dydx1xprecc3zlfdgypvp4e5adqk254m0e9qmmpe4gq","[""ATOM"",""DOT"",""XRP""]",0,1716908501718,16.60928100000001,0.06352801459636342
216,"dydx1jjhegzsq05q39nk5sz73lg77fpuqp4u5fy6wfj","[""ETH"",""SOL""]",0,1716908501350,99.706232,0.06328418894773948
217,"dydx1nq32l4drp2t28ntlq95n9y65kzry6sxzm25mjs","[""BTC"",""FET"",""ETH"",""LINK"",""SOL""]",6.171749333333333,1716908501524,26.477782999999988,0.06322218712661938
218,"dydx1me6720nyx95qe5sdfduaqjs8tppajpx6mr04mf","[""BTC"",""DYDX""]",0,1716908501492,117.790571,0.06309011355477127
219,"dydx1er3gqf9pznwpy054wtdcka5gqjuz8ny426wwzz","[""DOT"",""BNB"",""TON"",""ETH""]",13.262039999999997,1716908501211,92.29613400000001,0.059153413401855336
220,"dydx1hqyw7ma0nk70z2mgnj7ucw4nynyl6n3npr0ng9","[""MATIC"",""ADA"",""AVAX"",""FIL"",""DOGE"",""ETH"",""SOL""]",10.724795333333333,1716908501329,35.673719999999996,0.058062747761759445
221,"dydx1jfcdgc0palf2uh0gf4aesks4fzuf6an2rse7gm","[""ETH""]",0,1716908501350,1665.8998609999999,0.05744485434023276
222,"dydx1256mpujquppkh2yr03zwjez3yyya0cuq8hpvs0","[""ETH""]",0,1716908501056,28.817741000000012,0.05688691134326543
223,"dydx13swzq9t8tcxzypd3ukgy9z7g466azgnvsqcs53","[""BTC""]",26.66186666666666,1716908501093,47.03705400000001,0.052223642263551605
224,"dydx1k7rl592kvt876kpvxa92a47frg57medlukmnhu","[""LINK"",""FIL"",""DOGE"",""NEAR"",""ARB"",""OP"",""SUI"",""SOL"",""AVAX""]",24.112924,1716908501377,23.741907999999967,0.047179261224752155
225,"dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf","[""AEVO"",""BTC"",""ETH"",""SOL"",""STRK"",""DYDX""]",3.52,1716908501718,392.91513399999997,0.04665395343119098
226,"dydx109097mms3lczdztyut2lpfacye4fajmpa3npkz","[""BTC"",""SOL""]",4.571048533333333,1716908500875,44.266922,0.04630484373682386
227,"dydx1m3x8azjumd5w2zhmjrukattxn6regjjswz0vty","[""ETH""]",0,1716908501492,28.16959,0.04603844548561851
228,"dydx1mgtvktmm34wxdm6x2cffq3vypejpwgsqtrrdec","[""DOGE""]",18.187755999999997,1716908501492,28.135284,0.04597937161503887
229,"dydx1xt48sklelm0z05cddwy66s2yr54nznlj4an87n","[""ETH"",""AVAX"",""ATOM""]",1.5638826666666668,1716908501718,88.14948100000001,0.04521795538563221
230,"dydx1ft028kqu6n7whpgu4wy05xmftf24r8v9qpd45m","[""LTC"",""BTC"",""ETH""]",498.80259333333333,1716908501267,819.9747270000003,0.04438209205681928
231,"dydx1e8en5t8edp94mhzd7g7zg5r4m8mnaa07m3w8pp","[""BTC"",""ETH"",""MATIC"",""BCH"",""WLD"",""APT""]",216.62916906666666,1716908501193,82.30453300000005,0.04239686278351848
232,"dydx1a3w6lxma0a0vrws726znpc69vx2crykwuw385c","[""BTC"",""ETH""]",0,1716908500991,20.95192200000001,0.041804542659892904
233,"dydx13ljgwp3zc9dw7hut963lkenxzgwq5yhucnrqnk","[""BTC"",""ETH"",""JUP"",""DOT"",""PEPE"",""FET""]",29.384266666666665,1716908501083,78.64298399999996,0.04072952657977525
234,"dydx1gtnf4fx98xarn6k7a42ddg97qw5766nty5aga8","[""DYM"",""BTC"",""ETH"",""SOL"",""ADA"",""DOGE"",""OP"",""PEPE"",""SHIB"",""TIA"",""BONK"",""WIF""]",1389.5700399999998,1716908501297,121.25498999999996,0.04072662962237782
235,"dydx1fnv93crmltdsmke5nzjn5urmgqwssg5ymvy47u","[""SOL"",""DOGE"",""WLD"",""PEPE"",""SHIB"",""BONK""]",102.51270666666666,1716908501267,248.460006,0.039871313619725846
236,"dydx1cm2r6lw0jruxz6tjmnh3yus8n2nkpccjk42xwh","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1716908501018,14.463007000000001,0.03968608238960074
237,"dydx10ptpv2kutkxg9yzq73fmpq83nc4y55dafv6m6e","[""CRV"",""ADA"",""LINK""]",2.697552,1716908501047,30.061611,0.038542527181410643
238,"dydx1c7nw75nerusnxgczldmqkymt24qmalrch6wxfj","[""BTC""]",0,1716908501018,30.341025000000002,0.03854167154269878
239,"dydx1lz874723zzzw3ryfdxxc9t275k9c3n3j2l2zrh","[""BTC"",""AVAX""]",64.9269216,1716908501492,602.003823,0.03847425816666867
240,"dydx10zgq24hu0k0fu2xnen4fu2anwpmrw9msmnw0e4","[""ETH""]",0,1716908501047,18.292835000000004,0.03636941108069783
241,"dydx1j7fk8pa8l5sn37j4yyrf5xqs4dv3av38mhzme2","[""BTC"",""ETH""]",2.6486066666666663,1716908501329,17.115543,0.03403173043725622
242,"dydx1fz089v0preqe483p99rkpn2c8r680ekudr4jrz","[""BTC"",""ETH"",""SOL"",""APT"",""ARB"",""SUI""]",0,1716908501267,49.213503,0.03334465331175084
243,"dydx1xrrm5u2lhhxne43fahac8j0eypu59w9paj260r","[""MATIC"",""BTC""]",2.622793333333333,1716908501718,10.52266,0.031975242978220346
244,"dydx1zkxknz85l3hetdl8gnndwzkyysllurupjkgcsz","[""ETH"",""ATOM"",""TIA"",""ICP"",""FET"",""BTC"",""INJ""]",2.032584,1716908501736,85.462905,0.03152833582847072
245,"dydx1kq0nnnj34y42ce3f79lzh7sf3dzr302jn2m5p0","[""BTC"",""ETH"",""LINK"",""MATIC"",""CRV"",""SOL"",""AVAX"",""FIL"",""DOGE"",""DOT"",""BCH"",""NEAR"",""MKR"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""LDO"",""OP"",""PEPE"",""SHIB"",""SUI"",""TIA"",""JUP"",""AAVE"",""BNB"",""JTO"",""ORDI"",""EOS"",""ICP"",""STRK"",""FET"",""WOO"",""PYTH"",""BONK"",""AGIX"",""RNDR"",""STX"",""INJ"",""IMX"",""HBAR"",""ALGO"",""GRT"",""MANA"",""AEVO"",""SNX"",""DYDX"",""CHZ"",""WIF"",""ETHFI"",""TON""]",0,1716908501425,83.53433400000006,0.029966895587939583
246,"dydx1mpttpuhutxh5xy3x3hgcjq0ur8f5ggzjfnk8lz","[""BTC"",""SOL"",""WLD"",""INJ""]",7.012546399999999,1716908501500,29.016809000000002,0.02932895068710956
247,"dydx1j5z8kpacxt572dgw3qf2729m82gcqrandm7004","[""BTC""]",1.6141333333333332,1716908501329,37.498581,0.02633860381902939
248,"dydx1703hh7wwssgvkeul96gzwpwpgczzhsugyvt0rq","[""ETH""]",7.936533333333332,1716908501132,106.02121499999998,0.025975498616087375
249,"dydx1zwfeqrzesche097wm4fdq4ccj7mphgkwwrvtzs","[""ALGO"",""BCH"",""MKR"",""OP"",""SUI"",""BNB"",""FET"",""RNDR"",""NEAR""]",312.853656,1716908501736,87.11916200000007,0.025755216202642716
250,"dydx192nhaccmsud0jry7n5szp243ldnn20g3xy7u3c","[""BTC""]",6.046329066666666,1716908500967,25.334704,0.025720214756789844
251,"dydx1ut8ykrupuhwhmz8hfeanss08nqu526sh700h09","[""BTC"",""ETH"",""MATIC"",""MANA""]",0,1716908501677,30.274319000000002,0.025717373385436643
252,"dydx1ygl9cv94mckx3ks8cu9q4grhsfzd2mvxc6uxze","[""BTC"",""ETH"",""SOL"",""UNI"",""DYDX"",""LINK"",""CRV"",""DOGE""]",9.748585333333333,1716908501723,17.796720999999998,0.025189989454207015
253,"dydx1lnpd88azz0w2czwdcg6qs3qr97y7swl5dg3fl2","[""BTC"",""ETH"",""SOL"",""DOGE""]",0,1716908501484,7.47689,0.024931362967982477
254,"dydx1a86reeze9x7ey55lt7hrj0t8rrkh2lv0w5clkw","[""RNDR""]",4.77694,1716908500991,16.26483900000001,0.02435454202150319
255,"dydx12kwumgx74rldfz6rvt8u8t2a7sgv86l6a6sl8d","[""BTC""]",0,1716908501056,24.497877000000003,0.024023882271277015
256,"dydx14tg7lex5ajey9hharv9kfkuac9e7sngz4uanfm","[""BTC"",""ETH"",""TIA""]",20.851333333333333,1716908501100,113.43554799999993,0.022730669359111635
257,"dydx1dqwhryxnps0y62rkghjjw49fzf82v69x7scd5y","[""BTC"",""ETH"",""SOL"",""DOGE"",""LDO"",""RNDR""]",5.488813333333333,1716908501157,11.65485,0.02257251685769889
258,"dydx1sehx0lukted8fm2wt9g0hjclqch50twkktlavq","[""ETH"",""OP"",""TIA""]",1.5185754666666664,1716908501606,20.146955,0.021678410296746883
259,"dydx14gw82hs6q593tp2penh6ya4m6mts9dmg33asmn","[""BTC"",""ETH""]",0,1716908501100,23.502035999999976,0.02101254853045703
260,"dydx1rjwkhuvjrh6sfh7zyk7z672laytyptpdhswfu7","[""BTC"",""ETH"",""NEAR""]",63.11742666666667,1716908501599,7.015208000000001,0.02096986056481487
261,"dydx16xcmdzquns2px2609unc7ep0js99erxzjrd9dp","[""BTC""]",31.25631573333333,1716908501132,27.871284,0.020634635204692903
262,"dydx1mj36rlujy65djcl7h6jug3shujde9mjmjd7h9a","[""ARB""]",194.34190799999996,1716908501492,29.988875999999998,0.020622832840007148
263,"dydx1valm9knpfya68gd6d3dlr4rsdv777c5qnyrm7u","[""MATIC"",""SOL"",""ADA"",""FIL"",""DOT"",""NEAR"",""OP"",""TIA"",""FET"",""RNDR""]",51.07900133333333,1716908501688,52.344267000000016,0.01862962011399131
264,"dydx18628avwptuv57wwn7z9grlg3qp4z3k79vklnlg","[""BTC""]",1.3416,1716908500932,17.898674,0.017665221264548364
265,"dydx1z9679seve6jl9yzjvnfeelpw02es5f8n7vg7np","[""BTC"",""ETH"",""SOL"",""FIL"",""DOGE"",""ATOM"",""UNI"",""NEAR"",""APT""]",0,1716908501730,153.714811,0.016165693370803983
266,"dydx1r6y04ny84meamf9z0ana2dc9vxlhky6gyhkkrm","[""LINK"",""MATIC"",""SOL"",""ADA"",""BCH"",""ETC"",""XRP"",""ORDI"",""LTC"",""DOGE"",""UNI"",""NEAR""]",8.288186666666666,1716908501589,15.781064,0.016091873729617314
267,"dydx1hld46x8vztskfms8xf2ylndsvy48huhqd6vskl","[""BTC"",""ETH"",""DOGE"",""LINK"",""SOL"",""AVAX"",""FIL"",""AAVE"",""INJ""]",34.340399999999995,1716908501312,53.94667,0.015786951749936554
268,"dydx1euxck4m23lfnn63rxudafpd53fhxg98n6uw73w","[""SOL"",""INJ"",""DYDX""]",0,1716908501211,24.174915,0.01206651066494421
269,"dydx1ap0wzjjqqzw47tjf65t2atv73kc7j48anvvke4","[""BTC""]",0,1716908501005,11.428785,0.010855048685467293
270,"dydx1pltsdcfhcarllt8qkkzd9p2t43nts9mc6uh8u2","[""BTC"",""ETH"",""MATIC"",""ARB"",""STRK"",""STX""]",0.36851159999999994,1716908501538,4.711243,0.010296071822636473
271,"dydx1pz0qalw5ttmspv6djvjkfww8x39pdkvszwucdl","[""LINK"",""MATIC"",""ETH""]",20.3784,1716908501558,32.086318,0.009090641993842404
272,"dydx1qqq86rtugx2xws9n9v5e9n2cqp5y3lvfuar880","[""ETH""]",0,1716908501580,5.081246,0.008916315801065193
273,"dydx1rx0gtu36900aempnfswzregq8at5vngx52jawl","[""BTC"",""ETH"",""PEPE"",""BONK""]",0,1716908501599,76.818619,0.007966858034752488
274,"dydx1v6awramzwtmxw8wwegdwf2ha4fzgkp23vyxd8g","[""JTO""]",0,1716908501677,13.499084999999923,0.006541905424559047
275,"dydx1wdzjr4f7pvjy6sefz7n3cyy8l3l44mqzex4m6q","[""ETH""]",0,1716908501699,1.544329,0.005920229285488321
276,"dydx12x48uft40m4z68s23j78rgv0us57f026qm3kt3","[""AGIX"",""GRT"",""BTC"",""AEVO"",""DYDX""]",43.345626133333326,1716908501072,8.558213000000023,0.003125337811695355
277,"dydx14v3dn4ckjyx58z3m48ny6rhktvhmlekry6lxnl","[""SOL""]",2.425,1716908501100,3.7340390000000525,0.0030042496252089316
278,"dydx1y330edv7v0gh6d60pc7qqma6fxy9z8phmkgk4y","[""ETH""]",1.3291578666666666,1716908501718,5.9463400000004185,0.002871716069122609
279,"dydx1dm8ykf2fcqcycx349lpqvzh38jdmpdhdwqgufa","[""BTC""]",11029.857734666666,1716908501157,18100.262223,0.001792882217188773
280,"dydx1kmsfep66rd4ewx6rljlxaghqv7693tst4ap7g2","[""BTC"",""PEPE"",""BONK"",""WIF""]",0,1716908501425,4.748557,0.0013444591556991058
281,"dydx1y0rkgelkj4rd36fgh5wdxhp7n95nhe949pyfma","[""ETH""]",0,1716908501718,0.0085479999997915,0.0009953147548765532
282,"dydx1knexn7n8zw3g6yq07q3ck9qylch4gk4x95pdyt","[""ETH""]",0,1716908501425,0.3667820000000006,0.0007258138640765878
283,"dydx1q96aas8wp35f6f5erf6es8298q0ks5pqfmw6l5","[""BTC"",""AAVE""]",184.85943706666666,1716908501580,259.838612,0.00036163508743894987
284,"dydx1z8t3yntzkhwch7pn47a0u0qsht9cjlglnlrmw0","[""ETH""]",0,1716908501730,0.05923699999999599,0.00011702114827399504
285,"dydx14ylcku4u2kc7an4jsmrq9yrg29wuc6apyu36q6","[""ETH""]",0,1716908501100,-0.5033140000000458,-0.0003398837181623531
286,"dydx1gw7khywk93kf9q49j5lrsp377exed7rgqwyhdr","[""BTC"",""ETH"",""SOL""]",0,1716908501297,-0.9045439999999871,-0.0004566228320244064
287,"dydx1asgjnz5fkaf5986ujlasunutfnpesr66t08u00","[""SOL""]",0,1716908501005,-0.34691400000008343,-0.0004835793695351965
288,"dydx1t70s2ywtwmg2wwwh8es87gjg24ln03dp7lgrma","[""ATOM"",""BTC"",""LINK"",""MATIC"",""DYM""]",4.394666666666667,1716908501646,-0.15574499999999958,-0.0004858522504355227
289,"dydx1u3j937j6wwkx0t2w9gysvlx2fjcx3t8d3ydux0","[""ETH""]",0,1716908501658,-1.485996,-0.0012867284283658554
290,"dydx1g6tk7a97ecf2jgvqhck9kr039evgx4cs7chjw0","[""APE"",""UNI"",""BCH"",""WLD"",""APT"",""ARB"",""LDO"",""OP"",""SUI"",""ETH"",""LINK"",""SOL"",""ADA"",""AVAX"",""LTC"",""ATOM"",""DOT"",""TRX"",""NEAR"",""MKR"",""XLM"",""COMP"",""PEPE"",""SHIB"",""XRP"",""TIA""]",2.6773559999999996,1716908501283,-1.0343009999999992,-0.0019433999361006646
291,"dydx1k78ewfkjl4gtz64lqy8wnn4uf4h0e5l0r92c30","[""BTC""]",0,1716908501377,-0.7414640000000077,-0.0021726328292947916
292,"dydx1p9xlztuyjhhrgyahxvms0whf6nmqla7en8jy5g","[""BTC"",""ETH""]",403.48952,1716908501538,-7.7615490000000005,-0.0030881304926474477
293,"dydx1wdrn6ahwehp7y08yh463js5nt7f8t66xxa5lxe","[""IMX"",""LINK"",""SOL"",""NEAR"",""AAVE"",""FET"",""STX"",""RUNE"",""DYDX"",""MATIC"",""LTC"",""UNI"",""BCH"",""APE"",""LDO""]",72.21744,1716908501699,-23.686908000000017,-0.0034312374730075465
294,"dydx1mlzynk89d9kwm8uzdrdh49htynndjycv7pqepd","[""BTC"",""ETH"",""FIL""]",9.7284832,1716908501500,-6.014276999999993,-0.004061614325936796
295,"dydx1kdljaslfe88v7v5urv75wmp0hd3jl9kr4nkhcj","[""BTC"",""ETH"",""SOL"",""PEPE""]",0,1716908501377,-4.128619999999955,-0.004551580226010666
296,"dydx1jj0h3jc0yqvcdak7wz25nvstwtspnndk0vp3g0","[""BTC"",""ETH""]",0,1716908501350,-11.463316000000304,-0.007049191791362382
297,"dydx1gxesxdruq6funmtjfy6ll5uppp4cc4sjjd6pfr","[""BTC"",""ETH""]",1.5255199999999998,1716908501297,-2.2013499999999997,-0.007229049322003773
298,"dydx17vlzz2u30c0e0a6cc0rhaxq3r7a0k4gmdrekh8","[""ETH"",""NEAR"",""SUI"",""XRP"",""RNDR"",""INJ""]",683.3193117333333,1716908500932,-446.29807999999997,-0.008842969455673946
299,"dydx1as9uzwy2z54j8ytsdtv3sxtm5rxpm9jq2c4a3x","[""BTC"",""ETH""]",0,1716908501005,-18.250104,-0.010637658847538463
300,"dydx16rpphlvzwyrmajemn4lsa09dzs320ydz47qa3c","[""BTC""]",0,1716908501132,-2.9197229999999976,-0.010739041658811458
