"rank","account","markets","incentivePoints","updatedAt","pnl","roi"
132,"dydx16aegtc32ruq57qqaymrwjp3gj07lju6cxlm77e","[""EOS"",""BTC"",""ETH"",""SOL"",""FIL"",""DOGE"",""UNI"",""BCH"",""NEAR"",""XLM"",""WLD"",""APT"",""PEPE"",""SEI"",""SUI"",""JUP"",""JTO"",""ICP"",""FET"",""BONK""]",820.0974613333333,1713176583842,1122.8324870000001,0.1290419480570829
133,"dydx1g2mgz3em7jctenls42gk4gagzcpe8wsv787pfh","[""TRX"",""MATIC"",""DOGE"",""BCH"",""MKR"",""SEI"",""OP""]",319.85864666666663,1713176583905,700.478597,0.1250203156858212
134,"dydx12qqcyu59le2dfyhnc6dmp5pmr7z7chc3ygs8xp","[""BTC"",""ETH"",""MATIC"",""SOL"",""AVAX""]",0,1713176583394,107.79702900000001,0.12444391000584387
135,"dydx1twfy9ekectlf9s3u5hu4evf96c80yzte7cxmht","[""BTC"",""ETH"",""MATIC"",""SOL"",""ATOM"",""LINK"",""AAVE""]",275.7899250666666,1713176583933,1954.901039,0.11479864718555513
136,"dydx103d56xmta0dzv6p0gjct7usnakvhv5808nx2pf","[""ETH"",""LINK"",""MATIC""]",0.9279999999999999,1713176583433,227.28387400000008,0.11374187339664223
137,"dydx1c0ud83vw3ufp3nesv0kxzh0rkmjhax3d0qksqz","[""BTC"",""ETH""]",11794.597926666667,1713176583874,651.312167,0.11349193869403232
138,"dydx13u9n8qxkeck5a36y90a8kkj9g9mdwcqfn0klpe","[""ETH"",""LINK"",""MATIC"",""FIL"",""UNI"",""NEAR"",""ARB"",""APT""]",1455.9459066666666,1713176583702,1353.6863349999999,0.0992645863602506
139,"dydx1c4j6tq9caz67k05hhjfyths23te6naev33xy44","[""ETH"",""SOL""]",2.977333333333333,1713176583874,125.20580999999993,0.09668649707110454
140,"dydx1nz0vz4hlq54fa6zjl3ld7l9qc5p6dcuk5xturg","[""LTC"",""ETC""]",269.1896,1713176583893,578.1893,0.09644217236351828
141,"dydx1lywnjjclfsgrar4cmd5qm5mfdr8dezm390ccav","[""BTC""]",687.5115453333333,1713176583450,1736.327064,0.09434011201092979
142,"dydx1v2qy87p40lgr5tcl3sj3un4zlz243q78df7c65","[""LINK"",""SOL"",""AVAX"",""FIL"",""DOGE"",""NEAR"",""COMP"",""APT"",""OP"",""PEPE"",""SEI"",""SUI"",""JUP"",""AAVE"",""JTO"",""DYM""]",5280.134107999999,1713176583775,1189.0016710000018,0.09243733507948995
143,"dydx1a28mdamcr74mvnfj2hgfgpuwuemcjanfrmy5cc","[""BTC"",""ETH"",""SOL"",""AVAX"",""LTC"",""BCH"",""XLM"",""ETC"",""WLD"",""ARB"",""OP"",""SEI"",""SHIB"",""TIA"",""JUP"",""BNB""]",131.37245973333333,1713176583882,326.560924,0.0902010297945334
144,"dydx1d0fr58advly3tzyvhcjvtjr2dpv72q20897mye","[""BTC"",""SOL""]",721.9446766666666,1713176583921,825.4464740000003,0.08968841595745437
145,"dydx1xu6cdjnqy8s2x8sttznf0pxznt0nqj7qlftgm5","[""BTC"",""LINK"",""SOL"",""LTC"",""UNI"",""SEI"",""ETH"",""OP""]",292.46823746666666,1713176583833,264.007247,0.08377746105760017
146,"dydx17znmxuum5r3jnwyuzna0uyxsle7pzc82hcp688","[""BTC""]",52.67466666666667,1713176583914,498.61753999999996,0.08084634574959176
147,"dydx1sj22wjrmjuhpugndtjhkd4fyr3cck3fakl7wgm","[""ETH"",""BTC""]",520.7379466666666,1713176583771,6385.126477,0.06406574641810221
148,"dydx1s4ycanupjrtewjmxzu6jfmgmu8n8ffrfxxgvmf","[""ETH""]",0,1713176583552,239.37788999999975,0.06021612120644567
149,"dydx1crughfpkf0vmr3qju7k9txmv4atrf57d4y0gks","[""LINK"",""AVAX""]",0,1713176583921,141.896114,0.0576157063999058
150,"dydx1yx6wfzqttpht3gc8c2frxk393enpgsmzvntak5","[""ETH""]",0,1713176583618,408.8621400000002,0.05705597285895266
151,"dydx1nmexj9fsluegcllnf69juysgr8ljqcvj8gcadr","[""SOL"",""AVAX"",""PEPE"",""SEI"",""TIA"",""ETH""]",112.46543333333332,1713176583680,243.0755160000001,0.05061894810840086
152,"dydx1kvzv606c9cyap3cc6njy5nnhjm2204ag3gfmu9","[""BTC"",""ETH""]",6.279213333333333,1713176583545,45.333639000000005,0.049565223840127494
153,"dydx1jfcdgc0palf2uh0gf4aesks4fzuf6an2rse7gm","[""ETH"",""BTC"",""SOL""]",17.74613333333333,1713176583630,996.764478,0.04821018631549751
154,"dydx1ffx2yxru32dn0vayz2fawrxm43q4pf6d908mgk","[""ETH"",""AVAX""]",0.9016213333333333,1713176583804,26.200939000000005,0.04815945922468183
155,"dydx1rel9f08uwat6qy02ucw73ak8rt7hw6zgvf7a8e","[""LINK""]",19.339199999999998,1713176583641,85.129639,0.03856584467021796
156,"dydx1nc4dhpy8vsley54ag8qvme64xvd004gddh0wrs","[""BTC"",""ETH"",""SOL""]",2358.004101333333,1713176583560,451.05730399999993,0.036101778664307846
157,"dydx144r8qarl9k2dxg94jnuj4e7l0n7jc4vyrz6pd4","[""MATIC""]",0,1713176583195,32.011653999999965,0.032330118992080985
158,"dydx1xg2q6rjf8ee9v0xnhzvv8xlx355an3fwu87e5l","[""BTC"",""MATIC"",""ATOM"",""UNI"",""BLUR"",""PEPE"",""HBAR""]",0,1713176583662,176.86228900000015,0.02623320270063612
159,"dydx1er4qu7cl2p74zr3a400h9eammzvdszs2f5xnr7","[""ETH""]",0,1713176583503,99.93642800000009,0.023969193486162815
160,"dydx19nxkmy62ctpc5h8m846cy3n3qsezxtrkx3r663","[""EOS""]",2.08,1713176583311,15.9478,0.022119463686821494
161,"dydx1703hh7wwssgvkeul96gzwpwpgczzhsugyvt0rq","[""ETH""]",9.474933333333333,1713176583249,135.913615,0.019570854268849393
162,"dydx1lfdlcl6h073eav88gpzks7svp4j246cgz0atht","[""JUP"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""NEAR"",""ETC"",""COMP"",""WLD"",""APE"",""APT"",""ARB"",""BLUR"",""OP"",""SEI"",""SUI"",""XRP"",""TIA""]",2.3591999999999995,1713176583788,180.342469,0.018500270311264153
163,"dydx1atp9pmy2043jshpn86aw4053vt57jduqef22v4","[""GRT"",""AXL"",""ETH"",""MATIC"",""SOL"",""ADA"",""DOGE"",""NEAR"",""PEPE"",""BNB"",""BTC"",""LINK"",""LTC"",""BCH"",""ETC"",""ARB"",""OP"",""XRP"",""FET""]",273.88515666666666,1713176583874,341.8217460000001,0.01530560111688955
164,"dydx1g4j29ymrn95r7depcv5sjjvjj4u4qawv2a5zs5","[""BTC""]",2.6560799999999998,1713176583905,49.737691,0.012438564686312742
165,"dydx1zy3jxx5927kv4qup7pu0j633kdl8pamfspvcg0","[""BTC"",""ETH"",""ADA""]",107.02334933333333,1713176583764,5.155922,0.01162873898850187
166,"dydx1h75qyutad2cqr9q60ydrd7uuy624nwtfsshmsk","[""BTC"",""ETH""]",1110.7118933333331,1713176583784,23.77769699999999,0.006321732221175928
167,"dydx1ks7ma6353r6c6wlgapl4dj36s0plrhgv8mqcmf","[""ETH"",""CRV"",""ARB"",""AAVE""]",69.2538,1713176583545,15.994791999999961,0.00396305761945273
168,"dydx1ldw8cxeu4c5jguw3jzj8c3geckkywupajhj0hk","[""SNX"",""ETH"",""STRK""]",94.6098064,1713176583788,45.190646000000925,0.002311142021671885
169,"dydx1prmgyazy6x953x4qt26mgd9j9x5fwyt5qknx24","[""AGIX"",""BTC"",""SOL"",""ATOM"",""NEAR"",""XRP"",""AAVE"",""FET"",""RNDR"",""ETH""]",403.584332,1713176583691,17.492921999999908,0.0019917957772206947
170,"dydx1y2rfhy3s5uywf6wm6crc2f45q3w9cedyc58scf","[""ETH"",""BTC"",""SOL""]",48.666666666666664,1713176583522,14.108136000000002,0.0011578303605016408
171,"dydx1valm9knpfya68gd6d3dlr4rsdv777c5qnyrm7u","[""MATIC"",""AVAX"",""OP""]",54.87747333333333,1713176583927,2.5850069999999903,0.0009208657975735223
172,"dydx1rwl8c2vw6n53vxrlsqzyacer4j0wyhgxg0y88u","[""BTC""]",0,1713176583552,0.5047690000000102,0.00034906996628231396
173,"dydx1nzvctt7pwq8545rhxv0hsyhhqgsm362gp3dly3","[""ETH""]",0.0544,1713176583893,-2.9448559999999944,-0.005068074652731226
174,"dydx1f9uv3vktn67cwycwm3cvftyvy885gsrst949u6","[""ETH""]",0,1713176583995,-0.6058140000022831,-0.0121180286315772
175,"dydx1eqn529awemch0skxn560fugcaevcmdmp7kmtps","[""BTC"",""ETH"",""SOL"",""AVAX"",""WLD"",""ARB"",""OP"",""PEPE"",""JUP"",""MATIC""]",247.38019293333332,1713176583503,-95.62062300000002,-0.014779306718472463
176,"dydx1acjz3xldeuaxsj0kfjkwcul5fmyz9apqt96xrx","[""TIA""]",31.732199999999995,1713176583415,-139.295995,-0.020757151407072225
177,"dydx1zg3hlxpyq4mrd9xggqcrnjpr6q8lcyzn3629nk","[""BTC"",""ETH"",""SOL"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""NEAR"",""WLD"",""ARB"",""OP"",""PEPE"",""SEI"",""TIA"",""AAVE"",""JTO""]",190381.76699719997,1713176583462,-105628.972508,-0.024141776217918548
178,"dydx158xh88rhjk07lppv4fq98d2w4duu5hk9vutamv","[""AVAX"",""ATOM""]",0,1713176583792,-115.709147,-0.024248486405539966
179,"dydx14ylcku4u2kc7an4jsmrq9yrg29wuc6apyu36q6","[""ETH""]",170.80613333333332,1713176583326,-90.89258100000006,-0.02544631915854784
180,"dydx1ejajr966kzp9u8r96al99xucnwgm7ceqp030ju","[""BTC"",""ETH"",""SOL""]",0,1713176583503,-22.48315500000001,-0.028162147974935266
181,"dydx1selvq578p9thv0nqeprhf2jvh7anv9wztpl7fn","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""LTC"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""NEAR"",""COMP"",""APT"",""ARB"",""LDO"",""OP"",""JUP""]",1097.1753933333332,1713176583771,-600.042743,-0.029712203089335573
182,"dydx1fdmwtktjjg08xkxyam6drqqtaxrtsfqfsz7mwr","[""AVAX""]",490.06643333333335,1713176583995,-229.63227,-0.03431379865929814
183,"dydx1s08d7nn0raqzv9ztzsf9fxss0ka0mscl25r3m4","[""BTC"",""ETH"",""SOL"",""FIL"",""UNI""]",146.61387159999998,1713176583552,-264.414084,-0.03822993082220787
184,"dydx10hmczzk5lxa0u0nlkjd4mwma7nlaxzqk423huq","[""BTC"",""ETH"",""SOL""]",0,1713176583433,-21.996834000000007,-0.04524873096480116
185,"dydx1f7f5x88gv7s4zpafdmxdcxux3j2cu8km9casd2","[""BTC"",""ETH"",""SOL""]",860.5278229333333,1713176583995,-3765.008468,-0.04720652780612474
186,"dydx1xmqw4p9563hw59wrtwcav85mcg8jm8teqg2434","[""ETH""]",13.105866666666666,1713176583833,-15.83547,-0.0492802539226727
187,"dydx1nm4w698jyfwver4nfpn7urzz8d89xau5g0l70j","[""BTC"",""ETH"",""ATOM"",""BLUR"",""PEPE""]",1.0591359999999999,1713176583680,-24.407145999999997,-0.05094878971077655
188,"dydx1lztvfapvae4s85egxjjq5yyek5vaau44w6du84","[""BLUR"",""FET""]",5.151199999999999,1713176583450,-154.20497299999988,-0.05165381554704862
189,"dydx1k32z95pc86jehyqxfzteaxmdyr094f8t4xenct","[""BTC"",""ETH"",""SOL""]",0,1713176583483,-73.34052399999996,-0.05253702508031816
190,"dydx1j3hqtprtdjg9ag54me3c845jf2yda964jcgs69","[""BTC"",""ETH"",""BNB"",""FET"",""RNDR""]",3.216208,1713176583849,-20.033625999999998,-0.05619612640336379
191,"dydx1sphhqs46kg3e5wewgs3s6w0ggmfaeuxv3dkf0t","[""ETH""]",0,1713176583771,-429.83754899999985,-0.057158522084341974
192,"dydx1hjgge2v35p888uuqvm359j5uj43kk58tpxsvka","[""BTC"",""ETH""]",0,1713176583760,-42.75879500000002,-0.06259403294762272
193,"dydx10ur0ekc2mkcus0mphfgvf2cu2u8xfgawm08x2r","[""BTC""]",0,1713176583651,-231.04708699999992,-0.06921634817947503
194,"dydx126sgvy6tad5gak8kzj9kdgunk8zsw3muv96gz3","[""SOL""]",0,1713176583260,-107.65571899999998,-0.0760545401094377
195,"dydx1wrdd23upak89tg6a67dnj8j68hj4aettm5rk9w","[""BTC"",""ETH"",""CRV"",""DOGE"",""OP"",""TIA"",""AAVE"",""DYM""]",17.752879999999998,1713176583825,-154.62901200000002,-0.08591714069671552
196,"dydx1m6skjm3hpwq6hj9pfm7ckwx89tfcyg0yrlhtf0","[""BTC"",""ETH"",""SOL"",""BNB""]",510.8532901333333,1713176583450,-382.975419,-0.08854648216271027
197,"dydx10pq3p7jtzltfmafx5y3q3t9p0e58mgszvujhr6","[""BTC"",""ETH""]",0,1713176583651,-628.1423970000001,-0.0945741117801502
198,"dydx1f7ef6p9py5636j8vnc7se693lgqk230v7q5gf7","[""UNI""]",11.987539999999997,1713176583995,-108.508481,-0.10032790059716039
199,"dydx1lejrumkd27plwcuqheaqfej4xd2f5nv8fplf95","[""MATIC"",""SOL""]",72.80666666666666,1713176583788,-599.316304,-0.1012168239956609
200,"dydx1aj0sct3m8kdg0wdd7m77lsujtatfw6zfh6mjrt","[""BTC"",""ETH""]",2264.632736,1713176583415,-1091.4384810000001,-0.10371119471107043
201,"dydx1clxaz667upz0y57pwl20v3rls9nyf6hetrsztn","[""ETH""]",0,1713176583495,-5293.111768,-0.10445571297476726
202,"dydx14v3dn4ckjyx58z3m48ny6rhktvhmlekry6lxnl","[""BTC"",""SOL""]",26.169333333333334,1713176583326,-156.14975900000002,-0.1116097802651345
203,"dydx1ft028kqu6n7whpgu4wy05xmftf24r8v9qpd45m","[""BTC"",""LTC"",""ETH""]",900.6622693333333,1713176583804,-4792.567242,-0.11535591099296008
204,"dydx1x79eyrh09gh29v63gkzmvfhqthucwe3lca3sz4","[""LINK"",""CRV"",""ARB""]",3.72464,1713176583662,-92.923391,-0.11786536689368408
205,"dydx14rap7232jgk793hgxaszwra05yt8jqj47xsvkl","[""RUNE"",""BTC"",""ETH"",""SOL"",""DOGE"",""BCH"",""OP"",""PEPE"",""SHIB"",""XRP"",""LINK"",""MATIC"",""AVAX"",""FIL"",""NEAR"",""ARB""]",153.09784906666664,1713176583326,-129.57720999999998,-0.12152072019032081
206,"dydx1tt7dwx5t5fy7hemjx48zwuz73wzfwnv4d46n89","[""ETH"",""MATIC"",""FIL"",""TIA"",""AVAX"",""DOT"",""ARB"",""BLUR"",""LDO"",""SUI"",""AAVE"",""FET""]",21.914568,1713176583713,-247.79727200000002,-0.12249027515371523
207,"dydx1pler2w2tnemczs5d829k3nn5psz0d7lcc0w8hj","[""ETH""]",8.029333333333334,1713176583607,-73.440551,-0.12273017249905488
208,"dydx1ela3u5k4dyjrlkp0y2e8ccsd43y9nsm603jfxs","[""ETH"",""SOL"",""BTC"",""APE""]",351.00428999999997,1713176583503,-731.0772360000001,-0.12512074879067334
209,"dydx1k9jc5l8plt3wmrrkprr2w9dqtjhlrd2lgzuw5f","[""WOO"",""LINK"",""MATIC"",""CRV"",""SOL"",""AVAX"",""ATOM"",""WLD"",""BLUR"",""OP"",""PEPE"",""SEI"",""TIA"",""JUP"",""FET"",""PYTH""]",10044.955243999999,1713176583799,-1650.894449,-0.12674511821350057
210,"dydx1jc6legn4g4gq2frq58jkguptafvrjavanf4ase","[""XRP"",""MATIC"",""BNB""]",550.7957279999999,1713176583630,-10240.358296,-0.13400712559206468
211,"dydx1qkeas2psmdhvyf95uw0g5u35lxkcvx96j6geg6","[""ETH"",""LINK"",""SOL"",""AVAX"",""ATOM"",""UNI"",""COMP"",""WLD"",""ARB"",""OP"",""PEPE"",""SEI"",""SUI"",""TIA"",""JUP"",""ORDI"",""MATIC"",""ADA"",""FIL"",""BLUR""]",320.2252933333333,1713176583819,-232.419967,-0.1367207398132168
212,"dydx13pseuw5uw50uw5a7d7ren73hwlcs9dl52wu765","[""ETH"",""SOL""]",40.08804666666666,1713176583702,-1883.020974,-0.14777870543568963
213,"dydx1v2223dsaafegdpysxdzdm2zy0c2x8039cl4gac","[""ETH"",""SOL"",""DOGE"",""NEAR"",""PEPE"",""SEI"",""ARB"",""OP"",""SHIB"",""PYTH"",""BONK"",""STX""]",74.77739999999999,1713176583775,-255.87784899999997,-0.15054823228007375
214,"dydx1spv89uxv8jgqaj0lzkd8apk9suw8xp2zvkqdme","[""BTC"",""ETH"",""SOL"",""TIA""]",134.8154056,1713176583771,-1302.124678,-0.16395168235469001
215,"dydx1dmsw2ct3uefwu7kcw08qt8fpwj70wlve4eawt0","[""BTC"",""ETH"",""MATIC"",""AVAX"",""DOGE"",""BCH"",""SOL"",""ETC"",""SUI"",""HBAR""]",6357.869173333333,1713176583337,-795.1902030000001,-0.16767517469995852
216,"dydx1spqh4v6kk5g46d23d0dx05l8teavkx9m2thnpf","[""AVAX"",""LINK"",""MATIC""]",52.97,1713176583771,-1132.906784,-0.1801188174702186
217,"dydx1a5vl66ym7m62ur94pzv886vnraqdrj5xz72h60","[""MATIC"",""FIL"",""DOGE""]",0,1713176583882,-364.1975910000001,-0.18215949286461747
218,"dydx14qgk6yyue5rjpc05e9fxf20ndv8vm8z4auxn69","[""ETH""]",0,1713176583326,-144.60782100000003,-0.18245782455567303
219,"dydx1jyp2qgsll3aryz5d5zt2gwp3c0gumafk4tdcv2","[""ETH"",""TIA""]",161.32407999999998,1713176583483,-734.170478,-0.18340087377892922
220,"dydx1ycjfvdqu2uxaejy3c65yczpd92qnghv9dl5t5u","[""ETH""]",0,1713176583522,-955.6376499999999,-0.18448127530286457
221,"dydx1gt4zdrc0jkfcx9l6xu5eqye7d23l9c50mjvja5","[""LTC""]",0,1713176583529,-282.936585,-0.18908714839877455
222,"dydx1ugx039z8kvhdztav4xhzcj3qnw3kegafz0p562","[""BTC"",""ETH"",""CRV"",""ADA"",""AVAX"",""FIL"",""LTC"",""UNI"",""OP"",""STRK"",""ARB""]",234.29510933333333,1713176583750,-1891.793074,-0.18919800167614959
223,"dydx17mhe3helu68gudczr67nxgvavey32qqd6pceem","[""ETH""]",0,1713176583914,-955.1576190000001,-0.21239350254404327
224,"dydx1u62k26sskz2fajvj40gmvs7c5lhlw6rskcu2ym","[""BTC""]",91.2638096,1713176583933,-214.16969900000004,-0.22045585030699602
225,"dydx1as05eaezewmlsyvs9zt4z9s4zl32cleggv5hz5","[""SOL"",""AVAX""]",0,1713176583874,-1242.194927,-0.2207019915854526
226,"dydx1peka8e9zfcm700g52aettdsmg798309ysntl6j","[""BTC"",""SOL""]",0,1713176583607,-610.5666309999999,-0.22113776871433122
227,"dydx13vx5tfc6dgn6rg5na90gh7eytnyf7j2lrrvaq7","[""ETH""]",0,1713176583702,-578.300801,-0.2258377830110004
228,"dydx1j8ckxd9h8085549ph88f6nalqduvphna9vuxnq","[""BTC"",""ETH""]",171.46530426666666,1713176583630,-346.019946,-0.24186663733100655
229,"dydx12x48uft40m4z68s23j78rgv0us57f026qm3kt3","[""WOO"",""GRT"",""ARKM"",""BTC"",""FIL"",""APE"",""PEPE"",""SHIB"",""TIA"",""SUI""]",49.98361333333333,1713176583394,-919.36598,-0.2513509721355964
230,"dydx1weu2s4u244vyj456xje57tns0vkdhh8m79779c","[""XRP""]",0,1713176583755,-684.4273390000001,-0.26173471795345016
231,"dydx1zwg7eme99m96dg7ey387qd2stmrrnaj82r26mf","[""AGIX"",""AEVO"",""BTC"",""ETH"",""LINK"",""SOL"",""AVAX"",""FIL"",""DOGE"",""DOT"",""UNI"",""NEAR"",""MKR"",""WLD"",""APT"",""LDO"",""OP"",""PEPE"",""SEI"",""SUI"",""TIA"",""JUP"",""JTO"",""STRK"",""FET"",""PYTH"",""BONK"",""MATIC"",""LTC"",""ETC"",""BLUR"",""BNB""]",2345.6055166666665,1713176583764,-3330.5962139999997,-0.2645625059760167
232,"dydx12epryf83mmfrwkm4wdh46cznz97n0dkgnq3gpl","[""BTC"",""ETH"",""UNI""]",1820.5568266666664,1713176583260,-1492.094139,-0.2770598478693178
233,"dydx1lhxgczlst06fjt593jl0sk6xzkhfa02u93xk6p","[""ETH"",""DOGE"",""STX""]",7508.621661333332,1713176583788,-29640.403491,-0.2786956029502523
234,"dydx1w9dvdwzfve03aq0j3kzjsqu0x58h9g97pd8znk","[""FIL"",""NEAR""]",0,1713176583755,-1287.832949,-0.29473157576417974
235,"dydx14fltavsyvl0gqn0l9qxkyqfzs9x8rpgghchrj9","[""ETH"",""MATIC"",""SOL"",""AVAX"",""FIL"",""DOGE"",""ARB"",""BLUR"",""OP"",""SEI"",""TIA"",""ADA"",""WLD"",""SUI"",""ORDI""]",10201.673136,1713176583195,-5619.278593,-0.3062184257396216
236,"dydx1a2nmayzgfx64y74vk6s2s6q40hm2se3pe0t3zf","[""WOO"",""BTC"",""ETH"",""SOL"",""ADA"",""FIL"",""BCH"",""XLM"",""WLD"",""ARB"",""PEPE"",""SHIB"",""SUI"",""JUP"",""ORDI"",""FET"",""PYTH"",""STX""]",13453.005840533333,1713176583882,-8092.774521,-0.3122347306795849
237,"dydx1qmx0way5kd9umj9vgsyeg4e2sh9m3s293mpgq9","[""BTC"",""ETH"",""FIL"",""DOGE"",""PEPE"",""SEI"",""SUI"",""XRP"",""JUP"",""AAVE"",""AVAX""]",336.208224,1713176583819,-1599.483684,-0.3137965902056792
238,"dydx1a66xut7gna92pxngt3xw9h58yukjvgt2xvldzs","[""WOO"",""PEPE"",""FET"",""INJ"",""DOGE"",""DOT""]",139.67352799999998,1713176583882,-1615.1392959999998,-0.32108073258838765
239,"dydx1ydluaj4rtrm55lkl3fyl97y9n8l8k4j9kpdy95","[""BTC"",""ADA""]",0,1713176583522,-425.2324,-0.3333341174815517
240,"dydx1qawqaxg2mxxv4wc7ayd3cd7seps66886mw0s48","[""ETH"",""AVAX"",""LTC"",""ATOM"",""UNI"",""COMP"",""ARB"",""AAVE"",""IMX""]",0,1713176583819,-882.290798,-0.3379398090511156
241,"dydx1kqlxpm2732g2zu7hddv7jwdctd227xhjqugkhn","[""BTC"",""ETH"",""LINK"",""LDO"",""OP"",""SEI"",""SUI"",""TIA""]",111.44689466666667,1713176583545,-635.9423360000001,-0.345011270931694
242,"dydx14tg7lex5ajey9hharv9kfkuac9e7sngz4uanfm","[""ETH"",""SOL"",""UNI""]",120.99321666666665,1713176583326,-2792.332748,-0.35878479681029257
243,"dydx18qp649c09a4nd998w2yuhnc45ws6x3srlvkayk","[""SOL"",""AVAX"",""UNI""]",18.5,1713176583899,-2673.295504,-0.36240140761991835
244,"dydx14328f2gag8czauc0laknelq7tt22rsln6zvn9k","[""BTC"",""ETH"",""SOL"",""ADA""]",72928.12331546666,1713176583195,-4919.338527,-0.36569749297266213
245,"dydx1g6r2n6trh5x8c7eypmytgwth5p3tn8zux782pz","[""MATIC"",""NEAR"",""BTC"",""ETH"",""SOL""]",70.92442,1713176583905,-3782.2270670000003,-0.36707270747705695
246,"dydx1j95h0aud07ul6wnl0w3cpkn6msknh560wwlkrl","[""BTC"",""ETH"",""LINK"",""MATIC"",""SOL"",""ADA"",""AVAX"",""FIL"",""DOGE"",""ATOM"",""DOT"",""UNI"",""BCH"",""NEAR"",""WLD"",""ARB"",""OP"",""XRP"",""BNB""]",0,1713176583630,-1154.9554830000002,-0.36773445739017063
247,"dydx1azk3w8ufcppd0tumpsjc747pscdvurh908qjqu","[""BTC"",""ETH""]",22647.910439466665,1713176583874,-1858.0521,-0.3768714478016055
248,"dydx1xnm9z0q03nyqfz36gp5qr3xg6fxclzh9rm2ytd","[""BTC"",""CRV"",""APT"",""SEI"",""BONK""]",1339.6751239999999,1713176583833,-4570.253241,-0.3769302783184958
249,"dydx19jhjjc2t6u99mru7xyqj6vcqu4t56y88e3wu7q","[""BTC"",""ETH"",""LINK"",""SOL"",""DOGE"",""NEAR"",""ARB"",""BLUR"",""OP""]",5710.021816799999,1713176583311,-29579.52824,-0.3779729855488739
250,"dydx1yzcd5qagfxz5azzyh98rmuyyk2rj5nmxc5dkmu","[""DOGE"",""BTC""]",79.937,1713176583462,-7132.382505999999,-0.384974137378982
251,"dydx1f80lc6n8uqlyj0hy300wcgwwk6sw44ruq7gnug","[""SOL"",""ARB"",""TIA""]",82.5855,1713176583995,-655.0795969999999,-0.39742324666308476
252,"dydx1dwh0cfeat7wy56lxv7tktx0mgcy79qd6x4umwy","[""ETH"",""AVAX"",""FIL"",""ATOM"",""DOT"",""BCH"",""WLD"",""BLUR"",""LDO"",""OP"",""SEI"",""TIA"",""STRK"",""ARB""]",287.79859999999996,1713176583337,-507.28615799999994,-0.4025717879501576
253,"dydx1w0aukltgs0ur8dn8dme2pqw8ttrjjawzanllef","[""BTC""]",158.28,1713176583755,-1276.365713,-0.4250596748662512
254,"dydx1hgajcz2njrw6yl5ul9yrw4sp9ykmwjf73rmwt8","[""BTC"",""ETH"",""MATIC"",""DOGE"",""TIA""]",681.5086554666666,1713176583760,-18520.555333999997,-0.440754472668154
255,"dydx1uf8xvklg37ljl2s4p38csft58tf7h4kcsp3u7z","[""DOGE"",""BNB"",""ORDI"",""BTC"",""ETH"",""MATIC"",""SOL"",""FIL"",""ARB"",""XRP"",""FET""]",63.62672,1713176583750,-2338.301866,-0.4431654324212509
256,"dydx1tlfzd8jsj0kx0ndp989dy7ckgafz8eaew92hvx","[""DOGE"",""WLD"",""ARB"",""OP"",""PYTH""]",0,1713176583713,-2838.873424,-0.4437539637532476
257,"dydx1u2chd03rrn3nyrmqgez5sv4qn8e0mzay8r7eh5","[""SOL""]",0,1713176583933,-541.5109150000001,-0.4570356983759658
258,"dydx1cng4yuzeu3zsl3xycz03ltmpdjt2k6uxj65v6s","[""MATIC"",""SOL"",""ADA"",""FIL"",""DOGE"",""ATOM"",""NEAR"",""SUI"",""TIA"",""PYTH""]",2056.405664666667,1713176583495,-6741.0471959999995,-0.4576240191745894
259,"dydx1ghqk3ck0hj3c9mmgw2h37d232c58kghpq4ffmz","[""BTC""]",0,1713176583529,-182.362003,-0.45763691265820156
260,"dydx154yqv9vgfwv8z739m9m089x0u0pajuwwujz2tz","[""ETH"",""AVAX"",""ATOM"",""ARB"",""JTO""]",0,1713176583792,-1702.598088,-0.4586359854863006
261,"dydx1pjyrn3yw3phq7xf3p99rv52z2yfuwzfjq43n4x","[""RNDR""]",20.72,1713176583607,-1744.464778,-0.46127231453808504
262,"dydx16dpc048dg50x2evklt5zvc6r4ty2udctr43kq4","[""BTC"",""ETH"",""MATIC"",""DOGE"",""WLD"",""ORDI"",""SOL"",""LDO"",""OP""]",8464.965230933332,1713176583842,-63914.885303,-0.4706193255192604
263,"dydx12tz9j9h32sc85gfj0y2k98vcdfdd5ushpsgh8w","[""BTC"",""BCH"",""APT"",""ATOM"",""OP""]",212.17853466666665,1713176583394,-8547.916694,-0.4756620407793388
264,"dydx12mruxgz0j3vnds6zvgp44y4ng8g7r0h34ds8g0","[""BTC"",""ETH"",""SOL""]",0,1713176583394,-4773.573805,-0.47761058627768677
265,"dydx1ds38ecz8wwhqsxwk3nsze8d3ldff0kxqu8rwrl","[""LDO"",""ETH"",""SOL""]",390.501496,1713176583337,-7544.867098,-0.47874738502374464
266,"dydx10s0s4m67t88y65hlquk8adg8xfpy0u0dx45qny","[""IMX"",""WOO"",""TIA""]",6.125799999999999,1713176583651,-168.33622099999775,-0.48704401715284557
